cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
4	rest	82	ENSG00000100442	8.307598	2.6854472	9.765845344554e-17	2.30556312682573e-14
4	rest	83	ENSG00000148180	8.293755	3.2926269	1.0972912706024e-16	2.53216422455967e-14
4	rest	84	ENSG00000182718	8.2936325	1.6112223	1.09841265163344e-16	2.53216422455967e-14
4	rest	85	ENSG00000187957	8.2487	4.009267	1.60127043995433e-16	3.64847607801221e-14
4	rest	86	ENSG00000069849	8.196238	2.712294	2.48027606706485e-16	5.54519337817155e-14
4	rest	87	ENSG00000127884	8.195752	2.8209143	2.49031394375655e-16	5.54519337817155e-14
4	rest	88	ENSG00000102316	8.181664	2.8161557	2.79948655024276e-16	6.1635886462929e-14
4	rest	89	ENSG00000179218	8.163085	2.1415884	3.26575706277476e-16	7.11027884945239e-14
4	rest	90	ENSG00000288299	8.161627	1.0840627	3.30540828056681e-16	7.11752475359414e-14
4	rest	91	ENSG00000136750	8.155677	3.6216075	3.47230115232167e-16	7.39562403040686e-14
4	rest	92	ENSG00000008018	8.152398	1.9518738	3.56778342307185e-16	7.51728130914978e-14
4	rest	93	ENSG00000131238	8.140618	3.1371343	3.93264900169843e-16	8.19789970088093e-14
4	rest	94	ENSG00000177156	8.113537	2.7127125	4.91672205037103e-16	1.01413861660021e-13
4	rest	95	ENSG00000196419	8.071761	2.6181104	6.92910827604333e-16	1.41433204863614e-13
4	rest	97	ENSG00000010256	8.006548	2.7321677	1.17972897765953e-15	2.35885605277944e-13
4	rest	98	ENSG00000105854	7.9999905	3.0612476	1.24428853377209e-15	2.46281149689537e-13
4	rest	99	ENSG00000114446	7.962344	2.754657	1.68810352440906e-15	3.30783885607956e-13
5	rest	0	ENSG00000181449	9.407724	3.679756	5.06993516172425e-21	2.55934372458477e-17
5	rest	1	ENSG00000139219	9.404567	3.3128846	5.22448323467164e-21	2.55934372458477e-17
5	rest	2	ENSG00000142538	9.174316	3.8242705	4.54447877304092e-20	1.78098123115474e-16
5	rest	3	ENSG00000153944	8.701307	2.2755086	3.28082663127774e-18	1.07146329733145e-14
5	rest	6	ENSG00000123636	7.9514146	2.1634116	1.84394006223782e-15	3.28472777450455e-12
5	rest	7	ENSG00000138061	7.932591	3.048605	2.14620030566857e-15	3.5045662491313e-12
5	rest	8	ENSG00000140279	7.819773	1.9882832	5.2918553202676e-15	7.40670750004598e-12
5	rest	11	ENSG00000173212	7.6973615	1.8980553	1.38904365974633e-14	1.48518965733755e-11
5	rest	13	ENSG00000164434	7.630691	3.1855042	2.3349873526628e-14	2.28770385877138e-11
5	rest	14	ENSG00000182263	7.5689993	2.4575744	3.76109854761733e-14	3.50946314478865e-11
5	rest	15	ENSG00000160953	7.552605	2.4877713	4.26637455374906e-14	3.79998224457786e-11
5	rest	16	ENSG00000143768	7.5275884	3.844612	5.16860451847222e-14	4.40342632780275e-11
5	rest	17	ENSG00000134376	7.4810767	3.0004349	7.37161076173343e-14	6.01861303650694e-11
5	rest	18	ENSG00000173598	7.406634	2.173001	1.29545389768967e-13	9.76323812508814e-11
5	rest	19	ENSG00000244754	7.376031	1.8051343	1.63078015837827e-13	1.18352360012675e-10
5	rest	22	ENSG00000167614	7.2045574	2.3720849	5.82326194779039e-13	3.80356059556509e-10
5	rest	23	ENSG00000163251	7.0381846	2.9006839	1.94760594598877e-12	1.19260432848906e-09
5	rest	25	ENSG00000141933	6.9206305	1.7542841	4.49637819878334e-12	2.38125758932864e-09
5	rest	28	ENSG00000198513	6.8776407	1.7214353	6.08519058820862e-12	2.77300719944065e-09
5	rest	29	ENSG00000185885	6.819835	1.8736713	9.11450021930658e-12	3.96885848438472e-09
5	rest	30	ENSG00000136770	6.799919	1.6205463	1.04677970197688e-11	4.45905396961674e-09
5	rest	32	ENSG00000109046	6.7390776	1.8257072	1.59395352908638e-11	6.37418763315257e-09
5	rest	34	ENSG00000142089	6.714061	1.6357124	1.89281316231473e-11	7.27248508148179e-09
5	rest	36	ENSG00000144649	6.67265	1.6759998	2.51225461229634e-11	9.1616157289707e-09
5	rest	37	ENSG00000117616	6.6719213	1.9373986	2.52476269132135e-11	9.1616157289707e-09
5	rest	38	ENSG00000288204	6.648726	2.3718302	2.95640657325194e-11	1.05328703277949e-08
5	rest	40	ENSG00000173214	6.602943	1.6657366	4.03074217257828e-11	1.38565601529248e-08
5	rest	42	ENSG00000168014	6.5087056	1.6871241	7.58011225780311e-11	2.4755383281942e-08
5	rest	44	ENSG00000188596	6.4863605	2.155467	8.79345670396304e-11	2.69230912678368e-08
5	rest	45	ENSG00000241549	6.421633	2.0717797	1.34820146677118e-10	4.06430888328944e-08
5	rest	46	ENSG00000033122	6.393823	1.6922419	1.61788482162893e-10	4.69931618698569e-08
5	rest	47	ENSG00000197406	6.3586054	2.7593389	2.03593442762768e-10	5.78175871150209e-08
5	rest	48	ENSG00000168461	6.321566	2.222769	2.58925196140527e-10	7.24805602624804e-08
5	rest	50	ENSG00000100354	6.264854	1.5789018	3.731754021544e-10	1.001694795235e-07
5	rest	53	ENSG00000275650	6.250645	2.109835	4.08760285662085e-10	1.05390234178271e-07
5	rest	55	ENSG00000100836	6.225629	1.7051156	4.79628990786291e-10	1.20491411210992e-07
5	rest	56	ENSG00000175745	6.214699	1.8738978	5.14231250297575e-10	1.25954516869762e-07
5	rest	58	ENSG00000185201	6.1851892	1.5098506	6.20280876900359e-10	1.48224436376372e-07
5	rest	59	ENSG00000180660	6.157015	1.9793353	7.41288581217077e-10	1.70888820575866e-07
5	rest	60	ENSG00000064309	6.141106	2.154276	8.1948727241347e-10	1.86719222127232e-07
5	rest	64	ENSG00000087299	6.08658	1.5809702	1.15348278163809e-09	2.51138834513315e-07
5	rest	65	ENSG00000276887	6.0785646	1.9944124	1.21263119948814e-09	2.58277264717066e-07
5	rest	66	ENSG00000115947	6.060227	1.6477891	1.35929448083914e-09	2.86401885505838e-07
5	rest	67	ENSG00000196458	6.021245	1.7947532	1.73080678560578e-09	3.5492681306443e-07
5	rest	69	ENSG00000276537	6.018816	1.9958676	1.75697376204388e-09	3.5492681306443e-07
5	rest	72	ENSG00000163331	5.988213	2.2021744	2.12158909093699e-09	4.07573904283434e-07
5	rest	73	ENSG00000100650	5.9317436	1.4471743	2.99734648158361e-09	5.67252616311909e-07
5	rest	74	ENSG00000186329	5.931015	1.8305063	3.01067987223468e-09	5.67252616311909e-07
5	rest	75	ENSG00000167680	5.9141345	1.566075	3.33624849001956e-09	6.22607515827937e-07
5	rest	76	ENSG00000085998	5.8939757	1.8029156	3.77012855362634e-09	6.96940273663283e-07
5	rest	78	ENSG00000108848	5.8218403	1.5966148	5.8203199493444e-09	1.00928468502127e-06
5	rest	79	ENSG00000152518	5.7811575	1.5417099	7.41882972408695e-09	1.27519270564459e-06
5	rest	84	ENSG00000132424	5.6459947	1.3924446	1.64228766545092e-08	2.59521183907345e-06
5	rest	88	ENSG00000175387	5.60847	1.5585061	2.04123258000256e-08	3.12484003165235e-06
5	rest	89	ENSG00000116299	5.6025195	1.4202992	2.11258534595453e-08	3.20900076387435e-06
5	rest	90	ENSG00000166426	5.5758023	1.6492658	2.46391419573177e-08	3.68552661567664e-06
5	rest	94	ENSG00000138380	5.4446473	1.5902464	5.19081932038643e-08	7.26529318449801e-06
5	rest	97	ENSG00000134884	5.4242454	1.3967644	5.81999592281293e-08	7.97502238514122e-06
5	rest	98	ENSG00000136213	5.4050574	1.5135221	6.47875649151907e-08	8.81605787856362e-06
5	rest	99	ENSG00000166377	5.3926706	1.4955043	6.94180932982292e-08	9.38101750468139e-06
6	rest	42	ENSG00000184226	7.5209846	2.8687735	5.43652530058242e-14	1.97275394935023e-11
6	rest	46	ENSG00000189056	7.3367634	2.4942372	2.18821219376031e-13	7.02918326831693e-11
6	rest	47	ENSG00000083067	7.2700076	2.2517192	3.59467603782176e-13	1.13609156388899e-10
6	rest	48	ENSG00000184349	7.24502	2.3838344	4.32375389308452e-13	1.34482472277764e-10
6	rest	54	ENSG00000175745	6.847303	2.0407624	7.52553677101895e-12	1.99274179767725e-09
6	rest	64	ENSG00000152818	6.48033	2.3117635	9.15223336960216e-11	1.92836572986402e-08
6	rest	69	ENSG00000169851	6.410879	2.0957596	1.44682676767279e-10	2.75248257403381e-08
6	rest	70	ENSG00000175390	6.2413564	1.0441635	4.337923616193e-10	8.09539173898113e-08
6	rest	71	ENSG00000064309	6.083225	2.0417278	1.17788892197439e-09	2.11749847945763e-07
6	rest	73	ENSG00000149212	6.072446	2.030673	1.25976424942147e-09	2.22388112319042e-07
6	rest	74	ENSG00000152518	6.046846	2.0333292	1.47708689976915e-09	2.51682763486753e-07
6	rest	76	ENSG00000100129	5.9645343	1.2540939	2.45332485397604e-09	4.07397461980174e-07
6	rest	79	ENSG00000163931	5.765737	1.0571246	8.13017304594957e-09	1.27448592668305e-06
6	rest	80	ENSG00000236782	5.7624297	2.3018537	8.29114843697895e-09	1.28940518748097e-06
6	rest	82	ENSG00000100650	5.66346	1.0790592	1.48350847719474e-08	2.15328508226896e-06
6	rest	83	ENSG00000197603	5.6540284	1.7711347	1.56730335418741e-08	2.25818450186046e-06
6	rest	84	ENSG00000144649	5.6234064	1.5472944	1.87228171255202e-08	2.65419506462217e-06
6	rest	85	ENSG00000226710	5.6218143	1.4173111	1.88962531029927e-08	2.65419506462217e-06
6	rest	87	ENSG00000180730	5.5124326	2.2509656	3.53907588826813e-08	4.65424107588013e-06
6	rest	96	ENSG00000125848	5.390435	2.3237484	7.02873327154024e-08	8.24718733268449e-06
6	rest	97	ENSG00000283060	5.3787985	1.6669835	7.49844989219455e-08	8.74595985937811e-06
6	rest	98	ENSG00000109046	5.3745117	1.6857185	7.67905323871134e-08	8.86327919791608e-06
6	rest	99	ENSG00000141504	5.3742666	1.1408644	7.68949968688815e-08	8.86327919791608e-06
7	rest	0	ENSG00000006042	16.656487	5.1253653	2.7151619906001e-62	5.3203599205809e-58
7	rest	1	ENSG00000049540	16.465576	9.142435	6.48425051974442e-61	6.3529444467196e-57
7	rest	2	ENSG00000132386	16.247234	6.524674	2.33670281056706e-59	1.52625638576872e-55
7	rest	3	ENSG00000143882	15.973906	9.09865	1.94232931993508e-57	9.51498575603199e-54
7	rest	4	ENSG00000185664	15.858495	6.75626	1.22801715950197e-56	4.8125992480882e-53
7	rest	5	ENSG00000080166	15.592086	10.434632	8.23983348003996e-55	2.69099228402305e-51
7	rest	6	ENSG00000115461	15.117715	5.592399	1.23762879156046e-51	3.46447659580389e-48
7	rest	7	ENSG00000134160	14.963875	9.05831	1.26443825353339e-50	3.09708344724834e-47
7	rest	8	ENSG00000107165	14.379901	9.249751	6.919352975321e-47	1.50649690612683e-43
7	rest	9	ENSG00000107317	14.253245	7.567869	4.27922266374307e-46	8.38513680960455e-43
7	rest	10	ENSG00000163453	14.2454605	6.905434	4.78381822301039e-46	8.52171982544442e-43
7	rest	11	ENSG00000072041	14.213333	6.074534	7.57327930161414e-46	1.23665339929274e-42
7	rest	12	ENSG00000130203	14.166008	4.124966	1.48718138801286e-45	2.24163994600862e-42
7	rest	13	ENSG00000135916	13.779863	4.140145	3.36910322780276e-43	4.71554126777107e-40
7	rest	14	ENSG00000167996	13.534831	1.3058879	9.74059123309035e-42	1.27244590141604e-38
7	rest	15	ENSG00000165588	13.4582205	6.490806	2.75472029501878e-41	3.37367151130581e-38
7	rest	16	ENSG00000092068	13.1952715	6.0092335	9.34181773601699e-40	1.07678187374855e-36
7	rest	17	ENSG00000117394	13.031299	3.1190867	8.12134784256663e-39	8.84098949861628e-36
7	rest	18	ENSG00000143153	13.004485	4.462317	1.15373831475436e-38	1.18986854092693e-35
7	rest	19	ENSG00000160213	12.927256	2.4344616	3.15893521125364e-38	3.03895543892791e-35
7	rest	20	ENSG00000002933	12.924908	5.10872	3.25685451479899e-38	3.03895543892791e-35
7	rest	21	ENSG00000274488	12.855093	5.3831654	8.05287689443425e-38	7.17255103392905e-35
7	rest	22	ENSG00000106565	12.800106	4.979276	1.63727199202866e-37	1.39488455146964e-34
7	rest	23	ENSG00000119655	12.611421	2.0918343	1.82670577540792e-36	1.49142915287993e-33
7	rest	24	ENSG00000086696	12.4610405	5.3444953	1.21771613619919e-35	9.54445907552927e-33
7	rest	25	ENSG00000152661	12.33525	5.100522	5.85071314085543e-35	4.40941246134854e-32
7	rest	26	ENSG00000135406	12.266794	7.479489	1.36553666809758e-34	9.91025593013778e-32
7	rest	27	ENSG00000136235	12.226882	6.774687	2.23347582503955e-34	1.56303424255893e-31
7	rest	28	ENSG00000083067	12.214278	3.5481308	2.6080485950961e-34	1.76223145589338e-31
7	rest	29	ENSG00000130208	12.126547	5.194491	7.64041544944745e-34	4.99046469106409e-31
7	rest	30	ENSG00000147872	12.088736	4.177034	1.21137244536588e-33	7.65704615062723e-31
7	rest	31	ENSG00000103811	12.036096	5.013397	2.29565023620455e-33	1.40572707432588e-30
7	rest	32	ENSG00000182612	12.003969	3.761509	3.38658995024085e-33	2.01091606287786e-30
7	rest	33	ENSG00000166710	11.870147	2.5137534	1.69171228962236e-32	9.74973597504416e-30
7	rest	34	ENSG00000103355	11.830111	7.4887567	2.72780890355029e-32	1.52718329900194e-29
7	rest	35	ENSG00000196141	11.747074	4.9910727	7.31062283752632e-32	3.87166633787374e-29
7	rest	36	ENSG00000080644	11.715812	6.204354	1.05772705735498e-31	5.37675125614577e-29
7	rest	37	ENSG00000176058	11.714824	6.505604	1.07013676442809e-31	5.37675125614577e-29
7	rest	38	ENSG00000176101	11.709016	3.0475218	1.14601839165985e-31	5.61405759614367e-29
7	rest	39	ENSG00000196683	11.662803	1.4358907	1.97435647805459e-31	9.43597931401945e-29
7	rest	40	ENSG00000124920	11.602008	6.2172403	4.02522878764436e-31	1.87796090699741e-28
7	rest	41	ENSG00000124171	11.4128275	4.8650026	3.60805986599578e-30	1.60681666077698e-27
7	rest	42	ENSG00000243449	11.383419	1.9155226	5.05772548643431e-30	2.20235846459289e-27
7	rest	43	ENSG00000144810	11.377117	6.264216	5.43673919972312e-30	2.31593270909945e-27
7	rest	44	ENSG00000162998	11.308908	5.8956027	1.18555192018828e-29	4.9427425268275e-27
7	rest	45	ENSG00000125378	11.292227	5.7066956	1.43357615874898e-29	5.85227600639295e-27
7	rest	46	ENSG00000256618	11.055474	1.7541299	2.06244388893444e-28	8.2476710211572e-26
7	rest	47	ENSG00000113140	10.987266	2.4529157	4.4005716429874e-28	1.72458402688676e-25
7	rest	48	ENSG00000105290	10.953284	3.9337409	6.40808458345243e-28	2.46208661593628e-25
7	rest	49	ENSG00000176956	10.925235	4.5740204	8.73139022296385e-28	3.2902229119034e-25
7	rest	50	ENSG00000187098	10.893849	5.053418	1.23315393378424e-27	4.55917949669853e-25
7	rest	51	ENSG00000145824	10.858015	5.3887477	1.82676550052695e-27	6.62879073756029e-25
7	rest	52	ENSG00000214140	10.850972	5.497266	1.9731602228281e-27	7.02671415596107e-25
7	rest	53	ENSG00000140522	10.849365	6.709103	2.00814489785057e-27	7.02671415596107e-25
7	rest	54	ENSG00000120885	10.818351	2.8973665	2.81803795621566e-27	9.68762346527121e-25
7	rest	55	ENSG00000104763	10.800186	3.3975506	3.43506506713313e-27	1.16051896535299e-24
7	rest	56	ENSG00000174938	10.780663	4.978428	4.24814284460615e-27	1.41088744135691e-24
7	rest	57	ENSG00000153250	10.772755	3.7684412	4.62940533251867e-27	1.51188662484505e-24
7	rest	58	ENSG00000145335	10.659568	3.0794775	1.57326986372726e-26	5.05380704585831e-24
7	rest	59	ENSG00000184163	10.655861	4.579924	1.63723057342521e-26	5.17444082036566e-24
7	rest	60	ENSG00000144339	10.62744	5.194935	2.22124950092133e-26	6.90879110643706e-24
7	rest	61	ENSG00000269028	10.493	1.6358758	9.30264921113947e-26	2.84820955144184e-23
7	rest	62	ENSG00000100234	10.457661	4.9340887	1.35151554483572e-25	4.07429955400861e-23
7	rest	63	ENSG00000021300	10.44308	4.2179737	1.57612978575045e-25	4.67943381087578e-23
7	rest	64	ENSG00000253117	10.407987	8.618797	2.27992029479201e-25	6.66791614573873e-23
7	rest	66	ENSG00000168952	10.336565	4.7875633	4.81485216526533e-25	1.34781468826249e-22
7	rest	67	ENSG00000084207	10.280837	1.0546128	8.59775692181019e-25	2.3728598152517e-22
7	rest	68	ENSG00000213578	10.276759	7.4641213	8.96927276153065e-25	2.44101249669713e-22
7	rest	69	ENSG00000035862	10.226344	3.9779594	1.51116406880573e-24	4.05633697647238e-22
7	rest	70	ENSG00000236782	10.187298	3.8693793	2.25958422022289e-24	5.98331794530643e-22
7	rest	71	ENSG00000101439	10.177906	1.97014	2.48857755313772e-24	6.47354606371728e-22
7	rest	72	ENSG00000122644	10.177041	3.4825282	2.5107910224165e-24	6.47354606371728e-22
7	rest	73	ENSG00000282017	10.058047	1.8615339	8.46610137969725e-24	2.12683662224574e-21
7	rest	74	ENSG00000270672	10.058047	1.8615339	8.46610137969725e-24	2.12683662224574e-21
7	rest	75	ENSG00000111664	9.97291	5.798582	2.00273432486544e-23	4.9054473869673e-21
7	rest	76	ENSG00000168077	9.971551	5.1801014	2.0303367015275e-23	4.91166020573227e-21
7	rest	77	ENSG00000141447	9.896422	3.2603548	4.31432908231005e-23	1.00641998056983e-20
7	rest	78	ENSG00000092758	9.886538	4.449605	4.7621631400026e-23	1.09781866739237e-20
7	rest	79	ENSG00000121769	9.815116	4.6020856	9.69266020100621e-23	2.20846135626415e-20
7	rest	80	ENSG00000127920	9.812892	4.304317	9.90876095978436e-23	2.23174909203419e-20
7	rest	81	ENSG00000171812	9.769149	7.661819	1.5272923423311e-22	3.40082880090657e-20
7	rest	82	ENSG00000112715	9.700323	3.9192736	3.0054632447897e-22	6.61708452602856e-20
7	rest	83	ENSG00000135535	9.62816	2.9981897	6.08085027830409e-22	1.32393623559298e-19
7	rest	85	ENSG00000183762	9.353102	3.3556523	8.51144461560956e-21	1.81284518742249e-18
7	rest	86	ENSG00000197746	9.304664	2.5786588	1.34417180758959e-20	2.83215554513096e-18
7	rest	87	ENSG00000168003	9.218043	3.4365249	3.02570048916118e-20	6.24090537738035e-18
7	rest	88	ENSG00000185883	8.988829	2.1415079	2.49880277470996e-19	4.94586266368098e-17
7	rest	89	ENSG00000144674	8.970417	2.6820316	2.9539442315483e-19	5.78825372171889e-17
7	rest	90	ENSG00000198786	8.939155	1.4671438	3.92159018470717e-19	7.60827323458783e-17
7	rest	91	ENSG00000260272	8.891211	2.1173034	6.04465515812602e-19	1.14995162935417e-16
7	rest	92	ENSG00000188505	8.850804	6.038708	8.68905096166856e-19	1.63713416917207e-16
7	rest	93	ENSG00000179292	8.791369	7.3796515	1.47748030457549e-18	2.75725967315778e-16
7	rest	94	ENSG00000101850	8.7363825	4.578097	2.40694407374086e-18	4.44944048348605e-16
7	rest	95	ENSG00000182871	8.725385	2.9801583	2.65276755258316e-18	4.85803553204365e-16
7	rest	96	ENSG00000123892	8.680778	3.9804702	3.93072458784023e-18	7.06628883474582e-16
7	rest	97	ENSG00000174238	8.674723	3.8296223	4.14559236556763e-18	7.38480749120889e-16
7	rest	98	ENSG00000164889	8.661378	3.9922435	4.66096853428887e-18	8.22807913778292e-16
7	rest	99	ENSG00000135404	8.569074	1.805352	1.04320858877698e-17	1.8089975484146e-15
8	rest	0	ENSG00000084234	11.656648	3.3318982	2.12234758310181e-31	4.15874008908799e-27
8	rest	1	ENSG00000184226	10.428235	3.8491805	1.84279671858782e-25	1.80548008503641e-21
8	rest	2	ENSG00000007372	10.196468	2.1033804	2.05613600150906e-24	1.342999498319e-20
8	rest	3	ENSG00000198756	9.2210865	4.007492	2.94105710724951e-20	1.44075035041386e-16
8	rest	4	ENSG00000198363	8.952831	3.0465279	3.46480399421416e-19	1.17441214977238e-15
8	rest	5	ENSG00000152661	8.943143	3.9168565	3.78257476397169e-19	1.17441214977238e-15
8	rest	7	ENSG00000117394	8.875449	2.4117117	6.96514881310096e-19	1.70602613740892e-15
8	rest	8	ENSG00000101198	8.8098955	2.6823707	1.25262426813827e-18	2.7272413926855e-15
8	rest	9	ENSG00000177697	8.710747	2.6029959	3.01879090822265e-18	5.91532078466229e-15
8	rest	10	ENSG00000102804	8.574984	2.2398562	9.91009701512998e-18	1.76534864555884e-14
8	rest	11	ENSG00000135535	8.402354	2.8314114	4.37616362769816e-17	7.14591052372879e-14
8	rest	12	ENSG00000122644	8.206322	3.0346828	2.28068627497381e-16	3.4376959660086e-13
8	rest	13	ENSG00000111907	8.052942	2.7255924	8.08267652346696e-16	1.13128604626668e-12
8	rest	14	ENSG00000196154	8.01658	3.1921287	1.08730345084074e-15	1.42038074128162e-12
8	rest	15	ENSG00000152377	7.80721	2.9975505	5.84679096418642e-15	7.16049180895206e-12
8	rest	16	ENSG00000150093	7.7468147	2.6712704	9.42263807345432e-15	1.08609760617257e-11
8	rest	17	ENSG00000123989	7.5454974	2.8106177	4.50564782986462e-14	4.64674574874722e-11
8	rest	18	ENSG00000113140	7.496426	2.0469053	6.55812963694992e-14	6.42532751180168e-11
8	rest	19	ENSG00000136156	7.4421964	2.1745942	9.90248556265977e-14	9.23996212382467e-11
8	rest	20	ENSG00000112378	7.3831854	2.6932392	1.54546736000692e-13	1.37651967815162e-10
8	rest	21	ENSG00000163453	7.3695965	3.7229238	1.7114543760128e-13	1.45808471730308e-10
8	rest	22	ENSG00000130203	7.344432	2.5149767	2.06635192414478e-13	1.68709024806737e-10
8	rest	23	ENSG00000101197	7.3360014	3.052113	2.20069507567136e-13	1.72490480031122e-10
8	rest	24	ENSG00000124440	7.3006454	3.1924171	2.86391077417139e-13	2.15839736999571e-10
8	rest	25	ENSG00000189056	7.2313166	2.91019	4.78333944090637e-13	3.47146430905779e-10
8	rest	27	ENSG00000150556	7.120466	3.9702435	1.07562593602772e-12	7.26789317809076e-10
8	rest	28	ENSG00000134853	7.0783153	3.1430333	1.45917312642817e-12	9.53083247078667e-10
8	rest	29	ENSG00000236782	7.066488	3.0274768	1.58903877345815e-12	1.00442628277137e-09
8	rest	30	ENSG00000137463	7.0512633	2.3818488	1.77300494371774e-12	1.02831358060027e-09
8	rest	31	ENSG00000163191	7.0503826	2.3272567	1.78426444197035e-12	1.02831358060027e-09
8	rest	32	ENSG00000057019	7.0440917	2.21605	1.86675477915839e-12	1.04511599707453e-09
8	rest	33	ENSG00000144366	7.0035763	2.4997754	2.4950978932112e-12	1.35809564492982e-09
8	rest	34	ENSG00000144746	6.978034	2.3207788	2.99338700190527e-12	1.58528157573875e-09
8	rest	35	ENSG00000101335	6.9303474	2.32632	4.19808939301754e-12	2.16477793832049e-09
8	rest	37	ENSG00000165092	6.835099	2.720446	8.19484266614921e-12	4.01444855107984e-09
8	rest	38	ENSG00000135046	6.7677836	2.9033823	1.30770223010088e-11	6.24985980459189e-09
8	rest	39	ENSG00000140545	6.7245	2.517952	1.76196052493395e-11	8.22038487763829e-09
8	rest	40	ENSG00000138760	6.695561	2.144238	2.14845881388638e-11	9.79047685072175e-09
8	rest	41	ENSG00000124766	6.681846	1.5328066	2.35950580144825e-11	1.05078445862224e-08
8	rest	43	ENSG00000102007	6.625855	2.794715	3.4524432187625e-11	1.47066575807937e-08
8	rest	45	ENSG00000145335	6.5582876	2.3711548	5.44291143142075e-11	2.22195519788937e-08
8	rest	46	ENSG00000119655	6.5421824	1.4419504	6.06275151231271e-11	2.42448195681158e-08
8	rest	47	ENSG00000163931	6.51425	1.0903208	7.30539477568989e-11	2.86298421259287e-08
8	rest	48	ENSG00000223551	6.4921045	1.8956585	8.46454112425013e-11	3.25220947705257e-08
8	rest	49	ENSG00000049089	6.457881	2.5198722	1.0617936449945e-10	4.00112432185908e-08
8	rest	50	ENSG00000083067	6.386539	2.1883123	1.6968225508665e-10	6.2734411102319e-08
8	rest	51	ENSG00000135404	6.346527	1.5776361	2.20229741229868e-10	7.91058328141789e-08
8	rest	52	ENSG00000100234	6.3452687	3.0221276	2.22037295472306e-10	7.91058328141789e-08
8	rest	53	ENSG00000050165	6.3412423	1.871917	2.27919394138563e-10	7.97514380025919e-08
8	rest	54	ENSG00000137575	6.3019857	1.9566259	2.93856340065537e-10	1.01019561115512e-07
8	rest	55	ENSG00000135916	6.2778277	2.2705295	3.43336308055492e-10	1.15994395799092e-07
8	rest	56	ENSG00000165655	6.2727947	3.036188	3.54624449946983e-10	1.1777739146968e-07
8	rest	57	ENSG00000170421	6.251908	2.0534396	4.05468239175834e-10	1.32419169110841e-07
8	rest	58	ENSG00000171345	6.247882	2.960304	4.16056719729964e-10	1.33649695460797e-07
8	rest	59	ENSG00000164125	6.237564	2.90834	4.44436893568909e-10	1.39349865720703e-07
8	rest	60	ENSG00000172638	6.2363057	2.4181414	4.4802457465702e-10	1.39349865720703e-07
8	rest	61	ENSG00000265972	6.22926	2.2676673	4.68644062365365e-10	1.43485631282021e-07
8	rest	62	ENSG00000113732	6.164335	1.9813603	7.07799641968578e-10	2.13169913847448e-07
8	rest	63	ENSG00000134755	6.1620703	2.6933994	7.1800022015471e-10	2.13169913847448e-07
8	rest	64	ENSG00000185567	6.1318727	2.7839065	8.68506584020324e-10	2.54005768863854e-07
8	rest	65	ENSG00000117984	6.1292305	2.3611352	8.83052356460191e-10	2.54461925365257e-07
8	rest	66	ENSG00000150938	6.123694	2.9010181	9.14303771211817e-10	2.59649020244863e-07
8	rest	67	ENSG00000163630	6.114509	2.4541929	9.68547296510074e-10	2.7112406107307e-07
8	rest	68	ENSG00000104341	6.1063304	2.0299041	1.01947829800961e-09	2.81361651401384e-07
8	rest	69	ENSG00000185883	6.093622	1.8416322	1.10383936853987e-09	2.96297704473133e-07
8	rest	70	ENSG00000042493	6.070471	2.8081448	1.27535802128429e-09	3.37675856514703e-07
8	rest	71	ENSG00000104332	6.0683317	2.2866266	1.292456710314e-09	3.37675856514703e-07
8	rest	72	ENSG00000115963	6.066067	2.7892208	1.31080475236268e-09	3.37963409507194e-07
8	rest	73	ENSG00000142192	6.0308366	2.2271695	1.63113184836054e-09	4.15091280112011e-07
8	rest	74	ENSG00000154153	6.027062	3.1564827	1.66967206839825e-09	4.19451592054663e-07
8	rest	75	ENSG00000197746	6.0137243	2.3216798	1.813085459056e-09	4.49714045192433e-07
8	rest	76	ENSG00000083444	6.008314	2.3859487	1.87462403339952e-09	4.59165724180796e-07
8	rest	77	ENSG00000185896	5.9638987	2.2590168	2.46289806404919e-09	5.95808488457331e-07
8	rest	78	ENSG00000177459	5.958488	2.364373	2.54582229921069e-09	6.06139094182916e-07
8	rest	79	ENSG00000075213	5.957104	2.5390217	2.56746847752906e-09	6.06139094182916e-07
8	rest	80	ENSG00000004059	5.9452767	1.5751468	2.75990377875939e-09	6.43813268390359e-07
8	rest	81	ENSG00000092964	5.9358397	2.0500538	2.92345020657682e-09	6.73941256445563e-07
8	rest	82	ENSG00000101474	5.9250193	2.4661148	3.12261146670977e-09	7.11483391746256e-07
8	rest	83	ENSG00000109472	5.909543	2.150935	3.43058524699478e-09	7.7267032086049e-07
8	rest	84	ENSG00000184349	5.889034	2.2046747	3.88460448660799e-09	8.64986646762313e-07
8	rest	85	ENSG00000162576	5.8848815	2.3795466	3.98339435126393e-09	8.77018115876593e-07
8	rest	86	ENSG00000182871	5.852419	2.4214153	4.84474128254352e-09	1.05480783812711e-06
8	rest	87	ENSG00000256618	5.8316584	1.2744669	5.48792508578057e-09	1.1706328542183e-06
8	rest	88	ENSG00000111057	5.8285127	2.2758713	5.5923574154687e-09	1.17830369415171e-06
8	rest	89	ENSG00000167642	5.8072486	1.9053075	6.35078570291637e-09	1.32386857285794e-06
8	rest	90	ENSG00000182718	5.787746	1.365428	7.13372325307797e-09	1.47142428572698e-06
