cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
5	rest	14	ENSG00000198959	11.812796	5.826057	3.35226301041576e-32	3.64931076050538e-29
5	rest	15	ENSG00000115414	11.807261	5.0098777	3.58034669724174e-32	3.69246808065536e-29
5	rest	16	ENSG00000187498	11.694266	4.778215	1.363603568746e-31	1.33599059647889e-28
5	rest	17	ENSG00000118523	11.5732	6.272823	5.63409491628979e-31	5.01818590384993e-28
5	rest	18	ENSG00000124942	11.531462	5.066751	9.1575504254882e-31	7.80183480814962e-28
5	rest	19	ENSG00000149591	11.499869	3.8313925	1.32115299530212e-30	1.06071810589579e-27
5	rest	20	ENSG00000235162	11.438068	4.429981	2.69826957935319e-30	1.95467440480418e-27
5	rest	21	ENSG00000163191	11.436223	3.1112924	2.75624427613465e-30	1.95467440480418e-27
5	rest	22	ENSG00000177469	11.43507	5.040913	2.79310453352982e-30	1.95467440480418e-27
5	rest	23	ENSG00000282844	11.311699	3.512446	1.14844616073532e-29	7.50126750653621e-27
5	rest	24	ENSG00000223551	11.288869	2.6766832	1.48941005164448e-29	9.41451289095923e-27
5	rest	25	ENSG00000109846	11.267653	5.505867	1.89554215982627e-29	1.16072339443111e-26
5	rest	26	ENSG00000131016	11.227299	3.3296611	2.99496697182795e-29	1.72606993567555e-26
5	rest	27	ENSG00000155366	11.219458	2.578849	3.27270702879753e-29	1.83224840655107e-26
5	rest	28	ENSG00000120708	11.208619	5.5988226	3.69917564371968e-29	1.99511183603246e-26
5	rest	29	ENSG00000126458	11.2070055	4.498148	3.76724357913759e-29	1.99511183603246e-26
5	rest	30	ENSG00000101335	11.185099	2.9542985	4.82371220806585e-29	2.48738528202764e-26
5	rest	31	ENSG00000130402	10.991624	3.411048	4.19314914593813e-28	2.05411893786644e-25
5	rest	32	ENSG00000196924	10.984014	3.427617	4.56194584491514e-28	2.15571263860028e-25
5	rest	33	ENSG00000169439	10.881281	3.7728102	1.4156002949328e-27	6.45085762307169e-25
5	rest	34	ENSG00000136068	10.805067	4.3392954	3.25719800554784e-27	1.41832877597133e-24
5	rest	35	ENSG00000035403	10.776241	4.0812855	4.45727377059584e-27	1.89870172901795e-24
5	rest	36	ENSG00000170017	10.767479	4.4646606	4.90242340474617e-27	2.00632985272579e-24
5	rest	37	ENSG00000008517	10.767248	5.5906096	4.91471461754724e-27	2.00632985272579e-24
5	rest	38	ENSG00000154553	10.73531	4.2888794	6.94854847626302e-27	2.7787103549464e-24
5	rest	39	ENSG00000145012	10.688382	3.4522326	1.15365439489867e-26	4.43252115059597e-24
5	rest	40	ENSG00000006327	10.659327	4.804282	1.57735330858806e-26	5.94389193880442e-24
5	rest	41	ENSG00000167460	10.585188	2.3167655	3.49078455049666e-26	1.29060232579211e-23
5	rest	42	ENSG00000124762	10.580231	4.296259	3.68052482824277e-26	1.3355534075818e-23
5	rest	43	ENSG00000206478	10.511511	3.9707031	7.64585640023779e-26	2.67536707433321e-23
5	rest	44	ENSG00000150551	10.493985	4.3619614	9.20615033906891e-26	3.16481606831676e-23
5	rest	45	ENSG00000198832	10.45755	3.5881085	1.35308765149511e-25	4.5713366432839e-23
5	rest	46	ENSG00000163466	10.389753	2.1845288	2.76065945872857e-25	9.01585368229773e-23
5	rest	47	ENSG00000168672	10.383988	4.760607	2.93261785761046e-25	9.4204339212913e-23
5	rest	48	ENSG00000157110	10.368307	4.0665364	3.4559151088545e-25	1.09223639609684e-22
5	rest	49	ENSG00000204262	10.364618	4.5998616	3.5919140824732e-25	1.11719930866765e-22
5	rest	50	ENSG00000204381	10.331411	4.4952726	5.08075331809505e-25	1.55558376981363e-22
5	rest	52	ENSG00000041982	10.219338	4.794264	1.62445034175157e-24	4.75091111143612e-22
5	rest	53	ENSG00000101608	10.21242	3.1115408	1.7445702188179e-24	5.02718432907895e-22
5	rest	54	ENSG00000196141	10.190975	4.1184525	2.17571402252979e-24	6.09044518163875e-22
5	rest	55	ENSG00000162909	10.177831	3.2174351	2.49051743571164e-24	6.87347734546049e-22
5	rest	56	ENSG00000198712	10.165839	1.2651451	2.81685479151133e-24	7.66614856106451e-22
5	rest	57	ENSG00000096696	10.162034	4.2345686	2.92900097677018e-24	7.8621608410701e-22
5	rest	58	ENSG00000090530	10.160651	3.7680762	2.97086862391772e-24	7.86677982238753e-22
5	rest	59	ENSG00000157227	10.155001	4.2537074	3.14806927556747e-24	8.2248556606326e-22
5	rest	60	ENSG00000178776	10.151311	6.4076147	3.26940281044072e-24	8.42946685139289e-22
5	rest	61	ENSG00000145632	10.117067	3.9988236	4.64114991698221e-24	1.1810822418606e-21
5	rest	62	ENSG00000117122	10.107036	3.5628264	5.1416360870993e-24	1.29167127085527e-21
5	rest	63	ENSG00000142173	10.092854	3.7591372	5.94164842805842e-24	1.47375444237728e-21
5	rest	64	ENSG00000278032	10.082361	3.160757	6.6117617822512e-24	1.61946840154015e-21
5	rest	65	ENSG00000115363	10.029669	4.480185	1.12894352757971e-23	2.73106770653388e-21
5	rest	66	ENSG00000123240	9.995194	3.764122	1.5997348484378e-23	3.82278101891935e-21
5	rest	67	ENSG00000107438	9.9342	3.8834553	2.95538606726043e-23	6.8941416652343e-21
5	rest	68	ENSG00000111348	9.896843	4.11727	4.29624969830868e-23	9.78895498120449e-21
5	rest	69	ENSG00000197324	9.885658	3.7623115	4.80413335278867e-23	1.08203440284936e-20
5	rest	70	ENSG00000170421	9.838385	2.6989777	7.69358449467823e-23	1.71313395651386e-20
5	rest	71	ENSG00000101160	9.831351	4.332069	8.25038540940619e-23	1.81647530446421e-20
5	rest	72	ENSG00000150938	9.783963	4.1429253	1.31940698551123e-22	2.87264220901028e-20
5	rest	73	ENSG00000113657	9.780389	4.5030985	1.36684501616369e-22	2.9432228672228e-20
5	rest	74	ENSG00000101384	9.704637	4.9824195	2.88102357845637e-22	6.00570819360134e-20
5	rest	75	ENSG00000171345	9.619083	4.1331477	6.64206529178747e-22	1.34176566384098e-19
5	rest	76	ENSG00000138772	9.568582	4.6962256	1.0838271821147e-21	2.16710139117731e-19
5	rest	77	ENSG00000063660	9.544368	3.565082	1.36939902272092e-21	2.68333738502165e-19
5	rest	78	ENSG00000174938	9.54287	4.10639	1.38934274001271e-21	2.69546247431178e-19
5	rest	79	ENSG00000196923	9.524882	2.2549446	1.65229147889704e-21	3.11313957009496e-19
5	rest	80	ENSG00000270672	9.496864	1.7923696	2.16305960105877e-21	3.998599328561e-19
5	rest	81	ENSG00000282017	9.496864	1.7923696	2.16305960105877e-21	3.998599328561e-19
5	rest	82	ENSG00000197747	9.484066	3.6879437	2.44563912131718e-21	4.4787194936645e-19
5	rest	83	ENSG00000140545	9.471844	3.158533	2.74946739132415e-21	4.98850125305525e-19
5	rest	84	ENSG00000046604	9.463657	3.538283	2.9735601843885e-21	5.34558823973327e-19
5	rest	85	ENSG00000108518	9.460545	1.2128711	3.06344057716704e-21	5.40793856843137e-19
5	rest	86	ENSG00000111057	9.450744	2.9758966	3.36431311668921e-21	5.8860460287076e-19
5	rest	87	ENSG00000075420	9.40105	3.5889304	5.40216590467733e-21	9.28556499141687e-19
5	rest	88	ENSG00000235030	9.3914795	3.5376825	5.91634291503476e-21	1.00809338626179e-18
5	rest	89	ENSG00000002586	9.379488	2.4108863	6.62938894678603e-21	1.11985238286442e-18
5	rest	90	ENSG00000128595	9.363115	2.6626284	7.74196602892067e-21	1.29661388321966e-18
5	rest	91	ENSG00000183876	9.35885	4.154316	8.06099261961932e-21	1.33860296933424e-18
5	rest	92	ENSG00000131435	9.33233	3.321002	1.03568707842463e-20	1.69119069181089e-18
5	rest	93	ENSG00000116661	9.324374	3.9833503	1.11640468489355e-20	1.80792973557761e-18
5	rest	94	ENSG00000035862	9.291398	3.646751	1.52274689314343e-20	2.38705802969163e-18
5	rest	95	ENSG00000164543	9.280214	4.3703284	1.69138539513258e-20	2.60966116674197e-18
5	rest	96	ENSG00000165655	9.264648	3.8928144	1.95721139367924e-20	2.97941978899435e-18
5	rest	97	ENSG00000285443	9.264418	3.7191498	1.9614450256712e-20	2.97941978899435e-18
5	rest	98	ENSG00000131236	9.254848	3.1507277	2.14535818197577e-20	3.23371489044732e-18
5	rest	99	ENSG00000092969	9.213685	3.4790196	3.15115666606011e-20	4.6777965811703e-18
6	rest	0	ENSG00000006042	17.246702	5.022028	1.18470877910498e-66	1.89441754614568e-62
6	rest	1	ENSG00000049540	17.21837	9.067892	1.93357238698207e-66	1.89441754614568e-62
6	rest	2	ENSG00000132386	16.541203	6.3177414	1.85286877773351e-61	1.21023212332294e-57
6	rest	3	ENSG00000143882	16.26139	8.856799	1.85479752263277e-59	9.08618936399726e-56
6	rest	4	ENSG00000185664	16.151339	6.5194597	1.11122658081222e-58	4.35489697020309e-55
6	rest	5	ENSG00000115461	15.259806	5.3638134	1.4167032002179e-52	4.62671653471163e-49
6	rest	6	ENSG00000163453	14.920168	6.8689713	2.43659838218521e-50	6.82073504270273e-47
6	rest	7	ENSG00000080166	14.788574	9.455543	1.73591760655101e-49	4.25191318754587e-46
6	rest	8	ENSG00000107317	14.528666	7.279588	7.97590181245446e-48	1.73653106683383e-44
6	rest	9	ENSG00000072041	14.517192	5.899692	9.42942879263009e-48	1.84769657191587e-44
6	rest	10	ENSG00000107165	14.384662	9.002853	6.45928007537247e-47	1.15063266433567e-43
6	rest	11	ENSG00000130203	14.2478	4.0032697	4.62625538989958e-46	7.55428953042353e-43
6	rest	12	ENSG00000135916	14.126861	4.0748096	2.5945512331433e-45	3.9107870318033e-42
6	rest	13	ENSG00000134160	14.065044	8.283888	6.22836112077088e-45	8.71748115439325e-42
6	rest	14	ENSG00000117394	13.923383	3.163588	4.56764760024152e-44	5.96687031511551e-41
6	rest	15	ENSG00000167996	13.739691	1.2343856	5.87264499515845e-43	7.19215491750812e-40
6	rest	16	ENSG00000092068	13.711944	5.929606	8.61199673936774e-43	9.92659271223005e-40
6	rest	17	ENSG00000165588	13.640878	6.280402	2.28788831453295e-42	2.49062064018184e-39
6	rest	18	ENSG00000274488	13.36493	5.31168	9.6926176515456e-41	9.99614962537032e-38
6	rest	19	ENSG00000152661	13.32407	5.226041	1.67708621293904e-40	1.64312521712702e-37
6	rest	20	ENSG00000119655	13.265883	2.0999813	3.65091653462528e-40	3.40665283314202e-37
6	rest	21	ENSG00000143153	13.256284	4.3547025	4.14956567493877e-40	3.69594270001932e-37
6	rest	22	ENSG00000086696	13.139559	5.370075	1.95362892463181e-39	1.66440690339827e-36
6	rest	23	ENSG00000083067	13.013	3.5830488	1.03209963778873e-38	8.42666350102922e-36
6	rest	24	ENSG00000160213	12.820994	2.34066	1.25085283220596e-37	9.80418449883029e-35
6	rest	25	ENSG00000002933	12.782711	4.8264446	2.04804354615271e-37	1.54351589564855e-34
6	rest	26	ENSG00000106565	12.553008	4.65392	3.82692273436669e-36	2.77735373999686e-33
6	rest	27	ENSG00000124920	12.388282	6.3468094	3.02454134174009e-35	2.1166388425499e-32
6	rest	28	ENSG00000103811	12.383833	4.905529	3.19701734862086e-35	2.16019154986985e-32
6	rest	29	ENSG00000196141	12.304807	4.9783974	8.53405674588408e-35	5.57416139785328e-32
6	rest	30	ENSG00000124171	12.287245	4.9707575	1.0605897554094e-34	6.49445508038976e-32
6	rest	31	ENSG00000147872	12.27706	4.102262	1.20291170673716e-34	7.14274390712565e-32
6	rest	32	ENSG00000130208	12.262542	4.9920783	1.43913024359419e-34	8.29404621271414e-32
6	rest	33	ENSG00000182612	12.246035	3.7001576	1.7641323853002e-34	9.87662116855928e-32
6	rest	34	ENSG00000196683	12.214424	1.4245915	2.60338920337583e-34	1.41703920667082e-31
6	rest	35	ENSG00000136235	12.135632	6.497635	6.83801863346437e-34	3.62137770601985e-31
6	rest	36	ENSG00000243449	12.112451	1.9345956	9.07417858869916e-34	4.67917182751474e-31
6	rest	37	ENSG00000135406	12.100509	7.241823	1.04958384073041e-33	5.27348598951598e-31
6	rest	38	ENSG00000176101	12.06843	3.0063405	1.5506415663597e-33	7.41093207141912e-31
6	rest	39	ENSG00000176058	12.04759	6.478547	1.99702250193578e-33	9.31706093462657e-31
6	rest	40	ENSG00000125378	11.856288	5.723503	1.99629779134818e-32	9.09708260964362e-30
6	rest	41	ENSG00000166710	11.76251	2.3623438	6.08962148614924e-32	2.71195756866124e-29
6	rest	42	ENSG00000105290	11.677981	3.961429	1.65170986151971e-31	7.19227883032858e-29
6	rest	43	ENSG00000214140	11.6548	5.631816	2.16887599989202e-31	9.07972697467696e-29
6	rest	44	ENSG00000113140	11.654449	2.478679	2.17783703909067e-31	9.07972697467696e-29
6	rest	45	ENSG00000103355	11.642742	7.1802087	2.49852382807074e-31	1.01997030023013e-28
6	rest	46	ENSG00000144339	11.515831	5.3536763	1.0979551003335e-30	4.39070003898674e-28
6	rest	47	ENSG00000176956	11.366325	4.5109916	6.15235777588947e-30	2.41110901237108e-27
6	rest	48	ENSG00000174938	11.354501	5.0112348	7.04412501607832e-30	2.70646332725597e-27
6	rest	49	ENSG00000184163	11.3017	4.608143	1.28703124127254e-29	4.84988022552604e-27
6	rest	50	ENSG00000256618	11.244918	1.7199161	2.45326123823606e-29	9.07012338928974e-27
6	rest	51	ENSG00000153250	11.195745	3.804137	4.27788608454871e-29	1.55231810790244e-26
6	rest	52	ENSG00000145335	11.162262	3.0879078	6.2383951507788e-29	2.22257005417292e-26
6	rest	53	ENSG00000080644	11.108758	5.710482	1.13730286305298e-28	3.97954457170055e-26
6	rest	54	ENSG00000162998	11.105128	5.6107183	1.18446628098887e-28	4.07186259227667e-26
6	rest	55	ENSG00000144810	11.084055	5.8809166	1.49925147832124e-28	5.06514357201806e-26
6	rest	56	ENSG00000104763	11.074221	3.358481	1.67329748918798e-28	5.55733293231161e-26
6	rest	57	ENSG00000236782	10.902001	3.9511185	1.12749089462362e-27	3.68219734669165e-25
6	rest	58	ENSG00000269028	10.726739	1.6141734	7.62393275362053e-27	2.4490321689704e-24
6	rest	59	ENSG00000122644	10.682718	3.4927096	1.22627250397713e-26	3.83339040393021e-24
6	rest	60	ENSG00000021300	10.68225	4.116348	1.23247560830622e-26	3.83339040393021e-24
6	rest	61	ENSG00000168952	10.622424	4.6908927	2.34393526882011e-26	7.17647056133281e-24
6	rest	62	ENSG00000145824	10.541525	4.9935718	5.55902231720312e-26	1.67583142008608e-23
6	rest	63	ENSG00000112715	10.492236	4.034864	9.37826063504772e-26	2.74279130065314e-23
6	rest	64	ENSG00000187098	10.465659	4.6701326	1.24208616094559e-25	3.52734468459839e-23
6	rest	65	ENSG00000140522	10.365091	6.2578473	3.57417519229377e-25	9.86422012577413e-23
6	rest	66	ENSG00000035862	10.353384	3.824542	4.03952163458996e-25	1.09936703374709e-22
6	rest	67	ENSG00000141447	10.334066	3.2653627	4.94202816308065e-25	1.32656221719952e-22
6	rest	68	ENSG00000092758	10.260308	4.398048	1.06366800812526e-24	2.81656413773168e-22
6	rest	69	ENSG00000120885	10.23139	2.733838	1.43445001925047e-24	3.74773975029505e-22
6	rest	70	ENSG00000100234	10.187018	4.5975466	2.26607442606188e-24	5.76671797125748e-22
6	rest	71	ENSG00000121769	10.07322	4.515926	7.25622695090995e-24	1.82289445003949e-21
6	rest	72	ENSG00000253117	10.032712	8.165364	1.09467436370961e-23	2.71520812112529e-21
6	rest	73	ENSG00000135535	9.932495	2.9729211	3.00636420533045e-23	7.36371332543128e-21
6	rest	74	ENSG00000282017	9.92149	1.8053622	3.35706344453934e-23	8.0221534385059e-21
6	rest	75	ENSG00000270672	9.92149	1.8053622	3.35706344453934e-23	8.0221534385059e-21
6	rest	76	ENSG00000213578	9.912007	7.129508	3.6915501148634e-23	8.71517162659618e-21
6	rest	78	ENSG00000101439	9.77655	1.8760494	1.41967383673865e-22	3.27276574481103e-20
6	rest	81	ENSG00000111664	9.659357	5.4436035	4.48671554306554e-22	9.55621642025753e-20
6	rest	82	ENSG00000144674	9.541461	2.7096386	1.40833574528871e-21	2.9673482719282e-19
6	rest	83	ENSG00000197746	9.4675865	2.5755033	2.8638430898889e-21	5.96989418578436e-19
6	rest	84	ENSG00000168077	9.447332	4.770967	3.47576106841028e-21	7.1692145405789e-19
6	rest	85	ENSG00000127920	9.373925	3.9353125	6.98838724418502e-21	1.42643175051881e-18
6	rest	86	ENSG00000188505	9.323935	6.078898	1.12104666709833e-20	2.26462983935997e-18
6	rest	87	ENSG00000171812	9.297709	7.3151336	1.43504244953709e-20	2.86935273455911e-18
6	rest	88	ENSG00000185883	9.295719	2.1554005	1.46214861010508e-20	2.89402040555647e-18
6	rest	89	ENSG00000183762	9.275699	3.1762679	1.76458503563624e-20	3.45770437732922e-18
6	rest	90	ENSG00000260272	9.229454	2.1406608	2.72015483385976e-20	5.27736969994872e-18
6	rest	91	ENSG00000198786	9.123617	1.4440217	7.2657955293269e-20	1.3958163078153e-17
6	rest	92	ENSG00000182871	9.116827	2.9566572	7.73561865387402e-20	1.47164512157924e-17
6	rest	93	ENSG00000142046	9.104065	3.8481	8.70123803532714e-20	1.63943037790611e-17
6	rest	94	ENSG00000165655	9.08908	4.0304475	9.98809516837467e-20	1.86396880785049e-17
6	rest	95	ENSG00000129757	9.04225	3.506687	1.534806920243e-19	2.83722090586429e-17
6	rest	96	ENSG00000168003	8.9385195	3.1720345	3.94417574066224e-19	7.22300220918473e-17
6	rest	97	ENSG00000123892	8.929856	3.9036038	4.26562736909888e-19	7.7393489164345e-17
6	rest	98	ENSG00000162496	8.878694	4.2333736	6.76499151817438e-19	1.19423431350114e-16
6	rest	99	ENSG00000273707	8.851649	3.4400263	8.6235188814674e-19	1.5087308257353e-16
7	rest	0	ENSG00000075624	12.546224	1.6117826	4.16924994541077e-36	2.55301414626012e-33
7	rest	1	ENSG00000084207	10.204858	1.0853577	1.88597633906969e-24	3.13183952237886e-22
7	rest	5	ENSG00000185787	8.9542675	1.0238371	3.42000070909434e-19	2.80397129266542e-17
7	rest	11	ENSG00000163191	7.493099	1.6257745	6.72659557607148e-14	2.62565020544065e-12
7	rest	12	ENSG00000277359	7.4297075	3.8451664	1.08838023821826e-13	4.10921209400518e-12
7	rest	21	ENSG00000285043	6.9791646	1.2329985	2.96940278277895e-12	9.0772929061706e-11
7	rest	25	ENSG00000170421	6.607072	1.2434611	3.9199519085805e-11	1.02415276864846e-09
7	rest	35	ENSG00000255508	6.186525	2.942507	6.15049756695749e-10	1.30856677333911e-08
7	rest	36	ENSG00000281287	6.1720734	1.6231608	6.74001449448427e-10	1.42011380666042e-08
7	rest	51	ENSG00000240972	5.5617156	2.2795904	2.67135705747515e-08	4.14123746370455e-07
7	rest	56	ENSG00000235067	5.481322	1.114145	4.22159281853711e-08	6.31466498314768e-07
7	rest	72	ENSG00000197747	4.988275	1.551042	6.09207887433921e-07	7.1098442848527e-06
8	rest	0	ENSG00000213190	9.975245	3.740725	1.956164567785e-23	3.8331044705747e-19
8	rest	1	ENSG00000144834	9.727461	8.761891	2.30269298985148e-22	2.25606345680699e-18
8	rest	2	ENSG00000131711	9.3499975	3.8319595	8.76498708318021e-21	5.72499739649721e-17
8	rest	3	ENSG00000090097	9.27259	6.251473	1.81680508018885e-20	8.90007388657511e-17
8	rest	4	ENSG00000104435	9.158073	10.193512	5.2831938083176e-20	2.07048365347967e-16
8	rest	5	ENSG00000196361	9.002061	9.311173	2.21519746505958e-19	7.23446572130707e-16
8	rest	6	ENSG00000272398	8.820112	2.479912	1.143449303149e-18	2.80073613690059e-15
8	rest	7	ENSG00000077279	8.465592	9.627801	2.54854591538282e-17	5.54875080132514e-14
8	rest	8	ENSG00000104112	8.383396	8.646654	5.14220715222698e-17	1.00761549147888e-13
8	rest	9	ENSG00000124766	8.274267	2.9401362	1.29248351891663e-16	2.11051787943095e-13
8	rest	10	ENSG00000078018	8.094712	5.0071282	5.73997682417976e-16	8.03391756212874e-13
8	rest	11	ENSG00000132475	8.027081	1.3960209	9.98197436826158e-16	1.3039785849739e-12
8	rest	12	ENSG00000117632	7.8217897	1.9626005	5.20775373027518e-15	6.00270202027895e-12
8	rest	13	ENSG00000149926	7.7699184	7.576758	7.8536658219972e-15	8.54958787677973e-12
8	rest	14	ENSG00000137142	7.7403917	5.4338675	9.91109585488195e-15	1.02214696461269e-11
8	rest	15	ENSG00000176887	7.632659	4.4355597	2.29960403509164e-14	2.25303705338104e-11
8	rest	16	ENSG00000167552	7.6087184	2.6194282	2.76826941593986e-14	2.58305900977817e-11
8	rest	17	ENSG00000189159	7.539291	2.5785038	4.72534218785076e-14	4.20877637140616e-11
8	rest	18	ENSG00000258947	7.4110093	2.7161741	1.25341954560958e-13	1.00320922806009e-10
8	rest	19	ENSG00000118816	7.4060216	1.4642972	1.30144737046442e-13	1.00320922806009e-10
8	rest	20	ENSG00000162992	7.403029	9.950405	1.33112732480543e-13	1.00320922806009e-10
8	rest	21	ENSG00000137285	7.3633275	1.7226918	1.79381617109681e-13	1.30184547676452e-10
8	rest	22	ENSG00000176788	7.2859197	3.5794969	3.19483599484289e-13	2.23581468996237e-10
8	rest	23	ENSG00000100592	7.1771894	3.7874973	7.11590957959593e-13	4.80814649007525e-10
8	rest	24	ENSG00000173267	7.1522512	6.116152	8.53661319593398e-13	5.57583118581088e-10
8	rest	25	ENSG00000119547	7.127114	9.165403	1.02495473933109e-12	6.4787058442557e-10
8	rest	26	ENSG00000162188	7.1167393	5.504183	1.10510166078645e-12	6.76702095097205e-10
8	rest	27	ENSG00000112695	7.0732474	1.376029	1.51349403957056e-12	8.98694415314698e-10
8	rest	28	ENSG00000148798	7.0253663	8.028171	2.13505639153155e-12	1.16212305533502e-09
8	rest	29	ENSG00000072832	6.9381824	5.9703174	3.97176492042635e-12	2.0480719372567e-09
8	rest	30	ENSG00000107105	6.9104514	6.172789	4.83114293496878e-12	2.42733963617213e-09
8	rest	31	ENSG00000175130	6.855388	1.1621796	7.11192545148191e-12	3.31805188623305e-09
8	rest	32	ENSG00000117906	6.677629	2.2258592	2.42838739053261e-11	1.05742779816636e-08
8	rest	33	ENSG00000166426	6.65708	2.3259346	2.79321074951369e-11	1.18984705732002e-08
8	rest	34	ENSG00000166165	6.6415186	3.240654	3.10467422872553e-11	1.29438492578461e-08
8	rest	35	ENSG00000105379	6.600022	2.3202322	4.11097759103248e-11	1.63291615937289e-08
8	rest	36	ENSG00000132872	6.5980268	9.50559	4.16666537221967e-11	1.63291615937289e-08
8	rest	37	ENSG00000172020	6.5505443	3.8703973	5.7327699033446e-11	2.04789425990425e-08
8	rest	38	ENSG00000198963	6.5501456	5.4742465	5.74810841004001e-11	2.04789425990425e-08
8	rest	39	ENSG00000102003	6.4988728	4.1101074	8.09241263516614e-11	2.73397975148415e-08
8	rest	40	ENSG00000104722	6.46356	7.8472447	1.02267768065e-10	3.33989485872281e-08
8	rest	42	ENSG00000067715	6.3715887	2.7150009	1.87080267948352e-10	5.47139977678799e-08
8	rest	43	ENSG00000169856	6.3466506	10.21844	2.20053411764613e-10	6.3410979463641e-08
8	rest	44	ENSG00000114115	6.3083453	1.2599771	2.82034153075321e-10	7.67563781876516e-08
8	rest	45	ENSG00000149294	6.2873974	4.1429243	3.22832144606055e-10	8.54850793723737e-08
8	rest	46	ENSG00000133134	6.2676463	2.1620727	3.66545830401134e-10	9.57662072894697e-08
8	rest	47	ENSG00000111674	6.1902385	2.7118082	6.00732329149987e-10	1.50914743457615e-07
8	rest	48	ENSG00000105409	6.1533303	5.0442085	7.5872634671751e-10	1.78332399153596e-07
8	rest	49	ENSG00000159409	6.01228	8.070381	1.82931818018274e-09	4.120171234561e-07
8	rest	50	ENSG00000105649	5.9941254	4.7260914	2.04583700310532e-09	4.55547455407371e-07
8	rest	51	ENSG00000182916	5.9891376	2.4665313	2.10956644532742e-09	4.64460162878549e-07
8	rest	52	ENSG00000108309	5.9863443	7.761556	2.14609540158427e-09	4.6725265993382e-07
8	rest	53	ENSG00000180616	5.9197097	5.172356	3.22510030078306e-09	6.65219372566779e-07
8	rest	54	ENSG00000105251	5.915321	7.2399564	3.31229417083941e-09	6.76087544558314e-07
8	rest	55	ENSG00000015592	5.8538733	6.0623264	4.80254668757976e-09	9.60264309623728e-07
8	rest	56	ENSG00000002933	5.8405066	3.791101	5.20423773351722e-09	1.0197703838827e-06
8	rest	57	ENSG00000255330	5.802002	4.8837457	6.55277884980578e-09	1.24661846176645e-06
8	rest	58	ENSG00000165443	5.799209	3.8962088	6.66284860104318e-09	1.25537036862924e-06
8	rest	59	ENSG00000010270	5.7920265	2.9259768	6.95420699441284e-09	1.29778748624304e-06
8	rest	60	ENSG00000220205	5.78265	2.3097906	7.35329502985733e-09	1.35931901990617e-06
8	rest	61	ENSG00000171786	5.7640963	9.115001	8.20966565351298e-09	1.50344297645408e-06
8	rest	62	ENSG00000135447	5.7132225	5.279796	1.10856717253316e-08	1.96386818536842e-06
8	rest	63	ENSG00000166848	5.7126236	2.9271536	1.11247445050214e-08	1.96386818536842e-06
8	rest	64	ENSG00000203879	5.6651416	3.3180246	1.46903167004088e-08	2.46031415166248e-06
8	rest	65	ENSG00000198211	5.6300287	1.8188893	1.80179594941134e-08	2.9669068595559e-06
8	rest	66	ENSG00000168014	5.622248	1.7283598	1.88488353838467e-08	3.05242090368989e-06
8	rest	67	ENSG00000115310	5.60529	2.0187173	2.07906403976369e-08	3.3392835950139e-06
8	rest	68	ENSG00000133169	5.597709	2.800521	2.17202999568697e-08	3.46023802971433e-06
8	rest	69	ENSG00000116209	5.5228944	2.4533768	3.33459789764422e-08	5.06522835692546e-06
8	rest	70	ENSG00000144485	5.4584546	4.165921	4.80296873261025e-08	7.07625355755623e-06
8	rest	71	ENSG00000018189	5.4101744	2.7311995	6.29634290140618e-08	9.00560869730322e-06
8	rest	72	ENSG00000139767	5.3694754	7.0441146	7.89660421189745e-08	1.12126057631979e-05
8	rest	73	ENSG00000179431	5.3419437	4.0544868	9.1955246985373e-08	1.27791706714779e-05
8	rest	74	ENSG00000172115	5.3395495	2.026158	9.31777847614259e-08	1.28578781154939e-05
8	rest	75	ENSG00000099284	5.3325667	1.9618589	9.68340707569225e-08	1.31768306700132e-05
8	rest	76	ENSG00000150625	5.316407	3.3505921	1.05836269336775e-07	1.430249446658e-05
8	rest	77	ENSG00000168280	5.3096237	2.9568405	1.09851717880977e-07	1.4743454875875e-05
8	rest	78	ENSG00000128245	5.305235	2.5717769	1.1252809545391e-07	1.49999185742814e-05
8	rest	79	ENSG00000213420	5.2896733	3.8960497	1.22534996873076e-07	1.62234679981617e-05
8	rest	80	ENSG00000161642	5.270122	3.7189763	1.36333207651268e-07	1.7929189288098e-05
8	rest	81	ENSG00000213722	5.2631392	1.6359501	1.41616273525542e-07	1.84998058648867e-05
8	rest	82	ENSG00000198513	5.2601466	1.8040199	1.43940575795067e-07	1.86789111437373e-05
8	rest	83	ENSG00000134986	5.2549596	1.7113795	1.48057050377929e-07	1.90866967247074e-05
8	rest	84	ENSG00000130294	5.242989	2.9749982	1.57995788065073e-07	2.0103425111267e-05
8	rest	85	ENSG00000227317	5.241194	1.6101309	1.5954116778921e-07	2.01690915021262e-05
8	rest	86	ENSG00000117139	5.2282257	2.1603453	1.71144380137079e-07	2.13603447693379e-05
8	rest	87	ENSG00000248905	5.2246346	2.174665	1.74499212795083e-07	2.16023105357537e-05
8	rest	88	ENSG00000151914	5.223438	2.6819654	1.75631553089865e-07	2.16023105357537e-05
8	rest	89	ENSG00000162873	5.2020907	4.895931	1.97059011194171e-07	2.39836728220484e-05
8	rest	90	ENSG00000225635	5.1574016	1.5713788	2.50400372133208e-07	3.01018116070565e-05
8	rest	91	ENSG00000100060	5.1484237	7.610569	2.6268435600606e-07	3.13859753410899e-05
