cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
1	rest	0	ENSG00000148773	16.583208	8.125529	9.2172836523052e-62	1.8061267316692e-57
1	rest	1	ENSG00000164104	16.329803	5.7801795	6.05785634511487e-60	5.38432007583712e-56
1	rest	2	ENSG00000117724	16.310999	7.2367005	8.2434091490234e-60	5.38432007583712e-56
1	rest	3	ENSG00000164611	16.021393	5.3177094	9.05977304038748e-58	4.43815631815981e-54
1	rest	4	ENSG00000123975	15.717095	4.483696	1.15498225557251e-55	4.52637545958867e-52
1	rest	5	ENSG00000066279	15.566886	7.166501	1.2221353816704e-54	3.99129046730524e-51
1	rest	6	ENSG00000113810	15.541734	6.008122	1.81019090821227e-54	5.0672415494885e-51
1	rest	7	ENSG00000108106	15.497189	6.012068	3.62409243567476e-54	8.87676140963086e-51
1	rest	8	ENSG00000173207	15.441007	4.411452	8.67360589950196e-54	1.88843675111934e-50
1	rest	9	ENSG00000175063	15.143173	6.966302	8.40575830675703e-52	1.64710834020904e-48
1	rest	10	ENSG00000089685	15.001074	4.6775026	7.22407805411667e-51	1.2868709951856e-47
1	rest	11	ENSG00000131747	14.977215	6.88339	1.03463288926287e-50	1.68946928875883e-47
1	rest	12	ENSG00000069275	14.897173	2.5783877	3.43820081144538e-50	5.03739158705553e-47
1	rest	13	ENSG00000145386	14.894117	6.9647408	3.59905497416572e-50	5.03739158705553e-47
1	rest	14	ENSG00000075218	14.867319	6.7634506	5.37215158251062e-50	7.01782068395304e-47
1	rest	15	ENSG00000189403	14.847456	1.7127538	7.22589676129699e-50	8.8494654398509e-47
1	rest	16	ENSG00000100526	14.810081	6.5893908	1.26089904720272e-49	1.45337157823161e-46
1	rest	17	ENSG00000088325	14.803968	6.5010433	1.38089484903077e-49	1.50325747593099e-46
1	rest	18	ENSG00000134057	14.795976	6.685261	1.55512146501339e-49	1.60382132141776e-46
1	rest	19	ENSG00000129195	14.743555	6.5636415	3.3848490495702e-49	3.3163058563164e-46
1	rest	20	ENSG00000126787	14.732038	7.154146	4.01420653743266e-49	3.74563700480918e-46
1	rest	21	ENSG00000170540	14.6616335	4.375809	1.13508474814091e-48	1.0109993472646e-45
1	rest	22	ENSG00000164032	14.632838	1.831792	1.73401108743272e-48	1.47730205470626e-45
1	rest	23	ENSG00000198901	14.561729	6.3301888	4.91973653670608e-48	4.01675989319815e-45
1	rest	24	ENSG00000115163	14.518124	7.52931	9.30214777806325e-48	7.29102342844598e-45
1	rest	25	ENSG00000143228	14.4816885	6.7636213	1.58164405648422e-47	1.19201212641571e-44
1	rest	26	ENSG00000157456	14.177743	6.5329814	1.25828152962075e-45	9.13186169367357e-43
1	rest	27	ENSG00000188486	14.126145	5.3042893	2.62102580379267e-45	1.83425002233277e-42
1	rest	28	ENSG00000137804	14.030707	6.180649	1.01137682630973e-44	6.83376859018589e-42
1	rest	29	ENSG00000134690	13.884024	6.5125875	7.91713792701053e-44	5.17121058932571e-41
1	rest	30	ENSG00000117399	13.748741	6.8818316	5.18230804206442e-43	3.18885601791769e-40
1	rest	31	ENSG00000178999	13.748389	6.444627	5.20762401497147e-43	3.18885601791769e-40
1	rest	32	ENSG00000138778	13.744275	6.612712	5.51222513400633e-43	3.24987143693492e-40
1	rest	33	ENSG00000164109	13.74263	5.3183694	5.63897059738644e-43	3.24987143693492e-40
1	rest	34	ENSG00000111665	13.706664	6.582874	9.26191135584948e-43	5.18534722908202e-40
1	rest	35	ENSG00000029993	13.66106	3.52198	1.73438858289224e-42	9.44037341160371e-40
1	rest	36	ENSG00000128944	13.615222	5.863041	3.25155489959731e-42	1.72200589885431e-39
1	rest	37	ENSG00000198830	13.605584	2.2067144	3.709915038569e-42	1.91304697844104e-39
1	rest	38	ENSG00000203760	13.436335	5.174775	3.70332346634829e-41	1.86068264931012e-38
1	rest	39	ENSG00000166851	13.307046	6.744916	2.10646430808796e-40	1.03190420292459e-37
1	rest	40	ENSG00000182481	13.194213	4.5466447	9.47393707643383e-40	4.52784870762734e-37
1	rest	41	ENSG00000105968	13.1604805	3.165866	1.48141108163956e-39	6.91148812969694e-37
1	rest	42	ENSG00000123416	13.054582	2.0310047	5.98379214461483e-39	2.7268001645053e-36
1	rest	43	ENSG00000024526	12.92976	6.2888865	3.05773190402952e-38	1.36173310589678e-35
1	rest	44	ENSG00000204899	12.872755	4.3503666	6.40749278436153e-38	2.79010713576809e-35
1	rest	45	ENSG00000138182	12.816456	5.464169	1.32624895238237e-37	5.64953222215927e-35
1	rest	46	ENSG00000129534	12.76239	4.7470274	2.65914447071993e-37	1.10863693412249e-34
1	rest	47	ENSG00000136108	12.717609	4.823769	4.72082636848968e-37	1.92717901438657e-34
1	rest	48	ENSG00000135451	12.664836	6.0500746	9.2613243216669e-37	3.70358469557271e-34
1	rest	49	ENSG00000168078	12.613121	6.009418	1.78770432020287e-36	7.00601323087503e-34
1	rest	50	ENSG00000137807	12.429062	6.2060204	1.8175507160922e-35	6.9833149572209e-33
1	rest	51	ENSG00000163535	12.399678	4.59944	2.62375594387402e-35	9.88701879234837e-33
1	rest	52	ENSG00000087586	12.327042	5.917231	6.47817092797421e-35	2.3950897987482e-32
1	rest	53	ENSG00000143401	12.255345	3.5868723	1.57277740415632e-34	5.70714319156352e-32
1	rest	54	ENSG00000114346	12.250762	5.3528175	1.6642566836706e-34	5.92929267573189e-32
1	rest	55	ENSG00000068489	12.181768	4.7603965	3.88758557901345e-34	1.36030784679944e-31
1	rest	56	ENSG00000166451	12.123824	5.0763683	7.89857973705233e-34	2.71530999907966e-31
1	rest	57	ENSG00000170312	12.045428	5.3976636	2.05008531683651e-33	6.92610720403645e-31
1	rest	58	ENSG00000117650	12.022039	6.3015556	2.72171182456482e-33	9.03931240717758e-31
1	rest	59	ENSG00000072571	12.001471	6.285498	3.49039580338855e-33	1.13990509612331e-30
1	rest	60	ENSG00000169607	11.939647	6.135574	7.35344625816e-33	2.36214392505976e-30
1	rest	61	ENSG00000164754	11.866305	3.5182307	1.77117946609104e-32	5.59778413516999e-30
1	rest	62	ENSG00000134222	11.838215	5.35107	2.47668907636296e-32	7.70328927798923e-30
1	rest	63	ENSG00000189159	11.809419	2.3169608	3.48965575187734e-32	1.06843444465682e-29
1	rest	64	ENSG00000188229	11.661677	4.217791	2.00061404087156e-31	6.03108186628894e-29
1	rest	65	ENSG00000168393	11.6281805	3.8211403	2.96348093428776e-31	8.79839528899524e-29
1	rest	66	ENSG00000184897	11.557425	3.6424544	6.77093764522837e-31	1.98024661430224e-28
1	rest	67	ENSG00000129810	11.527571	5.129868	9.58094461339279e-31	2.76086190734458e-28
1	rest	68	ENSG00000213347	11.509706	3.7924404	1.17880734670009e-30	3.34764202298382e-28
1	rest	69	ENSG00000124795	11.427196	2.8522995	3.05826240806975e-30	8.56095026944668e-28
1	rest	70	ENSG00000111206	11.323765	5.4474397	1.00079147618963e-29	2.76204351773743e-27
1	rest	71	ENSG00000113368	11.291678	4.63077	1.4425561855762e-29	3.9259567300508e-27
1	rest	72	ENSG00000136824	11.272637	4.3205266	1.79122214584836e-29	4.80808191067105e-27
1	rest	73	ENSG00000106268	11.223978	4.175166	3.10959934494721e-29	8.23413502219467e-27
1	rest	74	ENSG00000151725	11.217514	4.598582	3.34543487857742e-29	8.74050619276328e-27
1	rest	75	ENSG00000109881	11.211872	3.5380251	3.56570437231107e-29	9.19341804939939e-27
1	rest	76	ENSG00000077152	11.196945	4.4347405	4.22036079585211e-29	1.07399960772366e-26
1	rest	77	ENSG00000197061	11.172263	3.7976694	5.57423529764149e-29	1.40034795714468e-26
1	rest	78	ENSG00000117632	11.130421	1.5284218	8.92135449116112e-29	2.21283469942155e-26
1	rest	79	ENSG00000104147	11.117139	5.185697	1.03538954533437e-28	2.53605726760337e-26
1	rest	80	ENSG00000118193	11.11185	5.931685	1.09859429131271e-28	2.65764878250278e-26
1	rest	81	ENSG00000138160	11.069773	5.362482	1.75846078992351e-28	4.2020779486038e-26
1	rest	83	ENSG00000140451	10.992083	6.4702764	4.17188647380878e-28	9.73191850646226e-26
1	rest	84	ENSG00000006634	10.961053	4.499081	5.88110011925995e-28	1.35576655102234e-25
1	rest	85	ENSG00000143815	10.78287	4.095577	4.14738008981418e-27	9.44975730929172e-25
1	rest	86	ENSG00000080986	10.682143	5.287927	1.23389608514163e-26	2.77910273429314e-24
1	rest	87	ENSG00000213186	10.646413	4.2516556	1.81214511530255e-26	4.03511176526745e-24
1	rest	88	ENSG00000161800	10.632191	5.1058636	2.11094209521654e-26	4.64763037705259e-24
1	rest	89	ENSG00000142945	10.520298	5.4368052	6.96530333439594e-26	1.51650132041654e-23
1	rest	90	ENSG00000184661	10.489974	5.8436475	9.60549139618336e-26	2.06834729569465e-23
1	rest	91	ENSG00000182628	10.483979	3.586713	1.02344386804755e-25	2.17982419504258e-23
1	rest	92	ENSG00000173456	10.371616	3.9625654	3.3382935897659e-25	7.03374869800676e-23
1	rest	93	ENSG00000112984	10.334358	5.9751024	4.92700461743478e-25	1.0270708029642e-22
1	rest	94	ENSG00000259781	10.321664	3.178288	5.62397909724449e-25	1.16001968853164e-22
1	rest	95	ENSG00000137812	10.277353	5.006058	8.91416362138563e-25	1.81951079334429e-22
1	rest	96	ENSG00000132341	10.273123	1.4434879	9.3140393226712e-25	1.88153196420353e-22
1	rest	97	ENSG00000233450	10.213767	4.83769	1.72052026671665e-24	3.4401627169707e-22
1	rest	98	ENSG00000035499	10.207656	4.8453393	1.83238831962427e-24	3.62683324475126e-22
1	rest	99	ENSG00000282958	10.203189	2.6055467	1.9186666653076e-24	3.75962733067024e-22
2	rest	0	ENSG00000145423	14.703459	3.631343	6.12495051673426e-49	1.20018405375408e-44
2	rest	1	ENSG00000185885	12.198317	3.2699542	3.17314583841042e-34	3.10888963518261e-30
2	rest	2	ENSG00000067225	12.019899	1.5403228	2.79310642432139e-33	1.82436401281925e-29
2	rest	3	ENSG00000197406	11.394306	5.1119018	4.46371696091577e-30	2.18666334622861e-26
2	rest	4	ENSG00000049449	11.246841	2.697141	2.40035034877866e-29	9.40697301686358e-26
2	rest	5	ENSG00000104327	11.2209215	5.404995	3.2189798296106e-29	1.05126516268699e-25
2	rest	6	ENSG00000117450	11.014069	1.6821209	3.26901651130341e-28	9.15091121985575e-25
2	rest	7	ENSG00000074800	10.960216	1.368671	5.93576670321322e-28	1.45389185686829e-24
2	rest	8	ENSG00000185559	10.898562	4.664495	1.17092687468644e-27	2.54936801216454e-24
2	rest	9	ENSG00000102144	10.750342	2.1448326	5.9041955119111e-27	1.15692711055898e-23
2	rest	10	ENSG00000184302	10.688941	3.5656714	1.14673117444568e-26	2.04274521484209e-23
2	rest	11	ENSG00000105223	10.655094	2.5976331	1.65077297723315e-26	2.69557470740696e-23
2	rest	12	ENSG00000167815	10.569031	1.3376648	4.14757154645101e-26	6.25166649636212e-23
2	rest	13	ENSG00000143870	10.540343	2.7891996	5.62929430245513e-26	7.87900156118631e-23
2	rest	14	ENSG00000142538	10.494166	4.32726	9.18852607967225e-26	1.20032779020785e-22
2	rest	15	ENSG00000166794	10.4614525	2.5656722	1.2985001608627e-25	1.59025691575654e-22
2	rest	16	ENSG00000123131	10.23346	2.4392216	1.40410623038365e-24	1.61843891672751e-21
2	rest	17	ENSG00000080824	10.227421	1.499233	1.49446378380038e-24	1.62688988019825e-21
2	rest	18	ENSG00000074695	10.182124	2.9243343	2.38300937917367e-24	2.45763519920569e-21
2	rest	19	ENSG00000041357	10.143748	2.6148064	3.53277730609254e-24	3.46123856564417e-21
2	rest	20	ENSG00000138385	10.113425	2.8255394	4.81702156946661e-24	4.49473988827134e-21
2	rest	21	ENSG00000046653	9.942306	3.5406632	2.72447831566595e-23	2.42664329979429e-20
2	rest	22	ENSG00000166165	9.757597	3.2125802	1.71163189705378e-22	1.45823595751168e-19
2	rest	23	ENSG00000010278	9.702864	3.9497802	2.93153246440524e-22	2.39347411000086e-19
2	rest	24	ENSG00000117592	9.686632	1.4694052	3.43673920781742e-22	2.6937161910873e-19
2	rest	26	ENSG00000150687	9.604093	3.885098	7.6831903123683e-22	5.57600422855025e-19
2	rest	27	ENSG00000102265	9.583205	2.1259527	9.40786864792437e-22	6.58382807700279e-19
2	rest	28	ENSG00000149925	9.52885	1.0291976	1.59035209260279e-21	1.07458445705351e-18
2	rest	29	ENSG00000126457	9.498778	2.9541957	2.1236731940926e-21	1.38711254127481e-18
2	rest	30	ENSG00000164434	9.470971	4.1180587	2.77253633582004e-21	1.75251127420625e-18
2	rest	31	ENSG00000139644	9.449707	2.5749114	3.39780140928881e-21	2.02973527957734e-18
2	rest	32	ENSG00000115310	9.449078	2.049423	3.41828345118919e-21	2.02973527957734e-18
2	rest	33	ENSG00000167004	9.372578	2.8218799	7.0782534186375e-21	4.07936399230005e-18
2	rest	34	ENSG00000170345	9.343764	4.03411	9.29690481050585e-21	5.20493856462463e-18
2	rest	35	ENSG00000166598	9.254178	2.618739	2.15885696048859e-20	1.17507783724372e-17
2	rest	36	ENSG00000167552	9.133136	1.6818547	6.65433838216307e-20	3.5241016377969e-17
2	rest	37	ENSG00000133169	9.082807	3.2846339	1.05810750866697e-19	5.45621490324456e-17
2	rest	38	ENSG00000161960	8.947546	1.4722028	3.63471456421471e-19	1.82621107399454e-16
2	rest	39	ENSG00000106853	8.936726	3.2385855	4.00872501998823e-19	1.96377416916673e-16
2	rest	40	ENSG00000141349	8.933705	3.2749796	4.11972091199149e-19	1.96892515293837e-16
2	rest	41	ENSG00000165119	8.924269	1.5645261	4.48652247741055e-19	2.09317637963952e-16
2	rest	42	ENSG00000134308	8.86551	1.5674859	7.61550004126665e-19	3.47036565834e-16
2	rest	43	ENSG00000077942	8.850033	3.248153	8.74932129027854e-19	3.89643069734109e-16
2	rest	44	ENSG00000132341	8.823107	1.322139	1.11326799248431e-18	4.84766362505111e-16
2	rest	45	ENSG00000196776	8.818704	3.243606	1.15792850218843e-18	4.93252369573529e-16
2	rest	46	ENSG00000089220	8.802976	1.303034	1.33235829660164e-18	5.55480017487428e-16
2	rest	47	ENSG00000135624	8.773155	2.6870084	1.73728280399503e-18	7.09209511339221e-16
2	rest	48	ENSG00000074696	8.768123	2.9573617	1.81670445185974e-18	7.26496402738603e-16
2	rest	49	ENSG00000118363	8.76397	2.8441434	1.88491795144822e-18	7.38699345172558e-16
2	rest	50	ENSG00000164111	8.761076	2.7566876	1.93395019614179e-18	7.43054001831341e-16
2	rest	51	ENSG00000161203	8.747109	1.7383573	2.18886675187494e-18	8.24823923134414e-16
2	rest	52	ENSG00000138061	8.731131	3.2356045	2.5214010429822e-18	9.31373650287354e-16
2	rest	53	ENSG00000172020	8.729117	3.5153632	2.56668421104961e-18	9.31373650287354e-16
2	rest	54	ENSG00000181449	8.721945	3.7128212	2.7346279861197e-18	9.74273370691192e-16
2	rest	55	ENSG00000122566	8.700681	1.2079649	3.29898380482848e-18	1.15434977956454e-15
2	rest	56	ENSG00000113558	8.684576	1.366098	3.80158950265238e-18	1.28861908412576e-15
2	rest	57	ENSG00000118705	8.684198	3.1207085	3.81423357383485e-18	1.28861908412576e-15
2	rest	58	ENSG00000166426	8.677026	2.1460974	4.06251431587089e-18	1.34923674609305e-15
2	rest	60	ENSG00000110955	8.66847	2.2122636	4.37964584845769e-18	1.40687148197588e-15
2	rest	61	ENSG00000142168	8.655762	1.1711607	4.89628977713252e-18	1.54746448682116e-15
2	rest	62	ENSG00000135404	8.615121	1.7958819	6.98676650599578e-18	2.17310618547599e-15
2	rest	63	ENSG00000276887	8.590586	2.9219434	8.65271580681259e-18	2.64921822241395e-15
2	rest	64	ENSG00000068697	8.587063	2.4384186	8.92210468816821e-18	2.68967140561009e-15
2	rest	65	ENSG00000100979	8.543779	3.5510857	1.29901954271464e-17	3.85671029386263e-15
2	rest	66	ENSG00000111716	8.5317	1.0809094	1.44212228878673e-17	4.21766958936953e-15
2	rest	67	ENSG00000255302	8.505529	1.7080613	1.80769305549784e-17	5.20908020918827e-15
2	rest	68	ENSG00000136156	8.495841	2.5060143	1.96505379317206e-17	5.58046798220385e-15
2	rest	69	ENSG00000182220	8.475835	3.067061	2.33399804521425e-17	6.53352738513904e-15
2	rest	70	ENSG00000142227	8.452558	2.6962705	2.84990198312428e-17	7.8653280787775e-15
2	rest	71	ENSG00000187957	8.446518	4.198065	3.00119866760768e-17	8.16784554052395e-15
2	rest	72	ENSG00000084623	8.392666	2.25413	4.75241991938595e-17	1.2756666893201e-14
2	rest	73	ENSG00000235657	8.33831	3.0115573	7.53598503891221e-17	1.96890169116646e-14
2	rest	74	ENSG00000227715	8.33831	3.0115573	7.53598503891221e-17	1.96890169116646e-14
2	rest	75	ENSG00000148180	8.287603	3.3651533	1.15553399303614e-16	2.97930113072935e-14
2	rest	76	ENSG00000172270	8.246459	1.6495234	1.6315720635534e-16	4.15203306302973e-14
2	rest	77	ENSG00000095713	8.2391615	3.5447907	1.73422218396441e-16	4.35667739676701e-14
2	rest	78	ENSG00000284889	8.226327	2.9607522	1.93041269135312e-16	4.78815654266637e-14
2	rest	79	ENSG00000047457	8.184806	3.7034295	2.72743811085915e-16	6.68051872278563e-14
2	rest	80	ENSG00000196419	8.159515	2.7481003	3.3637247805183e-16	8.13730704620445e-14
2	rest	81	ENSG00000148834	8.137874	2.7143905	4.02281153160522e-16	9.61304780022004e-14
2	rest	82	ENSG00000100442	8.101762	2.7134488	5.41687854109825e-16	1.27884018087735e-13
2	rest	83	ENSG00000109472	8.093458	2.9381566	5.79944034533278e-16	1.35285754246186e-13
2	rest	84	ENSG00000182718	8.050175	1.6107675	8.26760295830078e-16	1.90592564668122e-13
2	rest	85	ENSG00000136750	8.038095	3.6882143	9.1245486231776e-16	2.07901779385076e-13
2	rest	86	ENSG00000102316	8.004124	2.80235	1.20320846035365e-15	2.70998503225629e-13
2	rest	87	ENSG00000167614	7.994435	2.7042964	1.30169574571598e-15	2.89849183378461e-13
2	rest	88	ENSG00000165283	7.974932	2.0887341	1.52464454037085e-15	3.35678761444571e-13
2	rest	89	ENSG00000069849	7.940457	2.732402	2.01438248780647e-15	4.38575831650752e-13
2	rest	90	ENSG00000179218	7.928	2.1428094	2.22703055026419e-15	4.79545754202491e-13
2	rest	91	ENSG00000099797	7.882452	2.5970669	3.21018067885517e-15	6.83733591327904e-13
2	rest	92	ENSG00000008018	7.873393	1.9428684	3.45150746522161e-15	7.27228911623843e-13
2	rest	93	ENSG00000239672	7.868989	1.8464719	3.57518557726544e-15	7.45274057303364e-13
2	rest	94	ENSG00000075618	7.8551483	2.3792791	3.99298922769825e-15	8.23606567544708e-13
2	rest	95	ENSG00000125869	7.8174014	3.693673	5.39249100538266e-15	1.09917864861773e-12
2	rest	96	ENSG00000276537	7.816269	2.69478	5.44120076121051e-15	1.09917864861773e-12
2	rest	97	ENSG00000138758	7.8142557	3.0857038	5.52886757545733e-15	1.10549143001109e-12
2	rest	98	ENSG00000010256	7.810355	2.7828717	5.70269691084154e-15	1.12873076735293e-12
3	rest	8	ENSG00000278229	7.29172	1.4445033	3.06022915188257e-13	1.87391219472309e-11
3	rest	20	ENSG00000204822	6.516175	3.3093822	7.21228385261941e-11	2.96900634647221e-09
3	rest	26	ENSG00000240972	6.3489285	2.8649852	2.16819943304836e-10	8.29802107237943e-09
3	rest	29	ENSG00000096150	6.1528196	1.1301658	7.61174222074437e-10	2.66343015741939e-08
3	rest	65	ENSG00000277359	5.1274357	2.797328	2.93715589139854e-07	5.41935684481679e-06
3	rest	69	ENSG00000255508	5.0092807	2.4182448	5.46338909060823e-07	9.27687255030054e-06
3	rest	86	ENSG00000281287	4.3718624	2.3313425	1.2319125228002e-05	0.0001442876621893
4	rest	0	ENSG00000080166	15.83206	11.124448	1.86996590507961e-56	2.06747625942333e-52
4	rest	1	ENSG00000006042	15.813415	5.1136546	2.51460641158566e-56	2.06747625942333e-52
4	rest	2	ENSG00000049540	15.798912	9.141846	3.16531195624904e-56	2.06747625942333e-52
4	rest	3	ENSG00000143882	15.711122	9.290056	1.2691337546165e-55	6.21716898042759e-52
4	rest	4	ENSG00000185664	15.644308	7.022339	3.63297747193406e-55	1.42376387125096e-51
4	rest	5	ENSG00000132386	15.622295	6.6356654	5.13240847030613e-55	1.67615906626081e-51
4	rest	6	ENSG00000115461	14.956487	5.8512464	1.41290940977264e-50	3.9551371263564e-47
4	rest	7	ENSG00000134160	14.824672	9.291207	1.01475162691932e-49	2.4855072661855e-46
4	rest	8	ENSG00000107317	14.619568	8.122062	2.10732773443364e-48	4.58812077291414e-45
4	rest	9	ENSG00000130203	14.16715	4.3070984	1.46320135692357e-45	2.67463503061743e-42
4	rest	10	ENSG00000107165	14.165337	9.390147	1.50145370435273e-45	2.67463503061743e-42
4	rest	11	ENSG00000072041	14.015912	6.2529445	1.24587858636054e-44	2.03441590831123e-41
4	rest	12	ENSG00000163453	13.809255	7.007431	2.24138743451037e-43	3.37846052147929e-40
4	rest	13	ENSG00000135916	13.541999	4.2641172	8.83517254977076e-42	1.23660861509113e-38
4	rest	14	ENSG00000167996	13.511829	1.3926178	1.33171475420921e-41	1.7396633739153e-38
4	rest	15	ENSG00000106565	13.278757	5.391931	3.0745565670417e-40	3.76537099569888e-37
4	rest	16	ENSG00000002933	13.230071	5.4557195	5.88319217297647e-40	6.78124415467493e-37
4	rest	17	ENSG00000160213	13.07974	2.6130514	4.29911581974672e-39	4.68006524932983e-36
4	rest	18	ENSG00000165588	13.02704	6.5714006	8.58757428375219e-39	8.8565009521118e-36
4	rest	19	ENSG00000119655	12.887843	2.2523682	5.26968370848703e-38	5.16297261339017e-35
4	rest	20	ENSG00000092068	12.606992	6.0041175	1.93228627856559e-36	1.78437470255792e-33
4	rest	21	ENSG00000117394	12.604143	3.1931298	2.00338063058302e-36	1.78437470255792e-33
4	rest	22	ENSG00000143153	12.5030155	4.492654	7.1872070533587e-36	6.12318792219842e-33
4	rest	23	ENSG00000130208	12.350872	5.5228653	4.81865325193378e-35	3.9342296029851e-32
4	rest	24	ENSG00000147872	12.222812	4.4073315	2.34820773720776e-34	1.84052522442344e-31
4	rest	25	ENSG00000274488	12.188627	5.348592	3.57389331632823e-34	2.69347844359429e-31
4	rest	26	ENSG00000136235	12.159105	6.9751925	5.13177344583619e-34	3.72433706189482e-31
4	rest	27	ENSG00000086696	12.015766	5.391823	2.93636327873308e-33	2.05492994452766e-30
4	rest	28	ENSG00000080644	12.006702	6.557016	3.27653046251083e-33	2.21391773837585e-30
4	rest	29	ENSG00000103811	11.962289	5.1938705	5.59968498593324e-33	3.6575275766454e-30
4	rest	30	ENSG00000135406	11.929011	7.470225	8.35599857215483e-33	5.28179974262496e-30
4	rest	31	ENSG00000196683	11.88654	1.5834355	1.39047645200404e-32	8.51449564906851e-30
4	rest	32	ENSG00000166710	11.880713	2.6451626	1.49089047694569e-32	8.85272693810628e-30
4	rest	33	ENSG00000103355	11.858054	7.716774	1.95465564237722e-32	1.12651403859946e-29
4	rest	34	ENSG00000152661	11.830604	5.1180544	2.71186019390275e-32	1.51825429998641e-29
4	rest	35	ENSG00000182612	11.691796	3.802319	1.40386277115676e-31	7.64130305578241e-29
4	rest	36	ENSG00000083067	11.58277	3.5545719	5.03910170677744e-31	2.66868102552173e-28
4	rest	37	ENSG00000144810	11.526315	6.589958	9.72166904296186e-31	5.01305539202204e-28
4	rest	38	ENSG00000196141	11.058488	4.921156	1.99431951149412e-28	9.53138800676275e-26
4	rest	39	ENSG00000176101	11.037252	3.0450835	2.52641469760992e-28	1.17869276189682e-25
4	rest	40	ENSG00000253117	11.030778	9.20015	2.71506344346665e-28	1.23724809708672e-25
4	rest	41	ENSG00000140522	11.009672	6.9766006	3.43251299161067e-28	1.52863845615025e-25
4	rest	42	ENSG00000232112	10.959821	1.164686	5.96175391417039e-28	2.59601262107042e-25
4	rest	43	ENSG00000145824	10.952051	5.6920657	6.49595625172705e-28	2.71213580201647e-25
4	rest	44	ENSG00000120885	10.951921	3.0669096	6.50525045648248e-28	2.71213580201647e-25
4	rest	45	ENSG00000124171	10.871512	4.8512607	1.57567548030103e-27	6.43236688260387e-25
4	rest	46	ENSG00000124920	10.866981	6.058667	1.65591406785547e-27	6.62196656318938e-25
4	rest	47	ENSG00000176058	10.807158	6.255584	3.18380195556236e-27	1.24773198638489e-24
4	rest	48	ENSG00000243449	10.798483	1.965233	3.49937831716834e-27	1.34451604166497e-24
4	rest	49	ENSG00000153250	10.773104	3.8960378	4.61186156833577e-27	1.73787360445268e-24
4	rest	50	ENSG00000145335	10.752904	3.1989613	5.74244635256438e-27	2.123079929783e-24
4	rest	51	ENSG00000213578	10.722734	7.8783603	7.9614159573835e-27	2.88896195712833e-24
4	rest	52	ENSG00000162998	10.706938	5.851081	9.44343589545879e-27	3.36443866130027e-24
4	rest	53	ENSG00000104763	10.487461	3.4119554	9.86432515538131e-26	3.45163306106601e-23
4	rest	54	ENSG00000125378	10.392938	5.4816647	2.67000421563007e-25	9.17872501846863e-23
4	rest	55	ENSG00000176956	10.368854	4.5557766	3.43622491247923e-25	1.16091081310397e-22
4	rest	56	ENSG00000021300	10.366263	4.3567815	3.53059901396674e-25	1.17257775726573e-22
4	rest	57	ENSG00000084207	10.332857	1.1894522	5.00473940960365e-25	1.63446447885306e-22
4	rest	58	ENSG00000187098	10.302558	5.003441	6.86124634485197e-25	2.20403478897335e-22
4	rest	59	ENSG00000113140	10.293882	2.457228	7.50866810622991e-25	2.37310244421895e-22
4	rest	60	ENSG00000214140	10.260993	5.446176	1.0561500921369e-24	3.2849620722893e-22
4	rest	61	ENSG00000105290	10.2545185	3.8733597	1.12937115508437e-24	3.45781684123098e-22
4	rest	62	ENSG00000174938	10.150802	4.900524	3.28652157594106e-24	9.90759850470232e-22
4	rest	63	ENSG00000256618	10.148212	1.7008736	3.37489502230436e-24	1.00198587821294e-21
4	rest	64	ENSG00000101439	10.096677	2.0778773	5.71456789889907e-24	1.6712978802825e-21
4	rest	65	ENSG00000168077	10.020282	5.388316	1.24148872025285e-23	3.57749580490509e-21
4	rest	66	ENSG00000127920	9.975091	4.5517187	1.95920965937283e-23	5.55638723622989e-21
4	rest	67	ENSG00000111664	9.973797	6.0107684	1.98493037272821e-23	5.55638723622989e-21
4	rest	68	ENSG00000184163	9.956705	4.469789	2.35747603877053e-23	6.50630182812796e-21
4	rest	69	ENSG00000168952	9.916823	4.800768	3.51773638008063e-23	9.44247183118903e-21
4	rest	70	ENSG00000144339	9.778664	4.985899	1.3903423360251e-22	3.68158892897456e-20
4	rest	71	ENSG00000122644	9.76209	3.496221	1.63746092219303e-22	4.278139569383e-20
4	rest	72	ENSG00000035862	9.747587	3.9619691	1.88904409742685e-22	4.87050251172093e-20
4	rest	73	ENSG00000135535	9.714957	3.077906	2.60358370153512e-22	6.62561332877672e-20
4	rest	74	ENSG00000236782	9.691909	3.8624861	3.26370506379284e-22	8.1990129134642e-20
4	rest	75	ENSG00000100234	9.670285	4.7792244	4.03253193156288e-22	1.00022105315158e-19
4	rest	76	ENSG00000269028	9.632864	1.5941887	5.80874243569074e-22	1.422778850342e-19
4	rest	77	ENSG00000092758	9.521507	4.4872746	1.70684826585331e-21	3.9816299725471e-19
4	rest	79	ENSG00000282017	9.47567	1.89412	2.65054216860368e-21	5.96981307974588e-19
4	rest	80	ENSG00000270672	9.47567	1.89412	2.65054216860368e-21	5.96981307974588e-19
4	rest	81	ENSG00000141447	9.459355	3.2643769	3.09848669058244e-21	6.89941439795032e-19
4	rest	82	ENSG00000121769	9.196242	4.5178003	3.7068510458082e-20	8.16131980254064e-18
4	rest	83	ENSG00000197746	9.152606	2.635867	5.5576185069296e-20	1.21001705159206e-17
4	rest	84	ENSG00000185883	9.145873	2.2346308	5.91500635664798e-20	1.27367636877491e-17
