cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
4	rest	44	ENSG00000123989	12.62432	3.2799037	1.55074657621526e-36	5.52488712017056e-34
4	rest	45	ENSG00000105290	12.595111	3.536905	2.24644026662397e-36	7.86053518294585e-34
4	rest	46	ENSG00000185883	12.577709	2.3483002	2.80031788747415e-36	9.46072913880277e-34
4	rest	47	ENSG00000182612	12.568298	3.3042336	3.15439253689199e-36	1.04763257221014e-33
4	rest	48	ENSG00000274488	12.529856	3.924049	5.12557569510322e-36	1.67392759575913e-33
4	rest	49	ENSG00000260272	12.490525	2.3300078	8.40965927508085e-36	2.65785924992273e-33
4	rest	50	ENSG00000130208	12.452615	4.000128	1.35336735644251e-35	4.14363021085797e-33
4	rest	51	ENSG00000100234	12.43406	4.368299	1.70738147551681e-35	5.1470984635003e-33
4	rest	52	ENSG00000092758	12.409467	4.212125	2.32193465243136e-35	6.89368325975643e-33
4	rest	53	ENSG00000136235	12.407691	5.494063	2.3739976315621e-35	6.94305725230738e-33
4	rest	54	ENSG00000168672	12.406448	4.7288933	2.41113026017344e-35	6.94795550707331e-33
4	rest	55	ENSG00000135535	12.39393	2.9939659	2.81882996207178e-35	8.0050685662024e-33
4	rest	56	ENSG00000117394	12.338974	2.4376752	5.58633732626703e-35	1.56377542726004e-32
4	rest	57	ENSG00000184163	12.330451	3.981603	6.2098461346087e-35	1.71383007053039e-32
4	rest	58	ENSG00000124171	12.314914	4.000584	7.52956547789493e-35	2.04919216026876e-32
4	rest	59	ENSG00000104341	12.141521	2.893514	6.36314817981305e-34	1.70802587100598e-31
4	rest	60	ENSG00000107165	12.091804	6.867284	1.16696357532114e-33	3.0900880078943e-31
4	rest	61	ENSG00000183722	12.061795	4.287476	1.6807882901643e-33	4.39133953943592e-31
4	rest	62	ENSG00000197746	12.021577	2.7220006	2.73698182561776e-33	6.96508556791948e-31
4	rest	63	ENSG00000269028	11.947088	1.5771832	6.72398821574015e-33	1.6891865267619e-30
4	rest	64	ENSG00000135404	11.931641	1.8867686	8.09623126413182e-33	2.00817280532485e-30
4	rest	65	ENSG00000177459	11.865053	3.311377	1.79787618282961e-32	4.40367297531827e-30
4	rest	66	ENSG00000145335	11.861324	2.7334547	1.8797752863891e-32	4.54743169590054e-30
4	rest	67	ENSG00000135046	11.805747	3.3996289	3.645397917818e-32	8.71116734141996e-30
4	rest	68	ENSG00000124920	11.713857	5.1234927	1.08241053105117e-31	2.55540172963225e-29
4	rest	69	ENSG00000157110	11.641854	3.6431541	2.52465351934096e-31	5.88935544184359e-29
4	rest	70	ENSG00000140526	11.6407	4.0946736	2.55905382002763e-31	5.89937171805192e-29
4	rest	71	ENSG00000123243	11.616729	4.317425	3.38862510623836e-31	7.7209429019466e-29
4	rest	72	ENSG00000150938	11.59116	3.9411159	4.56903120565748e-31	1.01738825539612e-28
4	rest	73	ENSG00000090530	11.557334	3.4213142	6.7780745271381e-31	1.4923187680817e-28
4	rest	74	ENSG00000278032	11.539311	2.8256974	8.35921470553895e-31	1.81998680172262e-28
4	rest	75	ENSG00000134245	11.514541	3.560708	1.11451831018794e-30	2.39988860309149e-28
4	rest	76	ENSG00000142192	11.483911	2.6706333	1.58925832685003e-30	3.38494749072026e-28
4	rest	77	ENSG00000057019	11.378171	2.1139565	5.37144676724705e-30	1.11971807876815e-27
4	rest	78	ENSG00000144810	11.373909	4.9172077	5.64034890262929e-30	1.16339617628443e-27
4	rest	79	ENSG00000187498	11.355265	3.6802297	6.98277750089466e-30	1.42528672010449e-27
4	rest	80	ENSG00000171867	11.343013	3.412996	8.03301112416938e-30	1.62275106162989e-27
4	rest	81	ENSG00000119655	11.322415	1.7151756	1.01632208347125e-29	2.0115991136989e-27
4	rest	82	ENSG00000163430	11.310075	2.9500568	1.16989662253241e-29	2.29241243185226e-27
4	rest	84	ENSG00000086696	11.226264	3.6323385	3.03021026073021e-29	5.76475437466101e-27
4	rest	85	ENSG00000164054	11.216587	2.943033	3.38067055528483e-29	6.36963841642367e-27
4	rest	86	ENSG00000104763	11.178056	2.973404	5.22216739803034e-29	9.74555906327662e-27
4	rest	87	ENSG00000106829	11.156393	3.1500552	6.66411323109002e-29	1.23191791286046e-26
4	rest	88	ENSG00000162496	11.150621	4.126942	7.11077726714823e-29	1.30220262196046e-26
4	rest	89	ENSG00000121769	11.098596	3.9544797	1.27430964151452e-28	2.31204605791453e-26
4	rest	90	ENSG00000105825	11.097263	4.627895	1.29343595186898e-28	2.32521811714427e-26
4	rest	91	ENSG00000102109	11.043017	3.093321	2.36939982645251e-28	4.18273780174207e-26
4	rest	92	ENSG00000176101	11.023841	2.550531	2.93273459489155e-28	5.0855694147699e-26
4	rest	93	ENSG00000144674	11.004397	2.737712	3.63941837289826e-28	6.25564938745101e-26
4	rest	94	ENSG00000281931	10.98673	2.743505	4.42677514863049e-28	7.54283991629691e-26
4	rest	95	ENSG00000165996	10.961693	3.305111	5.83966603960531e-28	9.78019282445009e-26
4	rest	96	ENSG00000169439	10.927778	3.0715241	8.49019421180887e-28	1.40987589474911e-25
4	rest	97	ENSG00000136295	10.9181	3.1856875	9.44502260075502e-28	1.55525393161172e-25
4	rest	98	ENSG00000085063	10.819641	2.4537747	2.77863464295535e-27	4.49978064700084e-25
4	rest	99	ENSG00000176956	10.785815	3.3788354	4.01667080307117e-27	6.39891580375444e-25
5	rest	0	ENSG00000281287	9.486158	4.5440955	2.39705584451887e-21	2.85198474165185e-19
5	rest	1	ENSG00000220842	8.029681	5.064025	9.7726357931568e-16	4.33246150151375e-14
5	rest	2	ENSG00000255508	7.0848475	3.3195586	1.39197699194596e-12	3.37154377715465e-11
5	rest	3	ENSG00000277359	6.8377533	2.9765975	8.04447496228894e-12	1.64199465506304e-10
5	rest	4	ENSG00000260836	6.7407775	5.138259	1.57541104845101e-11	3.02352394656195e-10
5	rest	5	ENSG00000240972	5.990768	3.1298232	2.08852425733895e-09	2.53089875216801e-08
5	rest	7	ENSG00000096150	5.7134175	1.0634209	1.10729496670772e-08	1.10870949783535e-07
5	rest	8	ENSG00000244398	5.4511952	4.3778796	5.003234756262e-08	4.30370434806646e-07
5	rest	9	ENSG00000277957	5.1350546	2.4630752	2.82061807728322e-07	2.03049269744176e-06
5	rest	13	ENSG00000234797	4.5057797	3.8785574	6.61296387418915e-06	3.37538492093609e-05
5	rest	15	ENSG00000204822	4.464177	1.9171448	8.03770105223152e-06	4.01782530914481e-05
5	rest	18	ENSG00000227739	4.3790326	3.1218832	1.19207292157523e-05	5.68061014062907e-05
5	rest	19	ENSG00000236552	4.37719	3.7553468	1.20219127408235e-05	5.72465079359505e-05
5	rest	23	ENSG00000282105	4.179845	2.1340432	2.91708339888051e-05	0.000126710900189656
5	rest	29	ENSG00000196656	4.026817	4.1641846	5.65369902996672e-05	0.00022941443879105
5	rest	30	ENSG00000278229	4.0055795	1.1978893	6.18656547131944e-05	0.000248668205970265
5	rest	31	ENSG00000288681	3.9420602	1.1934077	8.07846521312606e-05	0.00031659505170241
5	rest	34	ENSG00000273686	3.839751	1.1323128	0.000123159155418496	0.000461522977706144
5	rest	38	ENSG00000232573	3.7174647	3.954291	0.000201232088710765	0.000718764633300662
5	rest	41	ENSG00000219200	3.6049728	1.3843565	0.000312185445416942	0.00106221111355183
5	rest	51	ENSG00000137970	3.2686615	3.5213192	0.00108057535827113	0.00323957682761976
5	rest	54	ENSG00000257529	3.2201736	3.5832694	0.00128113010486421	0.00378125386425879
5	rest	70	ENSG00000213178	2.6950505	4.4313445	0.00703779869549534	0.017290078415024
5	rest	72	ENSG00000235552	2.6235793	2.1386316	0.00870111785474909	0.0209020968939326
5	rest	73	ENSG00000170632	2.6005962	1.9117141	0.00930619488496603	0.0222086090331153
5	rest	78	ENSG00000213442	2.5196214	2.566146	0.0117481109682223	0.027330432675094
5	rest	81	ENSG00000170889	2.461436	1.6547588	0.0138382068867038	0.0316073742796317
5	rest	82	ENSG00000254732	2.4111056	1.5063673	0.0159042394925202	0.0357635497883789
5	rest	84	ENSG00000225071	2.3274157	4.157932	0.0199431516404064	0.0438592655885257
5	rest	90	ENSG00000220793	2.215118	2.981694	0.0267519744790476	0.057090496614783
5	rest	98	ENSG00000212994	1.9342763	3.3166995	0.0530791548405669	0.105091041638972
6	rest	0	ENSG00000075624	12.546224	1.6117826	4.16924994541077e-36	2.55301414626012e-33
6	rest	1	ENSG00000084207	10.204858	1.0853577	1.88597633906969e-24	3.13183952237886e-22
6	rest	5	ENSG00000185787	8.9542675	1.0238371	3.42000070909434e-19	2.80397129266542e-17
6	rest	11	ENSG00000163191	7.493099	1.6257745	6.72659557607148e-14	2.62565020544065e-12
6	rest	12	ENSG00000277359	7.4297075	3.8451664	1.08838023821826e-13	4.10921209400518e-12
6	rest	21	ENSG00000285043	6.9791646	1.2329985	2.96940278277895e-12	9.0772929061706e-11
6	rest	25	ENSG00000170421	6.607072	1.2434611	3.9199519085805e-11	1.02415276864846e-09
6	rest	35	ENSG00000255508	6.186525	2.942507	6.15049756695749e-10	1.30856677333911e-08
6	rest	36	ENSG00000281287	6.1720734	1.6231608	6.74001449448427e-10	1.42011380666042e-08
6	rest	51	ENSG00000240972	5.5617156	2.2795904	2.67135705747515e-08	4.14123746370455e-07
6	rest	56	ENSG00000235067	5.481322	1.114145	4.22159281853711e-08	6.31466498314768e-07
6	rest	72	ENSG00000197747	4.988275	1.551042	6.09207887433921e-07	7.1098442848527e-06
7	rest	0	ENSG00000213190	9.975245	3.740725	1.956164567785e-23	3.8331044705747e-19
7	rest	1	ENSG00000144834	9.727461	8.761891	2.30269298985148e-22	2.25606345680699e-18
7	rest	2	ENSG00000131711	9.3499975	3.8319595	8.76498708318021e-21	5.72499739649721e-17
7	rest	3	ENSG00000090097	9.27259	6.251473	1.81680508018885e-20	8.90007388657511e-17
7	rest	4	ENSG00000104435	9.158073	10.193512	5.2831938083176e-20	2.07048365347967e-16
7	rest	5	ENSG00000196361	9.002061	9.311173	2.21519746505958e-19	7.23446572130707e-16
7	rest	6	ENSG00000272398	8.820112	2.479912	1.143449303149e-18	2.80073613690059e-15
7	rest	7	ENSG00000077279	8.465592	9.627801	2.54854591538282e-17	5.54875080132514e-14
7	rest	8	ENSG00000104112	8.383396	8.646654	5.14220715222698e-17	1.00761549147888e-13
7	rest	9	ENSG00000124766	8.274267	2.9401362	1.29248351891663e-16	2.11051787943095e-13
7	rest	10	ENSG00000078018	8.094712	5.0071282	5.73997682417976e-16	8.03391756212874e-13
7	rest	11	ENSG00000132475	8.027081	1.3960209	9.98197436826158e-16	1.3039785849739e-12
7	rest	12	ENSG00000117632	7.8217897	1.9626005	5.20775373027518e-15	6.00270202027895e-12
7	rest	13	ENSG00000149926	7.7699184	7.576758	7.8536658219972e-15	8.54958787677973e-12
7	rest	14	ENSG00000137142	7.7403917	5.4338675	9.91109585488195e-15	1.02214696461269e-11
7	rest	15	ENSG00000176887	7.632659	4.4355597	2.29960403509164e-14	2.25303705338104e-11
7	rest	16	ENSG00000167552	7.6087184	2.6194282	2.76826941593986e-14	2.58305900977817e-11
7	rest	17	ENSG00000189159	7.539291	2.5785038	4.72534218785076e-14	4.20877637140616e-11
7	rest	18	ENSG00000258947	7.4110093	2.7161741	1.25341954560958e-13	1.00320922806009e-10
7	rest	19	ENSG00000118816	7.4060216	1.4642972	1.30144737046442e-13	1.00320922806009e-10
7	rest	20	ENSG00000162992	7.403029	9.950405	1.33112732480543e-13	1.00320922806009e-10
7	rest	21	ENSG00000137285	7.3633275	1.7226918	1.79381617109681e-13	1.30184547676452e-10
7	rest	22	ENSG00000176788	7.2859197	3.5794969	3.19483599484289e-13	2.23581468996237e-10
7	rest	23	ENSG00000100592	7.1771894	3.7874973	7.11590957959593e-13	4.80814649007525e-10
7	rest	24	ENSG00000173267	7.1522512	6.116152	8.53661319593398e-13	5.57583118581088e-10
7	rest	25	ENSG00000119547	7.127114	9.165403	1.02495473933109e-12	6.4787058442557e-10
7	rest	26	ENSG00000162188	7.1167393	5.504183	1.10510166078645e-12	6.76702095097205e-10
7	rest	27	ENSG00000112695	7.0732474	1.376029	1.51349403957056e-12	8.98694415314698e-10
7	rest	28	ENSG00000148798	7.0253663	8.028171	2.13505639153155e-12	1.16212305533502e-09
7	rest	29	ENSG00000072832	6.9381824	5.9703174	3.97176492042635e-12	2.0480719372567e-09
7	rest	30	ENSG00000107105	6.9104514	6.172789	4.83114293496878e-12	2.42733963617213e-09
7	rest	31	ENSG00000175130	6.855388	1.1621796	7.11192545148191e-12	3.31805188623305e-09
7	rest	32	ENSG00000117906	6.677629	2.2258592	2.42838739053261e-11	1.05742779816636e-08
7	rest	33	ENSG00000166426	6.65708	2.3259346	2.79321074951369e-11	1.18984705732002e-08
7	rest	34	ENSG00000166165	6.6415186	3.240654	3.10467422872553e-11	1.29438492578461e-08
7	rest	35	ENSG00000105379	6.600022	2.3202322	4.11097759103248e-11	1.63291615937289e-08
7	rest	36	ENSG00000132872	6.5980268	9.50559	4.16666537221967e-11	1.63291615937289e-08
7	rest	37	ENSG00000172020	6.5505443	3.8703973	5.7327699033446e-11	2.04789425990425e-08
7	rest	38	ENSG00000198963	6.5501456	5.4742465	5.74810841004001e-11	2.04789425990425e-08
7	rest	39	ENSG00000102003	6.4988728	4.1101074	8.09241263516614e-11	2.73397975148415e-08
7	rest	40	ENSG00000104722	6.46356	7.8472447	1.02267768065e-10	3.33989485872281e-08
7	rest	42	ENSG00000067715	6.3715887	2.7150009	1.87080267948352e-10	5.47139977678799e-08
7	rest	43	ENSG00000169856	6.3466506	10.21844	2.20053411764613e-10	6.3410979463641e-08
7	rest	44	ENSG00000114115	6.3083453	1.2599771	2.82034153075321e-10	7.67563781876516e-08
7	rest	45	ENSG00000149294	6.2873974	4.1429243	3.22832144606055e-10	8.54850793723737e-08
7	rest	46	ENSG00000133134	6.2676463	2.1620727	3.66545830401134e-10	9.57662072894697e-08
7	rest	47	ENSG00000111674	6.1902385	2.7118082	6.00732329149987e-10	1.50914743457615e-07
7	rest	48	ENSG00000105409	6.1533303	5.0442085	7.5872634671751e-10	1.78332399153596e-07
7	rest	49	ENSG00000159409	6.01228	8.070381	1.82931818018274e-09	4.120171234561e-07
7	rest	50	ENSG00000105649	5.9941254	4.7260914	2.04583700310532e-09	4.55547455407371e-07
7	rest	51	ENSG00000182916	5.9891376	2.4665313	2.10956644532742e-09	4.64460162878549e-07
7	rest	52	ENSG00000108309	5.9863443	7.761556	2.14609540158427e-09	4.6725265993382e-07
7	rest	53	ENSG00000180616	5.9197097	5.172356	3.22510030078306e-09	6.65219372566779e-07
7	rest	54	ENSG00000105251	5.915321	7.2399564	3.31229417083941e-09	6.76087544558314e-07
7	rest	55	ENSG00000015592	5.8538733	6.0623264	4.80254668757976e-09	9.60264309623728e-07
7	rest	56	ENSG00000002933	5.8405066	3.791101	5.20423773351722e-09	1.0197703838827e-06
7	rest	57	ENSG00000255330	5.802002	4.8837457	6.55277884980578e-09	1.24661846176645e-06
7	rest	58	ENSG00000165443	5.799209	3.8962088	6.66284860104318e-09	1.25537036862924e-06
7	rest	59	ENSG00000010270	5.7920265	2.9259768	6.95420699441284e-09	1.29778748624304e-06
7	rest	60	ENSG00000220205	5.78265	2.3097906	7.35329502985733e-09	1.35931901990617e-06
7	rest	61	ENSG00000171786	5.7640963	9.115001	8.20966565351298e-09	1.50344297645408e-06
7	rest	62	ENSG00000135447	5.7132225	5.279796	1.10856717253316e-08	1.96386818536842e-06
7	rest	63	ENSG00000166848	5.7126236	2.9271536	1.11247445050214e-08	1.96386818536842e-06
7	rest	64	ENSG00000203879	5.6651416	3.3180246	1.46903167004088e-08	2.46031415166248e-06
7	rest	65	ENSG00000198211	5.6300287	1.8188893	1.80179594941134e-08	2.9669068595559e-06
7	rest	66	ENSG00000168014	5.622248	1.7283598	1.88488353838467e-08	3.05242090368989e-06
7	rest	67	ENSG00000115310	5.60529	2.0187173	2.07906403976369e-08	3.3392835950139e-06
7	rest	68	ENSG00000133169	5.597709	2.800521	2.17202999568697e-08	3.46023802971433e-06
7	rest	69	ENSG00000116209	5.5228944	2.4533768	3.33459789764422e-08	5.06522835692546e-06
7	rest	70	ENSG00000144485	5.4584546	4.165921	4.80296873261025e-08	7.07625355755623e-06
7	rest	71	ENSG00000018189	5.4101744	2.7311995	6.29634290140618e-08	9.00560869730322e-06
7	rest	72	ENSG00000139767	5.3694754	7.0441146	7.89660421189745e-08	1.12126057631979e-05
7	rest	73	ENSG00000179431	5.3419437	4.0544868	9.1955246985373e-08	1.27791706714779e-05
7	rest	74	ENSG00000172115	5.3395495	2.026158	9.31777847614259e-08	1.28578781154939e-05
7	rest	75	ENSG00000099284	5.3325667	1.9618589	9.68340707569225e-08	1.31768306700132e-05
7	rest	76	ENSG00000150625	5.316407	3.3505921	1.05836269336775e-07	1.430249446658e-05
7	rest	77	ENSG00000168280	5.3096237	2.9568405	1.09851717880977e-07	1.4743454875875e-05
7	rest	78	ENSG00000128245	5.305235	2.5717769	1.1252809545391e-07	1.49999185742814e-05
7	rest	79	ENSG00000213420	5.2896733	3.8960497	1.22534996873076e-07	1.62234679981617e-05
7	rest	80	ENSG00000161642	5.270122	3.7189763	1.36333207651268e-07	1.7929189288098e-05
7	rest	81	ENSG00000213722	5.2631392	1.6359501	1.41616273525542e-07	1.84998058648867e-05
7	rest	82	ENSG00000198513	5.2601466	1.8040199	1.43940575795067e-07	1.86789111437373e-05
7	rest	83	ENSG00000134986	5.2549596	1.7113795	1.48057050377929e-07	1.90866967247074e-05
7	rest	84	ENSG00000130294	5.242989	2.9749982	1.57995788065073e-07	2.0103425111267e-05
7	rest	85	ENSG00000227317	5.241194	1.6101309	1.5954116778921e-07	2.01690915021262e-05
7	rest	86	ENSG00000117139	5.2282257	2.1603453	1.71144380137079e-07	2.13603447693379e-05
7	rest	87	ENSG00000248905	5.2246346	2.174665	1.74499212795083e-07	2.16023105357537e-05
7	rest	88	ENSG00000151914	5.223438	2.6819654	1.75631553089865e-07	2.16023105357537e-05
7	rest	89	ENSG00000162873	5.2020907	4.895931	1.97059011194171e-07	2.39836728220484e-05
7	rest	90	ENSG00000225635	5.1574016	1.5713788	2.50400372133208e-07	3.01018116070565e-05
7	rest	91	ENSG00000100060	5.1484237	7.610569	2.6268435600606e-07	3.13859753410899e-05
7	rest	92	ENSG00000179774	5.1027374	6.8152375	3.34775660273919e-07	3.90471968039729e-05
7	rest	93	ENSG00000114062	5.0993457	2.4711683	3.40829641926705e-07	3.95180877725076e-05
7	rest	94	ENSG00000128923	5.0793953	2.5552156	3.78638382332894e-07	4.33884158000764e-05
7	rest	95	ENSG00000077264	5.0341077	3.6192281	4.8008008634091e-07	5.37552530962865e-05
7	rest	96	ENSG00000226634	5.0293193	1.5165468	4.92223774130176e-07	5.48018457618228e-05
7	rest	97	ENSG00000034713	5.018746	1.3944337	5.20099494589819e-07	5.72547730139747e-05
7	rest	98	ENSG00000138035	5.0155535	1.7156562	5.28809797329476e-07	5.75668221037282e-05
7	rest	99	ENSG00000171316	5.0037827	2.2558525	5.62160925582711e-07	6.08593554518963e-05
