cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
12	rest	56	ENSG00000105223	4.7390256	1.5288454	2.14748367486164e-06	0.000667935596966887
12	rest	57	ENSG00000196502	4.7166376	2.833317	2.39774259727862e-06	0.000722827172210379
12	rest	58	ENSG00000281917	4.710409	2.0656486	2.47219778245686e-06	0.000733980538594577
12	rest	59	ENSG00000250722	4.703003	2.3796887	2.56362963948593e-06	0.000749766011727266
12	rest	60	ENSG00000127884	4.6711884	2.2767735	2.99462444785318e-06	0.00086293626552475
12	rest	63	ENSG00000180817	4.6210256	1.6177492	3.81847827466167e-06	0.00104681924731588
12	rest	65	ENSG00000077942	4.6166487	2.5679932	3.89986246767334e-06	0.00104681924731588
12	rest	66	ENSG00000146278	4.610589	1.6106323	4.01529739527058e-06	0.00105246673132404
12	rest	67	ENSG00000164692	4.6099157	2.341752	4.02832379940307e-06	0.00105246673132404
12	rest	69	ENSG00000198856	4.5956073	1.2585473	4.31490249936035e-06	0.00109805862954501
12	rest	70	ENSG00000114023	4.5885377	1.0685668	4.46361919419704e-06	0.00112134125782424
12	rest	71	ENSG00000149809	4.5654764	1.9781905	4.98361648276136e-06	0.00123612613898366
12	rest	72	ENSG00000178035	4.5590796	1.3421099	5.13782824513321e-06	0.00125844680579231
12	rest	73	ENSG00000104765	4.553188	1.564773	5.28389965137285e-06	0.00127824708232903
12	rest	74	ENSG00000105655	4.511105	1.9417322	6.4490697056695e-06	0.00151407774770198
12	rest	75	ENSG00000066629	4.5087485	2.3435564	6.52111089172405e-06	0.00151407774770198
12	rest	76	ENSG00000102316	4.4964604	1.8591	6.90940131460158e-06	0.00157429905534439
12	rest	77	ENSG00000134184	4.4705377	2.3638628	7.80232633447524e-06	0.00175731706349474
12	rest	79	ENSG00000167004	4.405562	1.6670831	1.05510119451346e-05	0.00224899675316009
12	rest	80	ENSG00000139644	4.405393	1.7515157	1.05592090477534e-05	0.00224899675316009
12	rest	81	ENSG00000184117	4.4025316	2.0266612	1.06994936754782e-05	0.00225437181259135
12	rest	82	ENSG00000170893	4.3934417	2.2721503	1.11570043102307e-05	0.00232576063254225
12	rest	83	ENSG00000133639	4.3705487	1.3587698	1.23934641421069e-05	0.00255631505120615
12	rest	85	ENSG00000074695	4.330654	1.9886359	1.48666895573237e-05	0.00300322455542019
12	rest	86	ENSG00000166598	4.3213964	1.6691189	1.55045031651222e-05	0.00310010958694458
12	rest	87	ENSG00000145687	4.308771	2.125818	1.64164012241392e-05	0.00324928668673744
12	rest	89	ENSG00000164039	4.27965	1.8449215	1.87187428368173e-05	0.00362356461665827
12	rest	90	ENSG00000085662	4.276115	1.9445013	1.90182950520777e-05	0.00362356461665827
12	rest	91	ENSG00000143870	4.2757783	1.7611504	1.90470607561011e-05	0.00362356461665827
12	rest	92	ENSG00000125740	4.268372	2.6281571	1.96904905836822e-05	0.00370995349026205
12	rest	93	ENSG00000182220	4.2606287	2.2577367	2.03852739481526e-05	0.00380428040965762
12	rest	94	ENSG00000283060	4.2476673	1.9220363	2.16008032882379e-05	0.00399309189087756
12	rest	95	ENSG00000000003	4.2362204	1.9397452	2.27313464618962e-05	0.00416281059739118
12	rest	97	ENSG00000177156	4.212486	2.1945148	2.52575474564287e-05	0.00438310371732725
12	rest	98	ENSG00000113013	4.2123175	2.1605625	2.52763827536606e-05	0.00438310371732725
12	rest	99	ENSG00000100600	4.206258	2.4399607	2.5963421176746e-05	0.00446274770138893
13	rest	0	ENSG00000084234	9.173468	3.589757	4.58042491291821e-20	8.97534261686323e-16
13	rest	1	ENSG00000136156	8.504324	3.0143697	1.8265679385238e-17	1.78957993776869e-13
13	rest	2	ENSG00000068697	8.319045	3.1557739	8.86751870220492e-17	5.79196763232351e-13
13	rest	3	ENSG00000109472	8.247427	3.9480116	1.61841326883517e-16	7.92820200070631e-13
13	rest	4	ENSG00000143870	8.094215	2.8557775	5.7634729743982e-16	2.10964509411054e-12
13	rest	5	ENSG00000007372	8.080319	2.2345304	6.45974512103252e-16	2.10964509411054e-12
13	rest	6	ENSG00000177697	7.976278	3.0608213	1.50812392800148e-15	4.22166976702701e-12
13	rest	7	ENSG00000102804	7.843019	2.701548	4.39841120002271e-15	1.05309175419412e-11
13	rest	8	ENSG00000166598	7.831083	2.9491837	4.83685929458898e-15	1.05309175419412e-11
13	rest	9	ENSG00000102144	7.73684	2.205926	1.01918394580372e-14	1.99709094180239e-11
13	rest	10	ENSG00000179218	7.7218747	2.6121519	1.14630903672091e-14	2.04199323404966e-11
13	rest	11	ENSG00000135404	7.657918	2.1298296	1.88971699947728e-14	3.08575038372978e-11
13	rest	12	ENSG00000166794	7.606966	2.6101296	2.80605061222838e-14	3.99293844129856e-11
13	rest	13	ENSG00000123131	7.6048284	2.5241935	2.85282664854196e-14	3.99293844129856e-11
13	rest	14	ENSG00000117394	7.554411	2.609125	4.20760198373307e-14	5.49653072474997e-11
13	rest	15	ENSG00000184226	7.513079	3.9367034	5.77525431468571e-14	7.07288176851666e-11
13	rest	16	ENSG00000117984	7.4576735	3.8833168	8.80635060119063e-14	1.01506141194312e-10
13	rest	17	ENSG00000182636	7.3922915	3.104348	1.44319875454937e-13	1.57108219974416e-10
13	rest	18	ENSG00000101197	7.3213863	4.2267604	2.45422145821127e-13	2.53107734071841e-10
13	rest	19	ENSG00000101198	7.2818365	2.8931663	3.29306491688037e-13	3.22638035231354e-10
13	rest	20	ENSG00000067225	7.2319536	1.311551	4.76095569676953e-13	4.44242508943805e-10
13	rest	21	ENSG00000235657	7.1742315	3.429657	7.27143467669143e-13	6.19494619520733e-10
13	rest	22	ENSG00000227715	7.1742315	3.429657	7.27143467669143e-13	6.19494619520733e-10
13	rest	23	ENSG00000172270	7.0830173	1.8177611	1.41049080959701e-12	1.15160697558556e-09
13	rest	24	ENSG00000075624	7.0587883	1.1698933	1.67960562277723e-12	1.31647488713279e-09
13	rest	25	ENSG00000149257	7.031709	3.3788478	2.04018764304336e-12	1.53759526405518e-09
13	rest	26	ENSG00000130203	7.0228014	3.1079776	2.17463100927693e-12	1.57821831951042e-09
13	rest	27	ENSG00000120885	6.944414	2.367852	3.80034384933327e-12	2.65956206170305e-09
13	rest	28	ENSG00000137463	6.916622	3.183733	4.62539658074784e-12	3.12533262068117e-09
13	rest	29	ENSG00000164111	6.8959565	2.9744744	5.3503620994368e-12	3.49467817794881e-09
13	rest	31	ENSG00000135535	6.831287	3.1976326	8.41563375482651e-12	5.15326073205705e-09
13	rest	32	ENSG00000137575	6.8193502	2.7561212	9.1453056419141e-12	5.43037163797899e-09
13	rest	33	ENSG00000105223	6.8056326	2.387432	1.00606126362453e-11	5.79508972604053e-09
13	rest	34	ENSG00000288299	6.801535	1.4102287	1.0351015075857e-11	5.79508972604053e-09
13	rest	35	ENSG00000144366	6.788352	3.241678	1.13421815964572e-11	6.17361245507165e-09
13	rest	36	ENSG00000167004	6.78176	2.8368163	1.18720485676015e-11	6.25160866151909e-09
13	rest	37	ENSG00000110955	6.7787313	2.4548638	1.21235585168525e-11	6.25160866151909e-09
13	rest	38	ENSG00000152377	6.749871	3.5801294	1.47976984470307e-11	7.43489489921964e-09
13	rest	39	ENSG00000150556	6.6862698	4.864326	2.28930532559373e-11	1.12147344637523e-08
13	rest	40	ENSG00000131981	6.680391	3.7585127	2.3830571503011e-11	1.13892694780854e-08
13	rest	41	ENSG00000144746	6.617681	2.9639435	3.64877415725699e-11	1.70232689551073e-08
13	rest	42	ENSG00000198756	6.613405	4.0422053	3.75578332959247e-11	1.71150172891545e-08
13	rest	43	ENSG00000079150	6.605388	3.7938476	3.96476511177551e-11	1.76567209921002e-08
13	rest	44	ENSG00000160888	6.589889	3.519045	4.40155356245432e-11	1.89077971788858e-08
13	rest	45	ENSG00000050165	6.588642	2.3312864	4.43867655130771e-11	1.89077971788858e-08
13	rest	46	ENSG00000069849	6.528426	3.1392276	6.64643539439476e-11	2.7709979053865e-08
13	rest	47	ENSG00000042493	6.499031	4.0453267	8.08390607603848e-11	3.30008624083279e-08
13	rest	48	ENSG00000170345	6.452355	4.0388956	1.10125422491568e-10	4.33616240599581e-08
13	rest	49	ENSG00000030582	6.451642	3.44758	1.10644613574785e-10	4.33616240599581e-08
13	rest	50	ENSG00000074800	6.4348955	1.161859	1.23558127221958e-10	4.74729706453779e-08
13	rest	51	ENSG00000113558	6.395702	1.4133731	1.59811408698246e-10	5.99845606686176e-08
13	rest	52	ENSG00000182220	6.39107	3.4610238	1.64728923224465e-10	5.99845606686176e-08
13	rest	53	ENSG00000122644	6.3905354	3.2267313	1.65305755351128e-10	5.99845606686176e-08
13	rest	54	ENSG00000197746	6.357399	2.7842844	2.05198429201201e-10	7.31066040035914e-08
13	rest	56	ENSG00000198363	6.322659	3.0329475	2.57099970607033e-10	8.83837530534176e-08
13	rest	57	ENSG00000118705	6.2939763	3.2648356	3.09434703938411e-10	1.04540914201262e-07
13	rest	58	ENSG00000185787	6.283109	1.5680554	3.31867893258887e-10	1.10219514718778e-07
13	rest	59	ENSG00000185896	6.2269907	3.3527837	4.75478822656856e-10	1.55283458832685e-07
13	rest	60	ENSG00000163931	6.2114916	1.3346875	5.24840189261108e-10	1.6859415587822e-07
13	rest	61	ENSG00000182718	6.201693	1.738816	5.58589249063567e-10	1.76541231216139e-07
13	rest	62	ENSG00000161960	6.179424	1.4284666	6.43359169211997e-10	2.00105125725541e-07
13	rest	63	ENSG00000115446	6.1763954	3.5734215	6.55816473578502e-10	2.00792559371418e-07
13	rest	64	ENSG00000104341	6.165706	2.8819816	7.0169287421397e-10	2.11533413388042e-07
13	rest	65	ENSG00000044574	6.098899	2.979369	1.06801739255169e-09	3.17087891015915e-07
13	rest	66	ENSG00000077549	6.0828648	2.0454288	1.1805383273259e-09	3.40152914432067e-07
13	rest	67	ENSG00000177519	6.079658	3.957778	1.20439060796754e-09	3.40152914432067e-07
13	rest	68	ENSG00000142173	6.078233	3.565685	1.21514182241616e-09	3.40152914432067e-07
13	rest	69	ENSG00000150093	6.0682564	2.805316	1.29306425485175e-09	3.5686752216648e-07
13	rest	70	ENSG00000172005	6.058458	4.2989287	1.3743271878313e-09	3.74026961743811e-07
13	rest	71	ENSG00000165092	6.040999	3.145506	1.53163056040342e-09	4.11127408645274e-07
13	rest	72	ENSG00000197043	6.034407	3.442372	1.59547289667115e-09	4.22476910949611e-07
13	rest	73	ENSG00000101335	6.0034084	2.6543677	1.93217640242234e-09	5.04813288072876e-07
13	rest	74	ENSG00000105568	6.0010924	2.6366727	1.95994247470882e-09	5.05329905156832e-07
13	rest	75	ENSG00000135916	5.9962826	2.7811663	2.01885821680398e-09	5.08232079078881e-07
13	rest	78	ENSG00000123989	5.9918284	3.1759233	2.07494597225366e-09	5.08232079078881e-07
13	rest	79	ENSG00000181019	5.977398	3.5653036	2.26729586552692e-09	5.46504554908045e-07
13	rest	80	ENSG00000127884	5.9756165	2.8042161	2.29221492146082e-09	5.46504554908045e-07
13	rest	81	ENSG00000142192	5.9740133	2.9408545	2.31487002078937e-09	5.46504554908045e-07
13	rest	82	ENSG00000102265	5.971341	1.974155	2.35311407467352e-09	5.48919884443186e-07
13	rest	83	ENSG00000140545	5.962611	3.1530225	2.4823825128457e-09	5.72262180461311e-07
13	rest	84	ENSG00000142507	5.9426584	2.4265754	2.80436674491148e-09	6.38971701936516e-07
13	rest	85	ENSG00000285132	5.9264464	3.0773659	3.09560513445402e-09	6.97222788616397e-07
13	rest	87	ENSG00000104332	5.849128	3.061757	4.94157296660517e-09	1.08630889379822e-06
13	rest	88	ENSG00000118363	5.8475246	2.8373382	4.98942589649604e-09	1.08630889379822e-06
13	rest	89	ENSG00000074696	5.801739	3.0084696	6.56306495838028e-09	1.38283072967163e-06
13	rest	90	ENSG00000196154	5.7997794	3.225943	6.64022334402472e-09	1.38420400453366e-06
13	rest	91	ENSG00000105669	5.78143	2.2606285	7.4068490838295e-09	1.52776008208041e-06
13	rest	92	ENSG00000244038	5.767177	2.0305357	8.06102326916454e-09	1.64537240582583e-06
13	rest	93	ENSG00000172638	5.7568445	3.190517	8.57008284920769e-09	1.73124508690953e-06
13	rest	94	ENSG00000171314	5.748293	1.3134474	9.01488902747286e-09	1.80251786217684e-06
13	rest	95	ENSG00000168291	5.740454	3.0441878	9.44228905445184e-09	1.86890559618165e-06
13	rest	96	ENSG00000105655	5.736535	2.3412776	9.66331187661097e-09	1.89352596222192e-06
13	rest	97	ENSG00000085871	5.730834	3.6874342	9.9938009251257e-09	1.9388963279984e-06
13	rest	98	ENSG00000083444	5.722639	3.1946418	1.04881976069185e-08	2.01486502066243e-06
13	rest	99	ENSG00000111716	5.6873646	1.0226724	1.29014784916469e-08	2.45441234023128e-06
14	rest	2	ENSG00000166803	7.1845646	4.013502	6.74216800104452e-13	4.40375939934891e-09
14	rest	3	ENSG00000144354	6.8132935	4.676777	9.53894175632301e-12	3.3430422875822e-08
14	rest	16	ENSG00000139219	6.189935	3.2408206	6.01890331831e-10	6.5522450290158e-07
14	rest	23	ENSG00000166582	5.7092776	2.0809107	1.13456775317048e-08	8.55071350899059e-06
14	rest	24	ENSG00000241556	5.7001915	1.0752828	1.19672789974968e-08	8.60555360112126e-06
14	rest	29	ENSG00000119969	5.6618886	3.1452916	1.49715896680486e-08	9.16775936079411e-06
14	rest	32	ENSG00000107890	5.4552307	2.495198	4.89092351425135e-08	2.47964730423371e-05
14	rest	36	ENSG00000228716	5.350833	2.934206	8.75502207109551e-08	3.98964319728178e-05
14	rest	43	ENSG00000167513	5.242872	3.092855	1.58095991671695e-07	5.85072568125798e-05
14	rest	45	ENSG00000012048	5.2024317	3.0773122	1.96697896548272e-07	6.64533669459204e-05
14	rest	49	ENSG00000278229	5.166088	1.2795055	2.39044010540909e-07	7.55494739765985e-05
14	rest	50	ENSG00000158164	5.0793276	2.5267673	3.78773123148654e-07	0.000112877992818742
14	rest	51	ENSG00000181449	5.078615	2.9588253	3.80196352438734e-07	0.000112877992818742
14	rest	52	ENSG00000131153	5.0376396	2.9914837	4.71307529573619e-07	0.000137839866298434
14	rest	56	ENSG00000108848	4.8910193	1.8474716	1.0031498504729e-06	0.000269505601258041
14	rest	61	ENSG00000146263	4.8626933	2.7394257	1.1579925478617e-06	0.000294686545134415
14	rest	62	ENSG00000167747	4.7688065	2.402982	1.85320608697479e-06	0.000453919665928387
14	rest	66	ENSG00000253203	4.686856	2.4005282	2.77434103434195e-06	0.000635438866390979
14	rest	68	ENSG00000181544	4.6715345	3.1590044	2.98957490185307e-06	0.000661071269444604
14	rest	69	ENSG00000124795	4.670644	2.0280142	3.00256917481856e-06	0.000661071269444604
14	rest	70	ENSG00000177917	4.6676154	2.024954	3.04715622044007e-06	0.00066343362377248
14	rest	72	ENSG00000128951	4.6127443	1.8186938	3.97387265907865e-06	0.000828383348453682
14	rest	74	ENSG00000198168	4.597601	2.4196339	4.27383134767686e-06	0.000872351304768
14	rest	75	ENSG00000100814	4.585487	1.8518665	4.5293002524482e-06	0.000914965344811572
14	rest	76	ENSG00000176208	4.5398793	2.942077	5.62863855702035e-06	0.001111349330149
14	rest	77	ENSG00000153944	4.538276	1.8319033	5.67159647945395e-06	0.001111349330149
14	rest	78	ENSG00000138061	4.5072775	2.7667165	6.56647436307222e-06	0.00123721216485
14	rest	79	ENSG00000006625	4.476635	2.0779507	7.58286916081359e-06	0.0013815484242505
14	rest	82	ENSG00000184990	4.408581	1.6397521	1.04050320610589e-05	0.00180430622333142
14	rest	85	ENSG00000136492	4.3736625	1.809308	1.22179213815414e-05	0.00202889974128224
14	rest	86	ENSG00000134884	4.3713465	1.7170986	1.23482636265386e-05	0.00203331282152961
14	rest	87	ENSG00000122952	4.3601227	2.9375575	1.29989435960155e-05	0.00212261916469937
14	rest	88	ENSG00000142538	4.357985	3.2188225	1.31265362169631e-05	0.0021257394807553
14	rest	90	ENSG00000175643	4.3284116	2.8646572	1.50188602284627e-05	0.00239263874940429
14	rest	94	ENSG00000167371	4.2621384	2.3363116	2.02479815091939e-05	0.0029831518622004
14	rest	98	ENSG00000151725	4.184464	2.674575	2.85840051290586e-05	0.00400073986074217
14	rest	99	ENSG00000162073	4.1691427	2.9883254	3.05747694564735e-05	0.00420271610063834
15	rest	0	ENSG00000144649	6.6228595	2.0176542	3.52316284768363e-11	8.33387138696381e-08
15	rest	1	ENSG00000281287	5.7774434	3.8405263	7.58442826528289e-09	2.75634134710235e-06
15	rest	2	ENSG00000168014	5.7750278	2.0208867	7.69403837660458e-09	2.75634134710235e-06
15	rest	3	ENSG00000220842	5.4991064	3.175952	3.81720998387712e-08	8.31091440378579e-06
15	rest	4	ENSG00000109046	5.3363404	1.3408178	9.48412386078961e-08	1.46331816576514e-05
15	rest	6	ENSG00000271503	4.8285336	1.2307547	1.3754225256254e-06	0.000104728247980043
15	rest	7	ENSG00000274233	4.8285336	1.2307547	1.3754225256254e-06	0.000104728247980043
15	rest	8	ENSG00000173212	4.792487	1.5081655	1.64726358391331e-06	0.000118669595319049
15	rest	10	ENSG00000236418	4.187318	1.1098717	2.8227038355768e-05	0.000970366344879427
15	rest	12	ENSG00000225890	4.0947866	1.0379674	4.22557400730782e-05	0.00129577656765566
15	rest	14	ENSG00000121749	3.9998398	1.8051604	6.33853552189483e-05	0.00177433719359327
15	rest	15	ENSG00000169045	3.9340646	1.8515413	8.35213014946806e-05	0.00217632965796312
15	rest	16	ENSG00000255508	3.9275615	3.6263456	8.58114993090839e-05	0.00222123689426882
15	rest	22	ENSG00000277359	3.6412349	2.4880059	0.000271333503878488	0.0050396019037905
15	rest	24	ENSG00000137501	3.389468	1.6433067	0.000700283644675259	0.010164487420305
15	rest	25	ENSG00000136213	3.3645701	1.5197657	0.000766630068665591	0.0108384676735225
15	rest	26	ENSG00000173559	3.32648	1.4289124	0.000879503544675153	0.0119929519540081
15	rest	27	ENSG00000169213	3.3065987	1.1048061	0.000944360702177906	0.0126312272758881
15	rest	29	ENSG00000288681	3.2880182	1.8586154	0.00100895337978544	0.0131978915066059
15	rest	33	ENSG00000277957	2.9948168	2.4702628	0.00274609808500459	0.0278807212309144
15	rest	45	ENSG00000260836	2.640671	2.4082313	0.00827420282223926	0.0622152740989172
15	rest	54	ENSG00000258643	2.3320477	1.5531611	0.019698183173505	0.115047958058072
15	rest	55	ENSG00000244398	2.2980452	1.9112878	0.0215592150723319	0.121709253627872
15	rest	57	ENSG00000164327	2.2595835	1.038593	0.0238471161417801	0.130928618884332
15	rest	64	ENSG00000135097	2.1362085	1.075987	0.0326624277808087	0.163228837634519
15	rest	66	ENSG00000105426	2.1233878	1.1810311	0.0337213648847901	0.167072097324264
15	rest	74	ENSG00000254732	1.9312648	2.0226715	0.0534503234684897	0.229835217986626
15	rest	81	ENSG00000227739	1.7867079	1.8832209	0.0739847166797267	0.289021236710376
15	rest	96	ENSG00000219200	1.6246853	1.2874279	0.104229636545979	0.360589641263853
15	rest	97	ENSG00000181001	1.6146518	1.5998468	0.106386128518526	0.365085146816203
15	rest	99	ENSG00000275045	1.5890106	2.035783	0.112058005194509	0.378190942436515
16	rest	0	ENSG00000144834	9.515107	8.13977	1.81526025554463e-21	3.5570024707397e-17
16	rest	1	ENSG00000213190	9.329663	3.1276348	1.06207489589929e-20	1.04056787925733e-16
16	rest	2	ENSG00000131711	8.985081	3.5316617	2.58544307913102e-19	1.68872523785241e-15
16	rest	3	ENSG00000272398	8.747593	2.3558066	2.17951790052309e-18	1.03068232091992e-14
16	rest	4	ENSG00000104435	8.726362	9.247356	2.62996254381199e-18	1.03068232091992e-14
16	rest	5	ENSG00000196361	8.665675	8.695761	4.48846839697985e-18	1.40545676143852e-14
16	rest	6	ENSG00000078018	8.652899	5.06372	5.02076924218914e-18	1.40545676143852e-14
16	rest	7	ENSG00000090097	8.3924885	5.384639	4.75958307743662e-17	9.32640304023705e-14
16	rest	8	ENSG00000077279	8.159698	8.963546	3.35863553085841e-16	5.48437193559754e-13
16	rest	9	ENSG00000104112	8.064252	8.029041	7.36857130048515e-16	1.1106704202539e-12
16	rest	10	ENSG00000167552	7.8791842	2.5673635	3.29525374801932e-15	4.61217837088846e-12
16	rest	11	ENSG00000176887	7.8262005	4.3033795	5.02835652783028e-15	6.56870974418895e-12
16	rest	12	ENSG00000112695	7.773968	1.4126706	7.6064904597238e-15	9.315573784893e-12
16	rest	13	ENSG00000124766	7.7533007	2.691961	8.95343029408081e-15	1.03201450948537e-11
16	rest	14	ENSG00000149926	7.7439065	7.2124944	9.64080309645941e-15	1.04950853708401e-11
16	rest	15	ENSG00000132475	7.733948	1.2893887	1.04261311728282e-14	1.07526337016615e-11
16	rest	16	ENSG00000137142	7.639066	5.0798297	2.1880313144678e-14	2.14372368034982e-11
16	rest	17	ENSG00000189159	7.5872097	2.4807482	3.26868404244086e-14	3.04999351483946e-11
16	rest	18	ENSG00000166165	7.388802	3.4072168	1.48157655176029e-13	1.20964552215596e-10
16	rest	19	ENSG00000117632	7.344461	1.7896498	2.06590122366998e-13	1.55697440299282e-10
16	rest	20	ENSG00000137285	7.309514	1.677869	2.68110149319195e-13	1.94578458367023e-10
16	rest	21	ENSG00000258947	7.2736278	2.5616875	3.49959202112691e-13	2.44908948764221e-10
16	rest	22	ENSG00000162992	7.200728	9.562333	5.98918583379638e-13	3.89151098582131e-10
16	rest	23	ENSG00000072832	7.181564	5.8063626	6.89185242745497e-13	4.22018275987438e-10
16	rest	24	ENSG00000118816	7.0769114	1.3445661	1.4740280269905e-12	8.25245119682255e-10
16	rest	25	ENSG00000173267	6.978271	5.6243024	2.98834393496913e-12	1.62657220571445e-09
16	rest	26	ENSG00000162188	6.9581676	5.1281347	3.44727449797997e-12	1.82565794021399e-09
16	rest	27	ENSG00000119547	6.929233	8.7165785	4.23128495264279e-12	2.12594945248809e-09
16	rest	28	ENSG00000176788	6.8424296	3.1663492	7.78611331762675e-12	3.72119245021698e-09
