cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
12	rest	3	ENSG00000125848	5.5515604	3.5278134	2.83130521936908e-08	0.000138698564433843
12	rest	4	ENSG00000124575	5.3607802	3.690831	8.28632563416851e-08	0.000238901279314652
12	rest	5	ENSG00000132646	5.3587584	3.4129345	8.37957684131715e-08	0.000238901279314652
12	rest	6	ENSG00000243716	5.35545	2.6305044	8.53436568105417e-08	0.000238901279314652
12	rest	7	ENSG00000274320	5.326778	2.8859773	9.99702254570464e-08	0.000244864570978853
12	rest	8	ENSG00000126653	5.264655	3.4158106	1.40452917080979e-07	0.000275217491020178
12	rest	9	ENSG00000144554	5.264655	3.4430356	1.40452917080979e-07	0.000275217491020178
12	rest	10	ENSG00000189056	5.2297335	2.901676	1.69754415244969e-07	0.000302394342429561
12	rest	11	ENSG00000166803	5.1760654	3.2779267	2.26614275582823e-07	0.000370042227503785
12	rest	12	ENSG00000156802	5.105855	3.320645	3.29301943847554e-07	0.000496359353053294
12	rest	13	ENSG00000113810	5.0837994	3.432449	3.69958312559418e-07	0.000517809509614414
12	rest	14	ENSG00000228716	5.015611	3.1282208	5.2865128169053e-07	0.000690594790981728
12	rest	15	ENSG00000171792	4.9621267	3.3108435	6.97255306945429e-07	0.00085391985872473
12	rest	16	ENSG00000162344	4.900371	3.2858279	9.56558035591584e-07	0.00110257380631865
12	rest	17	ENSG00000196396	4.829058	3.181849	1.37180303676123e-06	0.00149336002807424
12	rest	18	ENSG00000264522	4.79671	3.1653268	1.61292766954017e-06	0.00159006331467971
12	rest	19	ENSG00000160298	4.7948723	3.1224592	1.62778617932476e-06	0.00159006331467971
12	rest	20	ENSG00000164109	4.785682	3.1834216	1.70407397847787e-06	0.00159006331467971
12	rest	21	ENSG00000273656	4.7559075	2.603905	1.97557041682985e-06	0.0016834259008343
12	rest	22	ENSG00000012048	4.7520475	3.1174417	2.01366894112793e-06	0.0016834259008343
12	rest	23	ENSG00000288204	4.743409	3.113382	2.10151119863924e-06	0.0016834259008343
12	rest	24	ENSG00000091651	4.738998	2.9048536	2.14777481606826e-06	0.0016834259008343
12	rest	25	ENSG00000101868	4.7279706	3.1886423	2.26775267943774e-06	0.00170910052898394
12	rest	26	ENSG00000170345	4.713267	3.375639	2.43776816651447e-06	0.00172445611199688
12	rest	27	ENSG00000010292	4.7103257	3.1716495	2.47320936408536e-06	0.00172445611199688
12	rest	28	ENSG00000197614	4.70132	3.026689	2.58485141566284e-06	0.00172445611199688
12	rest	29	ENSG00000174353	4.691395	2.712097	2.7134858650076e-06	0.00172445611199688
12	rest	30	ENSG00000288325	4.6902924	2.608335	2.72815205266156e-06	0.00172445611199688
12	rest	31	ENSG00000166896	4.663642	2.9532073	3.1066203195619e-06	0.00179674910025652
12	rest	32	ENSG00000178531	4.658128	2.9830828	3.19098011099799e-06	0.00179674910025652
12	rest	33	ENSG00000160111	4.6542683	3.0340781	3.25133465117994e-06	0.00179674910025652
12	rest	34	ENSG00000077514	4.6537166	3.1047618	3.26004559818042e-06	0.00179674910025652
12	rest	35	ENSG00000178202	4.6511436	2.9033	3.30099349881268e-06	0.00179674910025652
12	rest	36	ENSG00000143811	4.6353374	3.0419195	3.56356187447604e-06	0.00187383934081446
12	rest	37	ENSG00000112029	4.631294	3.1184738	3.63388083444498e-06	0.00187383934081446
12	rest	38	ENSG00000170088	4.6142006	2.9520967	3.94611168726251e-06	0.00192899866295202
12	rest	39	ENSG00000099260	4.61273	3.1810412	3.97413964848358e-06	0.00192899866295202
12	rest	40	ENSG00000139117	4.6077676	3.020419	4.07014948301086e-06	0.00192899866295202
12	rest	41	ENSG00000117724	4.6007833	3.2817457	4.20904765499271e-06	0.00192899866295202
12	rest	42	ENSG00000069345	4.59674	3.1199613	4.29152653718145e-06	0.00192899866295202
12	rest	43	ENSG00000169851	4.589572	2.719556	4.44155945387351e-06	0.00192899866295202
12	rest	44	ENSG00000213551	4.5866313	2.9201152	4.50455404257098e-06	0.00192899866295202
12	rest	45	ENSG00000167900	4.5855284	3.1571023	4.5283969632964e-06	0.00192899866295202
12	rest	46	ENSG00000122674	4.574868	3.0815775	4.76519795343769e-06	0.00198668199782152
12	rest	47	ENSG00000176619	4.5513425	3.0099046	5.3304734473804e-06	0.00210744356282446
12	rest	48	ENSG00000249437	4.548218	2.6159968	5.41021276833383e-06	0.00210744356282446
12	rest	49	ENSG00000151725	4.54638	2.9884944	5.45765037868232e-06	0.00210744356282446
12	rest	50	ENSG00000108106	4.54252	3.0466833	5.55856881407419e-06	0.00210744356282446
12	rest	51	ENSG00000205138	4.5412335	2.984342	5.59260348389242e-06	0.00210744356282446
12	rest	52	ENSG00000168710	4.5241404	3.0695603	6.06414273849136e-06	0.00220183842376171
12	rest	53	ENSG00000011451	4.5184426	3.0111399	6.22960863279475e-06	0.00220183842376171
12	rest	54	ENSG00000173402	4.517524	2.9266431	6.25669803637627e-06	0.00220183842376171
12	rest	55	ENSG00000119969	4.51348	3.0462606	6.37723625401214e-06	0.00220183842376171
12	rest	56	ENSG00000185344	4.5125613	3.058093	6.40493953326958e-06	0.00220183842376171
12	rest	57	ENSG00000196584	4.4952846	3.018353	6.9476980333688e-06	0.00234724384420451
12	rest	58	ENSG00000121310	4.4894032	2.832699	7.14230422258257e-06	0.00237209239392382
12	rest	59	ENSG00000145604	4.4846244	2.9624963	7.30424967155348e-06	0.00237879644094947
12	rest	60	ENSG00000149474	4.4809484	3.1594944	7.43120647360192e-06	0.00237879644094947
12	rest	61	ENSG00000197323	4.47764	2.934614	7.54726941822192e-06	0.00237879644094947
12	rest	62	ENSG00000123143	4.4746995	2.9408762	7.65188982463744e-06	0.00237879644094947
12	rest	63	ENSG00000120738	4.462385	2.911447	8.10524168897323e-06	0.00237879644094947
12	rest	64	ENSG00000094916	4.4599957	1.9695766	8.19613032288635e-06	0.00237879644094947
12	rest	65	ENSG00000119596	4.452276	2.9042776	8.49647579043654e-06	0.00237879644094947
12	rest	66	ENSG00000181544	4.4519086	2.9887443	8.51103719479187e-06	0.00237879644094947
12	rest	67	ENSG00000036257	4.4493356	2.878808	8.61363687943194e-06	0.00237879644094947
12	rest	68	ENSG00000173207	4.447865	2.7220209	8.67279486620949e-06	0.00237879644094947
12	rest	69	ENSG00000166451	4.441616	2.9891176	8.92857604474022e-06	0.00237879644094947
12	rest	70	ENSG00000186017	4.4386754	2.9148977	9.05142300095424e-06	0.00237879644094947
12	rest	71	ENSG00000159055	4.4370213	2.947561	9.1212324199449e-06	0.00237879644094947
12	rest	72	ENSG00000262102	4.4361024	2.5453618	9.16023741009631e-06	0.00237879644094947
12	rest	73	ENSG00000013573	4.434632	2.9131858	9.22297706974839e-06	0.00237879644094947
12	rest	74	ENSG00000261992	4.431691	2.573689	9.34969023646393e-06	0.00237879644094947
12	rest	75	ENSG00000117713	4.4294853	2.6598878	9.44581479565088e-06	0.00237879644094947
12	rest	76	ENSG00000108406	4.4285665	2.869877	9.48614471156009e-06	0.00237879644094947
12	rest	77	ENSG00000184992	4.4265447	3.0438907	9.57545034921158e-06	0.00237879644094947
12	rest	78	ENSG00000105486	4.419377	3.0083342	9.89859536573312e-06	0.00237879644094947
12	rest	79	ENSG00000132669	4.417355	2.8802514	9.99160571285348e-06	0.00237879644094947
12	rest	80	ENSG00000147439	4.417355	2.980693	9.99160571285348e-06	0.00237879644094947
12	rest	81	ENSG00000198888	4.4133115	1.3214284	1.01801366405598e-05	0.00237879644094947
12	rest	82	ENSG00000178691	4.412944	2.7703288	1.01974432783749e-05	0.00237879644094947
12	rest	83	ENSG00000101752	4.395667	2.9317698	1.10433093569153e-05	0.00250944663998492
12	rest	84	ENSG00000217555	4.3918076	2.6979363	1.12412290443256e-05	0.00250944663998492
12	rest	85	ENSG00000100162	4.3916235	2.9834242	1.1250737757739e-05	0.00250944663998492
12	rest	86	ENSG00000254726	4.391256	2.7141905	1.12697782249897e-05	0.00250944663998492
12	rest	87	ENSG00000128573	4.387764	2.9462726	1.14522034830219e-05	0.00252141491291926
12	rest	88	ENSG00000277222	4.373979	2.5402017	1.22002053882134e-05	0.00265625582868936
12	rest	89	ENSG00000153044	4.3618484	2.917699	1.28968118962576e-05	0.00277706625392491
12	rest	90	ENSG00000180822	4.35321	2.8842309	1.34158427013954e-05	0.00285742867102002
12	rest	91	ENSG00000147130	4.3445716	2.8455937	1.39547630812268e-05	0.00294025357609289
12	rest	92	ENSG00000173950	4.3375874	2.8515427	1.44055195003481e-05	0.00300293781499277
12	rest	93	ENSG00000136731	4.3346467	2.9112086	1.45994364707417e-05	0.00301132586993878
12	rest	94	ENSG00000130816	4.3239865	2.842639	1.53234618241526e-05	0.00312774202546115
12	rest	95	ENSG00000163257	4.318289	2.8224845	1.57243514768846e-05	0.0031357143951916
12	rest	96	ENSG00000166197	4.318105	2.8166606	1.57374484105615e-05	0.0031357143951916
12	rest	97	ENSG00000168610	4.3166347	2.694423	1.58425988835911e-05	0.0031357143951916
12	rest	98	ENSG00000143375	4.305239	3.166381	1.66805260230956e-05	0.00326854907422558
12	rest	99	ENSG00000198901	4.2953143	2.7082036	1.74445934055016e-05	0.00337073325825032
13	rest	0	ENSG00000220842	9.741009	10.123615	2.01544201910399e-22	1.97462931821713e-18
13	rest	1	ENSG00000282105	9.13393	6.469794	6.60567460526746e-20	2.1573032315036e-16
13	rest	2	ENSG00000281287	9.108933	8.916486	8.31955669853165e-20	2.32888162153897e-16
13	rest	3	ENSG00000260836	9.029166	9.267412	1.72984707466858e-19	3.96746965554133e-16
13	rest	4	ENSG00000234797	8.070118	7.3304095	7.02300909337708e-16	4.30049572452262e-13
13	rest	5	ENSG00000244398	7.4411683	8.166018	9.97988480807236e-14	3.01693590846897e-11
13	rest	6	ENSG00000232573	6.933707	6.8096495	4.09952933506721e-12	5.54001912556152e-10
13	rest	7	ENSG00000227739	6.581002	6.184988	4.67286880154741e-11	3.98108105070963e-09
13	rest	8	ENSG00000236552	6.570342	6.429456	5.01997325518246e-11	4.19097334826151e-09
13	rest	9	ENSG00000273686	6.2608294	3.720201	3.82934588219515e-10	2.34487601755043e-08
13	rest	10	ENSG00000137970	6.1329074	7.431209	8.62872657406822e-10	4.63232595120183e-08
13	rest	11	ENSG00000196656	6.0638003	7.2087293	1.32942222259745e-09	6.6285059673784e-08
13	rest	12	ENSG00000226084	5.8546405	3.8077538	4.78043389349394e-09	1.86227837262453e-07
13	rest	13	ENSG00000257529	5.594753	6.778246	2.20936478843106e-08	6.53965302557502e-07
13	rest	15	ENSG00000213442	5.0209413	6.113532	5.14188669311453e-07	9.14294643843732e-06
13	rest	16	ENSG00000235552	4.8838296	4.0821576	1.04045080238243e-06	1.66974885116165e-05
13	rest	17	ENSG00000277359	4.789358	4.829052	1.67315531136142e-06	2.49129774514643e-05
13	rest	19	ENSG00000225071	4.4666123	7.118751	7.94679394429243e-06	9.10595961169935e-05
13	rest	20	ENSG00000213178	4.4565034	7.409307	8.3307218592616e-06	9.44132416612094e-05
13	rest	22	ENSG00000212994	4.1769495	6.463168	2.9544429859229e-05	0.000270904587314737
13	rest	23	ENSG00000255508	4.0762296	5.0866385	4.57718511700869e-05	0.00038709513322307
13	rest	24	ENSG00000244313	4.036897	5.901168	5.4162809052691e-05	0.000443881323039515
13	rest	25	ENSG00000273673	4.018334	1.9487194	5.86111520407253e-05	0.000475169848671085
13	rest	27	ENSG00000118523	3.9159594	3.9588034	9.00454440635168e-05	0.000673965040651112
13	rest	28	ENSG00000220793	3.8725834	5.1734905	0.000107687803468809	0.000790611655665534
13	rest	32	ENSG00000163453	3.563806	2.6950245	0.00036551614562346	0.00222777258895543
13	rest	34	ENSG00000185641	3.3960001	6.1299725	0.000683783156823647	0.00378281506435894
13	rest	38	ENSG00000213261	3.0113149	4.1575356	0.00260118871446406	0.0116026161757167
13	rest	39	ENSG00000235655	2.990546	7.2418437	0.00278479161748866	0.0123094950924183
13	rest	40	ENSG00000215472	2.9082053	1.4580419	0.00363509519235603	0.0153976848885033
13	rest	42	ENSG00000234287	2.7440755	7.9659653	0.00606815837935967	0.0236439776185231
13	rest	46	ENSG00000236439	2.6720273	3.0453756	0.0075394488482751	0.0282855638870286
13	rest	47	ENSG00000214485	2.5521924	1.6853782	0.0107047395626046	0.03791745692864
13	rest	50	ENSG00000254732	2.4444878	2.7288024	0.0145057959427791	0.0487883747852312
13	rest	56	ENSG00000270800	2.3294315	1.9956944	0.019836216789665	0.0632737535395548
13	rest	61	ENSG00000273088	2.0842476	2.215702	0.0371376555068053	0.105987818184656
13	rest	62	ENSG00000274646	2.0691762	3.3505554	0.0385295484777334	0.10933910245057
13	rest	64	ENSG00000243403	2.0254328	3.9803035	0.0428229417765968	0.119023481434385
13	rest	65	ENSG00000229605	1.982057	3.1204572	0.0474728692945546	0.129342446305172
13	rest	66	ENSG00000104435	1.9355565	2.6302717	0.0529220397899133	0.141341815094751
13	rest	68	ENSG00000230979	1.9210366	4.679785	0.0547270895148897	0.145328271994073
13	rest	69	ENSG00000109846	1.8631408	1.8919936	0.0624424499842753	0.161228067919604
13	rest	70	ENSG00000277957	1.7717942	1.7692552	0.0764287233702802	0.189596257050341
13	rest	72	ENSG00000179101	1.7361377	6.789095	0.0825394765835328	0.20051587449223
13	rest	74	ENSG00000198959	1.7019517	2.1447616	0.0887644222533999	0.212140365173237
13	rest	76	ENSG00000238103	1.6729119	4.46238	0.0943446362892139	0.222974689191551
13	rest	78	ENSG00000220749	1.6284332	1.3591332	0.103433047562237	0.239627638564912
13	rest	81	ENSG00000135480	1.5539958	2.1577823	0.120185404409332	0.270258549391883
13	rest	82	ENSG00000178458	1.5122741	3.8092911	0.130464134670936	0.28912516612497
13	rest	83	ENSG00000148677	1.5091497	2.891659	0.131260552693161	0.290731165431414
13	rest	85	ENSG00000183298	1.4523566	2.1096406	0.146402469816034	0.316220943126674
13	rest	99	ENSG00000282238	1.2468727	3.1281638	0.212444211694798	0.423699168260515
14	rest	0	ENSG00000168014	6.495592	1.9938211	8.27073867733887e-11	1.62065124382455e-07
14	rest	1	ENSG00000281287	6.476428	4.201163	9.39194703743126e-11	1.67304729271332e-07
14	rest	2	ENSG00000220842	6.127524	3.7770252	8.9257295081071e-10	5.82998899037862e-07
14	rest	3	ENSG00000144649	5.2119555	1.3967755	1.86860275395835e-07	2.1412439160125e-05
14	rest	4	ENSG00000271503	4.8895435	1.118504	1.01070163134372e-06	7.04793539721712e-05
14	rest	5	ENSG00000274233	4.8895435	1.118504	1.01070163134372e-06	7.04793539721712e-05
14	rest	8	ENSG00000255508	4.3452377	4.0176697	1.39124849291533e-05	0.000496566743509579
14	rest	9	ENSG00000173212	4.2753444	1.4027425	1.90842171535493e-05	0.0006222216890579
14	rest	10	ENSG00000121749	4.1366844	2.1934216	3.52360141925328e-05	0.00097052670363709
14	rest	14	ENSG00000277359	4.0658517	2.8386605	4.78574136319692e-05	0.00120226412835697
14	rest	17	ENSG00000169045	3.9638293	1.8059999	7.37569735695933e-05	0.00164796795563989
14	rest	21	ENSG00000137501	3.5217338	1.7935811	0.000428734413190219	0.00610985514651807
14	rest	22	ENSG00000260836	3.4518402	2.1085603	0.000556777282516171	0.00746752282744995
14	rest	23	ENSG00000136213	3.3522606	1.5187272	0.000801545012412455	0.00979805022970809
14	rest	28	ENSG00000173559	2.9881377	1.1684817	0.00280682993041521	0.025521964030852
14	rest	29	ENSG00000163703	2.933275	1.037205	0.00335406571321556	0.0292752417151265
14	rest	33	ENSG00000288681	2.6529493	1.5117656	0.00797918590791623	0.0546877047448823
14	rest	36	ENSG00000277957	2.5392783	2.1536503	0.0111081423501506	0.0692467348147155
14	rest	43	ENSG00000244398	2.3327916	1.9080404	0.01965908240976	0.104850223140786
14	rest	45	ENSG00000254732	2.3053603	2.3704588	0.0211464019404697	0.110526472665645
14	rest	47	ENSG00000164327	2.1864285	1.0796514	0.0287842684318519	0.138174360588471
14	rest	50	ENSG00000227739	2.1497908	2.4923813	0.0315717685045527	0.148143870652948
14	rest	62	ENSG00000258643	1.9852027	1.3341528	0.0471219240741962	0.197087321714808
14	rest	75	ENSG00000196656	1.628971	2.8923583	0.103319161819407	0.339801775067351
14	rest	78	ENSG00000070601	1.5417919	1.0488158	0.123124167851452	0.381381294506671
14	rest	88	ENSG00000138670	1.432818	1.6871166	0.151909834264172	0.43665442311962
14	rest	92	ENSG00000219200	1.3798343	1.0871485	0.167637686228282	0.465607436094003
14	rest	94	ENSG00000240972	1.3478936	2.1349337	0.177692594950115	0.482255733801592
15	rest	0	ENSG00000213190	9.668899	3.364795	4.08751790223541e-22	4.21839536911418e-18
15	rest	1	ENSG00000144834	9.663578	8.3210335	4.3055834336455e-22	4.21839536911418e-18
15	rest	2	ENSG00000131711	9.170232	3.6006281	4.72003169170478e-20	3.08296736663184e-16
15	rest	3	ENSG00000104435	8.858945	9.455353	8.07753343812493e-19	3.4353293631033e-15
15	rest	4	ENSG00000272398	8.849823	2.3887897	8.76583149554299e-19	3.4353293631033e-15
15	rest	5	ENSG00000196361	8.780648	8.8432045	1.62535497721457e-18	5.30813846308657e-15
15	rest	6	ENSG00000090097	8.5989685	5.569667	8.04354604563136e-18	2.25161835377352e-14
15	rest	7	ENSG00000078018	8.487605	5.020916	2.10939162818836e-17	5.16669111929386e-14
15	rest	8	ENSG00000077279	8.270578	9.124172	1.33310771343909e-16	2.53910767124928e-13
15	rest	9	ENSG00000104112	8.175938	8.175187	2.93573014995066e-16	4.42504863756025e-13
15	rest	10	ENSG00000132475	7.9750648	1.3268012	1.52300922714305e-15	2.04856928582398e-12
15	rest	11	ENSG00000124766	7.971454	2.7574975	1.56818266329981e-15	2.04856928582398e-12
15	rest	12	ENSG00000149926	7.8562894	7.3503613	3.95680787197924e-15	4.84585314071457e-12
15	rest	13	ENSG00000167552	7.833484	2.591565	4.7453200217868e-15	5.46967916628896e-12
15	rest	14	ENSG00000137142	7.8150506	5.243424	5.49410550010095e-15	5.98094429302656e-12
15	rest	15	ENSG00000176887	7.7692504	4.322672	7.89518791467667e-15	8.14243195726786e-12
15	rest	16	ENSG00000189159	7.71908	2.5215077	1.17172591470897e-14	1.14799846493611e-11
15	rest	17	ENSG00000112695	7.6445837	1.4108759	2.09622390031657e-14	1.95597653936682e-11
15	rest	18	ENSG00000117632	7.4499817	1.8227782	9.3353057022373e-14	7.95327457544956e-11
15	rest	19	ENSG00000258947	7.4262266	2.6103666	1.11739367158141e-13	9.12305374776575e-11
15	rest	20	ENSG00000118816	7.384608	1.4040768	1.52903409520845e-13	1.19845692382438e-10
15	rest	21	ENSG00000072832	7.3051705	5.939599	2.76914888598062e-13	2.08697970849194e-10
15	rest	22	ENSG00000162992	7.2911077	9.691547	3.07416857645187e-13	2.23104937983609e-10
15	rest	23	ENSG00000166165	7.270203	3.3991892	3.58947093109924e-13	2.4736037692688e-10
15	rest	24	ENSG00000137285	7.2496786	1.682849	4.17761124670412e-13	2.72867641263891e-10
15	rest	25	ENSG00000173267	7.125772	5.782657	1.03498799915943e-12	6.33768432610285e-10
15	rest	26	ENSG00000162188	7.0991664	5.2680078	1.25511580025676e-12	7.45272548667613e-10
15	rest	27	ENSG00000176788	7.0870037	3.3448224	1.37046594500919e-12	7.89831770366327e-10
15	rest	28	ENSG00000175130	7.0353127	1.1435672	1.98814602441145e-12	1.05291138779304e-09
15	rest	29	ENSG00000119547	7.018589	8.840072	2.2411979035077e-12	1.15569139261141e-09
15	rest	30	ENSG00000107105	6.710723	5.7868633	1.93662539543415e-11	8.81459015495594e-09
15	rest	31	ENSG00000148798	6.627485	7.4787903	3.41454268241149e-11	1.42357369918836e-08
15	rest	32	ENSG00000100592	6.6067705	3.366238	3.92794053427543e-11	1.57077540345157e-08
15	rest	33	ENSG00000117906	6.525053	2.1482065	6.79774935457921e-11	2.4667018259811e-08
15	rest	35	ENSG00000104722	6.3787217	7.5513625	1.78572391663163e-10	5.93072205871131e-08
15	rest	36	ENSG00000114115	6.3720703	1.2371264	1.86493598200458e-10	6.09057009456328e-08
15	rest	37	ENSG00000111674	6.3602877	2.6385708	2.01376378305121e-10	6.46880349653908e-08
15	rest	38	ENSG00000172020	6.295674	3.5388074	3.06067650531732e-10	9.22676248026045e-08
15	rest	39	ENSG00000102003	6.264317	3.8093064	3.74463179471077e-10	1.07905970613761e-07
15	rest	40	ENSG00000132872	6.2576656	9.023183	3.90782851705245e-10	1.109766663647e-07
15	rest	41	ENSG00000198963	6.2485437	5.0362844	4.14297729726884e-10	1.14340338225328e-07
15	rest	42	ENSG00000133134	6.125397	2.1184149	9.04577360783316e-10	2.33226228744067e-07
15	rest	43	ENSG00000015592	6.0242953	5.955693	1.69847986288329e-09	4.05874547721926e-07
15	rest	44	ENSG00000169856	6.0212545	9.730293	1.73070192187799e-09	4.08591616375895e-07
15	rest	45	ENSG00000159409	5.9648128	7.8977246	2.44915059796997e-09	5.39225909744062e-07
15	rest	46	ENSG00000105379	5.9593015	1.909699	2.53318584880056e-09	5.4205629062858e-07
15	rest	47	ENSG00000166848	5.9585414	2.9893541	2.54499508741155e-09	5.4205629062858e-07
15	rest	48	ENSG00000166426	5.921103	1.8952057	3.19789215467604e-09	6.73792438396527e-07
15	rest	49	ENSG00000255330	5.9133115	4.736047	3.35297280432787e-09	6.98952150008559e-07
15	rest	50	ENSG00000168014	5.8842354	1.7337885	3.99898795088657e-09	8.24843883132867e-07
15	rest	51	ENSG00000165443	5.879484	3.795381	4.11546904431717e-09	8.3136717446799e-07
15	rest	52	ENSG00000010270	5.8627605	2.8400884	4.55234358541389e-09	9.10236454654951e-07
15	rest	53	ENSG00000105251	5.85953	7.0105386	4.64179309846142e-09	9.1874682590254e-07
