cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
9	rest	12	ENSG00000130402	11.984563	4.2695413	4.28096639647128e-33	6.4527335799119e-30
9	rest	13	ENSG00000096696	11.94376	5.686565	6.99863078344811e-33	9.79558358583327e-30
9	rest	14	ENSG00000178776	11.813164	7.7588515	3.33761433527658e-32	4.08753455623403e-29
9	rest	15	ENSG00000072110	11.641765	4.088217	2.52731664012115e-31	2.9131040919514e-28
9	rest	16	ENSG00000126458	11.595094	5.3225555	4.36386757741706e-31	4.75055473219373e-28
9	rest	17	ENSG00000006327	11.589362	6.0478964	4.66592866706754e-31	4.81204590690465e-28
9	rest	18	ENSG00000008517	11.563844	6.781137	6.28320796704034e-31	6.15597300570778e-28
9	rest	19	ENSG00000131016	11.556611	4.0514827	6.83535115193637e-31	6.37803361058063e-28
9	rest	20	ENSG00000108821	11.519219	5.4207554	1.05562505418029e-30	9.40226042575585e-28
9	rest	21	ENSG00000111057	11.512806	4.2764344	1.1371709285896e-30	9.68820188944053e-28
9	rest	22	ENSG00000113140	11.342635	2.876223	8.0677989111349e-30	6.58702165265368e-27
9	rest	23	ENSG00000101384	11.290779	6.315627	1.45739821711574e-29	1.09837377170703e-26
9	rest	24	ENSG00000140545	11.282318	4.3820944	1.60461546438409e-29	1.16453481572616e-26
9	rest	25	ENSG00000118523	11.227323	7.1104546	2.99413716839042e-29	2.09536135052179e-26
9	rest	26	ENSG00000197747	11.215859	4.879558	3.40857753229326e-29	2.30314057742367e-26
9	rest	27	ENSG00000116729	11.170144	5.7124653	5.70880970557121e-29	3.72880420602226e-26
9	rest	28	ENSG00000057019	11.116923	2.9419057	1.03789855235771e-28	6.56052326885464e-26
9	rest	29	ENSG00000090530	11.104232	4.748523	1.19641404828392e-28	7.32616664878855e-26
9	rest	30	ENSG00000196924	11.08772	3.8998637	1.43909198180017e-28	8.31916338008938e-26
9	rest	31	ENSG00000115414	11.087447	5.576415	1.44348841501934e-28	8.31916338008938e-26
9	rest	32	ENSG00000183876	11.084309	5.4835753	1.49501521448425e-28	8.36994946509114e-26
9	rest	33	ENSG00000005884	11.058244	4.9897685	1.99975139553033e-28	1.08847579431713e-25
9	rest	34	ENSG00000100097	11.036546	5.726217	2.54634836588406e-28	1.34853233052698e-25
9	rest	35	ENSG00000124942	11.026584	5.5291743	2.84466218961369e-28	1.46687251593369e-25
9	rest	36	ENSG00000063660	10.946342	4.7364383	6.9184809006393e-28	3.47609316020582e-25
9	rest	37	ENSG00000115363	10.937063	5.501456	7.6642371910112e-28	3.75451819394661e-25
9	rest	38	ENSG00000034510	10.913319	1.0112358	9.95544507960015e-28	4.75797430084792e-25
9	rest	39	ENSG00000118257	10.88548	5.5105286	1.35184804293713e-27	6.30701485746503e-25
9	rest	40	ENSG00000101335	10.857096	3.239048	1.84525571175012e-27	8.40878736552176e-25
9	rest	41	ENSG00000170421	10.845496	3.1822586	2.09496858696697e-27	9.32975215036766e-25
9	rest	42	ENSG00000171345	10.781494	5.4070935	4.20991516478015e-27	1.83318417008594e-24
9	rest	43	ENSG00000035403	10.777127	4.752835	4.41457963168634e-27	1.88051495397595e-24
9	rest	44	ENSG00000101160	10.747924	5.319539	6.06104895394745e-27	2.52694157984256e-24
9	rest	45	ENSG00000177469	10.725544	5.383583	7.72314914170315e-27	3.15281473815986e-24
9	rest	46	ENSG00000130635	10.72336	5.2842	7.90771184685045e-27	3.16227782936805e-24
9	rest	47	ENSG00000149591	10.6624975	4.0407043	1.52448112546381e-26	5.97444153069268e-24
9	rest	48	ENSG00000163191	10.6540365	3.3176095	1.66964631564266e-26	6.41504305000351e-24
9	rest	49	ENSG00000155366	10.630837	2.7538092	2.1418026486593e-26	8.07088901932289e-24
9	rest	50	ENSG00000162909	10.544865	3.8679836	5.36498061749643e-26	1.94679250370079e-23
9	rest	51	ENSG00000092969	10.532038	4.5983334	6.14889530025968e-26	2.19068369833797e-23
9	rest	52	ENSG00000188643	10.493009	3.9445522	9.30183404980321e-26	3.25481139653382e-23
9	rest	53	ENSG00000150556	10.445246	5.714293	1.54055167777488e-25	5.29598423263136e-23
9	rest	54	ENSG00000120708	10.434875	5.764933	1.7183995610944e-25	5.8055240344215e-23
9	rest	55	ENSG00000157110	10.432419	4.7367444	1.76341701426199e-25	5.85663667702775e-23
9	rest	56	ENSG00000163466	10.419591	2.4098535	2.01819414880219e-25	6.57671604648776e-23
9	rest	57	ENSG00000108518	10.418226	1.4822931	2.04735738114699e-25	6.57671604648776e-23
9	rest	58	ENSG00000111348	10.306735	4.940502	6.56953962260812e-25	2.07629240169365e-22
9	rest	59	ENSG00000113657	10.293089	5.3230267	7.57082281826035e-25	2.3547662400605e-22
9	rest	60	ENSG00000041982	10.226767	5.3649735	1.50458712144683e-24	4.60662260074228e-22
9	rest	61	ENSG00000071127	10.218307	3.9467628	1.64184681611666e-24	4.94953667104707e-22
9	rest	62	ENSG00000235162	10.212439	4.573552	1.74425764215713e-24	5.17859522698015e-22
9	rest	63	ENSG00000130429	10.202066	3.9189022	1.94097182026245e-24	5.67661833105114e-22
9	rest	64	ENSG00000123240	10.173	4.4066787	2.61721118131457e-24	7.54180192615572e-22
9	rest	65	ENSG00000157227	10.169862	4.8400655	2.70293181132914e-24	7.67593461492673e-22
9	rest	66	ENSG00000136068	10.151575	4.715089	3.26057794859893e-24	9.127289271828e-22
9	rest	67	ENSG00000112414	10.120461	6.7640867	4.48297812453198e-24	1.23723882183386e-21
9	rest	68	ENSG00000204381	10.116913	5.052437	4.64844849997456e-24	1.24707317206739e-21
9	rest	69	ENSG00000164543	10.115685	5.3506274	4.70712476124496e-24	1.24707317206739e-21
9	rest	70	ENSG00000223551	10.115548	2.7685175	4.71368946053827e-24	1.24707317206739e-21
9	rest	71	ENSG00000163430	10.114321	3.8581557	4.77318131692034e-24	1.24707317206739e-21
9	rest	72	ENSG00000181104	10.102448	4.24764	5.38801082444273e-24	1.38918515927573e-21
9	rest	73	ENSG00000046604	10.088665	4.3407273	6.20069808020474e-24	1.57795686859236e-21
9	rest	74	ENSG00000084234	10.073245	3.1069264	7.25445511014001e-24	1.79938035295182e-21
9	rest	75	ENSG00000145632	10.067923	4.6747136	7.65784815509107e-24	1.87569418248762e-21
9	rest	76	ENSG00000145012	10.059598	3.793324	8.33377513962759e-24	2.01605338100003e-21
9	rest	77	ENSG00000167460	10.041039	2.4722693	1.00608689917493e-23	2.37521358907624e-21
9	rest	78	ENSG00000102007	10.025073	3.7992575	1.18272442787932e-23	2.75898632908278e-21
9	rest	79	ENSG00000170017	9.975264	4.7396255	1.95581967418344e-23	4.50873959007348e-21
9	rest	80	ENSG00000188677	9.959161	4.7695513	2.29996471612285e-23	5.24044286191015e-21
9	rest	81	ENSG00000124762	9.941421	4.723654	2.74879878527912e-23	6.19111634454533e-21
9	rest	82	ENSG00000101608	9.936234	3.4057922	2.89566529932938e-23	6.44779108413172e-21
9	rest	83	ENSG00000070404	9.933914	4.9265704	2.96385917110238e-23	6.52548544469113e-21
9	rest	84	ENSG00000105696	9.926409	5.0641003	3.19556714175189e-23	6.88100419149761e-21
9	rest	85	ENSG00000168672	9.923953	5.1393437	3.27522661834139e-23	6.97587669417386e-21
9	rest	86	ENSG00000134755	9.843303	4.4624496	7.32656071863518e-23	1.54369846539415e-20
9	rest	87	ENSG00000274538	9.831976	4.5092425	8.19940207297037e-23	1.67588734647012e-20
9	rest	88	ENSG00000181649	9.831976	4.5092425	8.19940207297037e-23	1.67588734647012e-20
9	rest	89	ENSG00000138772	9.83184	5.4593186	8.21052234045069e-23	1.67588734647012e-20
9	rest	90	ENSG00000142871	9.809596	5.11347	1.02377885418208e-22	2.06813882965958e-20
9	rest	91	ENSG00000163171	9.787489	4.3426714	1.27421511990642e-22	2.54778013005778e-20
9	rest	92	ENSG00000175416	9.764699	3.6418061	1.59585190877658e-22	3.15865839924011e-20
9	rest	93	ENSG00000173156	9.737542	5.0708327	2.08536130452311e-22	4.08626547621303e-20
9	rest	94	ENSG00000170558	9.724988	3.4250708	2.35933447243051e-22	4.5773424739877e-20
9	rest	95	ENSG00000111145	9.717619	4.633812	2.53643439201543e-22	4.87268940309238e-20
9	rest	96	ENSG00000109790	9.71448	4.376192	2.61580369958027e-22	4.97637606730829e-20
9	rest	97	ENSG00000196754	9.699332	4.850831	3.0347712723059e-22	5.71791760392636e-20
9	rest	98	ENSG00000019582	9.6921	4.362881	3.25760484862734e-22	6.07931114370027e-20
9	rest	99	ENSG00000134294	9.681319	4.105813	3.62013701467075e-22	6.56820229652531e-20
10	rest	0	ENSG00000164692	8.420105	4.876416	3.76147048516274e-17	7.37060141567639e-13
10	rest	1	ENSG00000143320	8.263494	3.5158684	1.41469745964962e-16	1.38604983609171e-12
10	rest	2	ENSG00000108821	8.122843	6.152873	4.55389483000521e-16	2.97445230646507e-12
10	rest	3	ENSG00000116729	7.698296	6.3357234	1.3789243017449e-14	6.75500542317284e-11
10	rest	4	ENSG00000137573	7.417194	6.3810735	1.19627856968549e-13	4.21213576963429e-10
10	rest	5	ENSG00000095739	7.319636	5.2899423	2.48644701448094e-13	6.91480831073722e-10
10	rest	6	ENSG00000163430	7.2905083	4.1436243	3.08788103493341e-13	6.91480831073722e-10
10	rest	7	ENSG00000168542	6.946761	8.580772	3.73767609788885e-12	6.65816028528473e-09
10	rest	8	ENSG00000162496	6.7640147	5.220761	1.34219470244044e-11	1.87859322816575e-08
10	rest	9	ENSG00000118257	6.749052	5.1906266	1.48814440939206e-11	1.8810441600853e-08
10	rest	10	ENSG00000198832	6.744463	3.506161	1.53593807406812e-11	1.8810441600853e-08
10	rest	11	ENSG00000091656	6.4348316	3.7671053	1.23610319696832e-10	1.34563567469968e-07
10	rest	12	ENSG00000163132	6.382561	6.95959	1.74150294753946e-10	1.79603948721241e-07
10	rest	13	ENSG00000117122	6.219965	3.4242222	4.97266495194461e-10	4.42906226060703e-07
10	rest	14	ENSG00000162599	6.170288	4.5786023	6.81656925795477e-10	5.80742063520103e-07
10	rest	15	ENSG00000283085	6.1060476	4.580665	1.02128643581173e-09	8.00484308389236e-07
10	rest	16	ENSG00000282017	6.0649495	1.8795177	1.31995153692149e-09	9.57942606147284e-07
10	rest	17	ENSG00000270672	6.0649495	1.8795177	1.31995153692149e-09	9.57942606147284e-07
10	rest	18	ENSG00000164056	6.01228	4.448163	1.82931818018274e-09	1.28019606216717e-06
10	rest	19	ENSG00000204262	5.9005575	4.7676744	3.62275536440638e-09	2.44785832294976e-06
10	rest	20	ENSG00000102024	5.8826017	3.700696	4.03866372651607e-09	2.63792052403608e-06
10	rest	21	ENSG00000120149	5.80679	6.393989	6.36818897657241e-09	3.89952071862301e-06
10	rest	22	ENSG00000087245	5.800007	6.51239	6.63121792844893e-09	3.93753682751384e-06
10	rest	23	ENSG00000242265	5.7908297	3.579012	7.0039564288134e-09	4.02500866035737e-06
10	rest	24	ENSG00000166250	5.7198057	5.9439945	1.0664577759791e-08	5.64790273521905e-06
10	rest	25	ENSG00000142173	5.69407	3.6415827	1.24046319438482e-08	6.39654639315013e-06
10	rest	27	ENSG00000155011	5.526286	10.796534	3.27080441811524e-08	1.56320518470654e-05
10	rest	28	ENSG00000256618	5.3858347	1.5389912	7.21092027740726e-08	3.13995517412878e-05
10	rest	29	ENSG00000173947	5.3730664	4.562833	7.7408803431035e-08	3.23444034600339e-05
10	rest	30	ENSG00000130635	5.3726673	4.188385	7.75803502230974e-08	3.23444034600339e-05
10	rest	31	ENSG00000278032	5.3678794	2.8711975	7.96678464279063e-08	3.25227385573922e-05
10	rest	32	ENSG00000166710	5.328577	2.0308063	9.89853336940187e-08	3.80317179163587e-05
10	rest	33	ENSG00000118271	5.2719173	5.6339154	1.35005827830468e-07	5.0873830698808e-05
10	rest	34	ENSG00000148700	5.26294	3.3597474	1.4177009090009e-07	5.24148100224013e-05
10	rest	35	ENSG00000134245	5.2537622	3.7170377	1.49023050994496e-07	5.30928488043117e-05
10	rest	36	ENSG00000091986	5.2282257	3.717514	1.71144380137079e-07	5.9885252299751e-05
10	rest	37	ENSG00000235030	5.2014923	3.4653194	1.97694791887664e-07	6.79619201234872e-05
10	rest	38	ENSG00000169439	5.1691723	2.8541749	2.35132937384103e-07	7.94384466903707e-05
10	rest	39	ENSG00000198759	5.122488	7.1553392	3.0152991783443e-07	9.84746456660944e-05
10	rest	40	ENSG00000127914	5.0867767	2.2253184	3.6419992341623e-07	0.000115104798376468
10	rest	41	ENSG00000142089	5.0775995	1.9645541	3.8223309044908e-07	0.000118886625513488
10	rest	42	ENSG00000150551	5.0470753	3.8267055	4.48624395071511e-07	0.000137356172209785
10	rest	43	ENSG00000120913	5.0269256	3.028373	4.9840618176309e-07	0.000150250294333042
10	rest	44	ENSG00000223551	4.9684706	2.1717324	6.74830855197569e-07	0.000197362844889498
10	rest	45	ENSG00000154553	4.9395423	3.366059	7.8306186155139e-07	0.000225648487898522
10	rest	46	ENSG00000213145	4.866723	3.863776	1.13463922229434e-06	0.00031314444451912
10	rest	47	ENSG00000178695	4.8619347	4.9485593	1.16243907156085e-06	0.000316361022322706
10	rest	48	ENSG00000090863	4.8551517	2.921956	1.20294650561068e-06	0.000322900503800566
10	rest	49	ENSG00000113732	4.846972	2.1312587	1.25360147921443e-06	0.000331950283583875
10	rest	50	ENSG00000131370	4.8387923	3.452871	1.306305090808e-06	0.000341293976725104
10	rest	51	ENSG00000052126	4.834802	3.2968702	1.33278129545911e-06	0.000343629598480542
10	rest	52	ENSG00000149257	4.818642	2.7015162	1.44538459151514e-06	0.000364561440916274
10	rest	53	ENSG00000133026	4.7962976	2.5173461	1.61625029064594e-06	0.000390992894385274
10	rest	54	ENSG00000150093	4.788118	2.4560468	1.68352659571508e-06	0.000402301263939476
10	rest	55	ENSG00000100097	4.7713594	4.2642756	1.82986529449307e-06	0.000432002535489057
10	rest	56	ENSG00000150403	4.765574	2.8436313	1.88316822643894e-06	0.000439293826155608
10	rest	57	ENSG00000235162	4.743828	3.3478122	2.09717035574261e-06	0.000483459448479723
10	rest	58	ENSG00000169855	4.7270694	3.5992794	2.27783330211986e-06	0.000519001669244636
10	rest	59	ENSG00000130066	4.7131042	1.8770962	2.43971425096105e-06	0.00054325228122252
10	rest	60	ENSG00000183036	4.664026	4.6052995	3.10082275191566e-06	0.000682703615997611
10	rest	61	ENSG00000140937	4.661033	3.4245276	3.14625714538909e-06	0.000682756385532479
10	rest	62	ENSG00000113140	4.659437	1.9318198	3.17074922599926e-06	0.000682756385532479
10	rest	63	ENSG00000002586	4.6536517	2.0177543	3.26107511671395e-06	0.000694573553391411
10	rest	64	ENSG00000168000	4.648664	1.7452245	3.34091836045356e-06	0.00070392790616223
10	rest	65	ENSG00000147257	4.6460705	4.0402937	3.38317437257155e-06	0.000704709427607485
10	rest	66	ENSG00000255823	4.641881	2.038424	3.45251875735231e-06	0.000704709427607485
10	rest	67	ENSG00000110077	4.582229	7.113704	4.60045873459862e-06	0.000910565544489495
10	rest	68	ENSG00000182492	4.5574903	4.7851768	5.17684779535434e-06	0.00101440332549968
10	rest	69	ENSG00000143013	4.509011	2.587868	6.51306503035986e-06	0.0012449015419812
10	rest	70	ENSG00000182247	4.5026264	2.915767	6.71187931484232e-06	0.00126460841513784
10	rest	71	ENSG00000163191	4.4904566	2.3554525	7.10706362894325e-06	0.0013118658100923
10	rest	72	ENSG00000115414	4.4892597	3.2011364	7.14711449688845e-06	0.0013118658100923
10	rest	73	ENSG00000185630	4.486267	1.9194931	7.24818822611593e-06	0.0013118658100923
10	rest	74	ENSG00000269028	4.4848704	1.4177325	7.29582241865044e-06	0.0013118658100923
10	rest	75	ENSG00000077092	4.4844713	3.8575923	7.3094870802365e-06	0.0013118658100923
10	rest	77	ENSG00000137962	4.4760923	3.2184124	7.60216279932625e-06	0.00133003910761427
10	rest	78	ENSG00000134871	4.471703	2.837135	7.75990782743371e-06	0.00134562295467755
10	rest	80	ENSG00000154978	4.4308047	2.7057607	9.3882093251687e-06	0.00158587898040242
10	rest	82	ENSG00000120708	4.419034	4.149501	9.91430975864165e-06	0.00164636355695409
10	rest	83	ENSG00000185420	4.3966894	3.0837033	1.09914479539145e-05	0.00177276550188283
10	rest	84	ENSG00000160801	4.3962903	5.3480587	1.10116622208715e-05	0.00177276550188283
10	rest	85	ENSG00000206478	4.3926992	3.0483496	1.11951947933548e-05	0.00177276550188283
10	rest	86	ENSG00000116132	4.390704	8.426133	1.12984154415872e-05	0.00177276550188283
10	rest	87	ENSG00000107438	4.390505	2.9226887	1.13087873302043e-05	0.00177276550188283
10	rest	88	ENSG00000160932	4.374744	2.4122524	1.21575176042481e-05	0.00189068696393048
10	rest	89	ENSG00000163453	4.3663645	3.4661694	1.26331538425246e-05	0.00193479524106111
10	rest	90	ENSG00000184840	4.364569	2.124763	1.27373608623059e-05	0.00193479524106111
10	rest	91	ENSG00000149591	4.341227	2.8709931	1.41689259183181e-05	0.00208751957420634
10	rest	92	ENSG00000101825	4.3384337	4.5650854	1.4350162232171e-05	0.00208857809719049
10	rest	93	ENSG00000150347	4.3378353	3.3847494	1.438928518095e-05	0.00208857809719049
10	rest	94	ENSG00000183722	4.32387	3.386799	1.53315625439517e-05	0.00220898505918187
10	rest	95	ENSG00000072110	4.3208776	2.3891985	1.55409951751529e-05	0.00222274896891344
10	rest	96	ENSG00000111341	4.3184834	8.13832	1.57105021505904e-05	0.00222274896891344
10	rest	97	ENSG00000197982	4.3176856	2.0522487	1.57673950844077e-05	0.00222274896891344
10	rest	98	ENSG00000062716	4.314693	2.5908248	1.59824977336713e-05	0.00223697887922349
10	rest	99	ENSG00000178053	4.305316	2.8525069	1.66747466299854e-05	0.00231731673911038
11	rest	0	ENSG00000213190	9.975245	3.740725	1.956164567785e-23	3.8331044705747e-19
11	rest	1	ENSG00000144834	9.727461	8.761891	2.30269298985148e-22	2.25606345680699e-18
11	rest	2	ENSG00000131711	9.3499975	3.8319595	8.76498708318021e-21	5.72499739649721e-17
11	rest	3	ENSG00000090097	9.27259	6.251473	1.81680508018885e-20	8.90007388657511e-17
11	rest	4	ENSG00000104435	9.158073	10.193512	5.2831938083176e-20	2.07048365347967e-16
11	rest	5	ENSG00000196361	9.002061	9.311173	2.21519746505958e-19	7.23446572130707e-16
11	rest	6	ENSG00000272398	8.820112	2.479912	1.143449303149e-18	2.80073613690059e-15
11	rest	7	ENSG00000077279	8.465592	9.627801	2.54854591538282e-17	5.54875080132514e-14
11	rest	8	ENSG00000104112	8.383396	8.646654	5.14220715222698e-17	1.00761549147888e-13
11	rest	9	ENSG00000124766	8.274267	2.9401362	1.29248351891663e-16	2.11051787943095e-13
11	rest	10	ENSG00000078018	8.094712	5.0071282	5.73997682417976e-16	8.03391756212874e-13
11	rest	11	ENSG00000132475	8.027081	1.3960209	9.98197436826158e-16	1.3039785849739e-12
11	rest	12	ENSG00000117632	7.8217897	1.9626005	5.20775373027518e-15	6.00270202027895e-12
11	rest	13	ENSG00000149926	7.7699184	7.576758	7.8536658219972e-15	8.54958787677973e-12
11	rest	14	ENSG00000137142	7.7403917	5.4338675	9.91109585488195e-15	1.02214696461269e-11
11	rest	15	ENSG00000176887	7.632659	4.4355597	2.29960403509164e-14	2.25303705338104e-11
11	rest	16	ENSG00000167552	7.6087184	2.6194282	2.76826941593986e-14	2.58305900977817e-11
11	rest	17	ENSG00000189159	7.539291	2.5785038	4.72534218785076e-14	4.20877637140616e-11
11	rest	18	ENSG00000258947	7.4110093	2.7161741	1.25341954560958e-13	1.00320922806009e-10
11	rest	19	ENSG00000118816	7.4060216	1.4642972	1.30144737046442e-13	1.00320922806009e-10
11	rest	20	ENSG00000162992	7.403029	9.950405	1.33112732480543e-13	1.00320922806009e-10
11	rest	21	ENSG00000137285	7.3633275	1.7226918	1.79381617109681e-13	1.30184547676452e-10
11	rest	22	ENSG00000176788	7.2859197	3.5794969	3.19483599484289e-13	2.23581468996237e-10
11	rest	23	ENSG00000100592	7.1771894	3.7874973	7.11590957959593e-13	4.80814649007525e-10
11	rest	24	ENSG00000173267	7.1522512	6.116152	8.53661319593398e-13	5.57583118581088e-10
11	rest	25	ENSG00000119547	7.127114	9.165403	1.02495473933109e-12	6.4787058442557e-10
11	rest	26	ENSG00000162188	7.1167393	5.504183	1.10510166078645e-12	6.76702095097205e-10
11	rest	27	ENSG00000112695	7.0732474	1.376029	1.51349403957056e-12	8.98694415314698e-10
11	rest	28	ENSG00000148798	7.0253663	8.028171	2.13505639153155e-12	1.16212305533502e-09
11	rest	29	ENSG00000072832	6.9381824	5.9703174	3.97176492042635e-12	2.0480719372567e-09
11	rest	30	ENSG00000107105	6.9104514	6.172789	4.83114293496878e-12	2.42733963617213e-09
11	rest	31	ENSG00000175130	6.855388	1.1621796	7.11192545148191e-12	3.31805188623305e-09
11	rest	32	ENSG00000117906	6.677629	2.2258592	2.42838739053261e-11	1.05742779816636e-08
11	rest	33	ENSG00000166426	6.65708	2.3259346	2.79321074951369e-11	1.18984705732002e-08
11	rest	34	ENSG00000166165	6.6415186	3.240654	3.10467422872553e-11	1.29438492578461e-08
11	rest	35	ENSG00000105379	6.600022	2.3202322	4.11097759103248e-11	1.63291615937289e-08
11	rest	36	ENSG00000132872	6.5980268	9.50559	4.16666537221967e-11	1.63291615937289e-08
11	rest	37	ENSG00000172020	6.5505443	3.8703973	5.7327699033446e-11	2.04789425990425e-08
11	rest	38	ENSG00000198963	6.5501456	5.4742465	5.74810841004001e-11	2.04789425990425e-08
11	rest	39	ENSG00000102003	6.4988728	4.1101074	8.09241263516614e-11	2.73397975148415e-08
11	rest	40	ENSG00000104722	6.46356	7.8472447	1.02267768065e-10	3.33989485872281e-08
11	rest	42	ENSG00000067715	6.3715887	2.7150009	1.87080267948352e-10	5.47139977678799e-08
11	rest	43	ENSG00000169856	6.3466506	10.21844	2.20053411764613e-10	6.3410979463641e-08
11	rest	44	ENSG00000114115	6.3083453	1.2599771	2.82034153075321e-10	7.67563781876516e-08
11	rest	45	ENSG00000149294	6.2873974	4.1429243	3.22832144606055e-10	8.54850793723737e-08
11	rest	46	ENSG00000133134	6.2676463	2.1620727	3.66545830401134e-10	9.57662072894697e-08
11	rest	47	ENSG00000111674	6.1902385	2.7118082	6.00732329149987e-10	1.50914743457615e-07
11	rest	48	ENSG00000105409	6.1533303	5.0442085	7.5872634671751e-10	1.78332399153596e-07
11	rest	49	ENSG00000159409	6.01228	8.070381	1.82931818018274e-09	4.120171234561e-07
11	rest	50	ENSG00000105649	5.9941254	4.7260914	2.04583700310532e-09	4.55547455407371e-07
11	rest	51	ENSG00000182916	5.9891376	2.4665313	2.10956644532742e-09	4.64460162878549e-07
11	rest	52	ENSG00000108309	5.9863443	7.761556	2.14609540158427e-09	4.6725265993382e-07
11	rest	53	ENSG00000180616	5.9197097	5.172356	3.22510030078306e-09	6.65219372566779e-07
11	rest	54	ENSG00000105251	5.915321	7.2399564	3.31229417083941e-09	6.76087544558314e-07
11	rest	55	ENSG00000015592	5.8538733	6.0623264	4.80254668757976e-09	9.60264309623728e-07
11	rest	56	ENSG00000002933	5.8405066	3.791101	5.20423773351722e-09	1.0197703838827e-06
11	rest	57	ENSG00000255330	5.802002	4.8837457	6.55277884980578e-09	1.24661846176645e-06
11	rest	58	ENSG00000165443	5.799209	3.8962088	6.66284860104318e-09	1.25537036862924e-06
11	rest	59	ENSG00000010270	5.7920265	2.9259768	6.95420699441284e-09	1.29778748624304e-06
11	rest	60	ENSG00000220205	5.78265	2.3097906	7.35329502985733e-09	1.35931901990617e-06
11	rest	61	ENSG00000171786	5.7640963	9.115001	8.20966565351298e-09	1.50344297645408e-06
11	rest	62	ENSG00000135447	5.7132225	5.279796	1.10856717253316e-08	1.96386818536842e-06
11	rest	63	ENSG00000166848	5.7126236	2.9271536	1.11247445050214e-08	1.96386818536842e-06
11	rest	64	ENSG00000203879	5.6651416	3.3180246	1.46903167004088e-08	2.46031415166248e-06
11	rest	65	ENSG00000198211	5.6300287	1.8188893	1.80179594941134e-08	2.9669068595559e-06
11	rest	66	ENSG00000168014	5.622248	1.7283598	1.88488353838467e-08	3.05242090368989e-06
11	rest	67	ENSG00000115310	5.60529	2.0187173	2.07906403976369e-08	3.3392835950139e-06
11	rest	68	ENSG00000133169	5.597709	2.800521	2.17202999568697e-08	3.46023802971433e-06
11	rest	69	ENSG00000116209	5.5228944	2.4533768	3.33459789764422e-08	5.06522835692546e-06
11	rest	70	ENSG00000144485	5.4584546	4.165921	4.80296873261025e-08	7.07625355755623e-06
11	rest	71	ENSG00000018189	5.4101744	2.7311995	6.29634290140618e-08	9.00560869730322e-06
11	rest	72	ENSG00000139767	5.3694754	7.0441146	7.89660421189745e-08	1.12126057631979e-05
11	rest	73	ENSG00000179431	5.3419437	4.0544868	9.1955246985373e-08	1.27791706714779e-05
11	rest	74	ENSG00000172115	5.3395495	2.026158	9.31777847614259e-08	1.28578781154939e-05
11	rest	75	ENSG00000099284	5.3325667	1.9618589	9.68340707569225e-08	1.31768306700132e-05
11	rest	76	ENSG00000150625	5.316407	3.3505921	1.05836269336775e-07	1.430249446658e-05
11	rest	77	ENSG00000168280	5.3096237	2.9568405	1.09851717880977e-07	1.4743454875875e-05
11	rest	78	ENSG00000128245	5.305235	2.5717769	1.1252809545391e-07	1.49999185742814e-05
11	rest	79	ENSG00000213420	5.2896733	3.8960497	1.22534996873076e-07	1.62234679981617e-05
11	rest	80	ENSG00000161642	5.270122	3.7189763	1.36333207651268e-07	1.7929189288098e-05
11	rest	81	ENSG00000213722	5.2631392	1.6359501	1.41616273525542e-07	1.84998058648867e-05
11	rest	82	ENSG00000198513	5.2601466	1.8040199	1.43940575795067e-07	1.86789111437373e-05
11	rest	83	ENSG00000134986	5.2549596	1.7113795	1.48057050377929e-07	1.90866967247074e-05
11	rest	84	ENSG00000130294	5.242989	2.9749982	1.57995788065073e-07	2.0103425111267e-05
11	rest	85	ENSG00000227317	5.241194	1.6101309	1.5954116778921e-07	2.01690915021262e-05
11	rest	86	ENSG00000117139	5.2282257	2.1603453	1.71144380137079e-07	2.13603447693379e-05
11	rest	87	ENSG00000248905	5.2246346	2.174665	1.74499212795083e-07	2.16023105357537e-05
11	rest	88	ENSG00000151914	5.223438	2.6819654	1.75631553089865e-07	2.16023105357537e-05
11	rest	89	ENSG00000162873	5.2020907	4.895931	1.97059011194171e-07	2.39836728220484e-05
11	rest	90	ENSG00000225635	5.1574016	1.5713788	2.50400372133208e-07	3.01018116070565e-05
11	rest	91	ENSG00000100060	5.1484237	7.610569	2.6268435600606e-07	3.13859753410899e-05
11	rest	92	ENSG00000179774	5.1027374	6.8152375	3.34775660273919e-07	3.90471968039729e-05
11	rest	93	ENSG00000114062	5.0993457	2.4711683	3.40829641926705e-07	3.95180877725076e-05
11	rest	94	ENSG00000128923	5.0793953	2.5552156	3.78638382332894e-07	4.33884158000764e-05
11	rest	95	ENSG00000077264	5.0341077	3.6192281	4.8008008634091e-07	5.37552530962865e-05
11	rest	96	ENSG00000226634	5.0293193	1.5165468	4.92223774130176e-07	5.48018457618228e-05
11	rest	97	ENSG00000034713	5.018746	1.3944337	5.20099494589819e-07	5.72547730139747e-05
11	rest	98	ENSG00000138035	5.0155535	1.7156562	5.28809797329476e-07	5.75668221037282e-05
11	rest	99	ENSG00000171316	5.0037827	2.2558525	5.62160925582711e-07	6.08593554518963e-05
